trace_id,play_video_id,current_chunk, quality, rebuf, smooth, one_step_QoE, QoE,,,,,,,,,,,,,,,,,,
3,1,7,750,358,0,0.0877,21.8981,,,,,,,,,,,,,,,,,,
3,1,7.452,750,0,0,0.75,22.6481,,,,,,,,,,,,,,,,,,
3,1,7.934,1200,0,450,0.75,23.3981,,,,,,,,,,,,,,,,,,
3,1,8.688,1200,0,0,1.2,24.5981,,,,,,,,,,,,,,,,,,
3,1,9.885,1200,0,0,1.2,25.7981,,,,,,,,,,,,,,,,,,
3,1,10.578,750,0,450,0.3,26.0981,,,,,,,,,,,,,,,,,,
3,1,11.084,1200,0,450,0.75,26.8481,,,,,,,,,,,,,,,,,,
3,1,11.203,1200,0,0,1.2,28.0481,,,,,,,,,,,,,,,,,,
3,1,11.709,750,0,450,0.3,28.3481,,,,,,,,,,,,,,,,,,
3,1,12.165,1200,0,0,1.2,29.5481,,,,,,,,,,,,,,,,,,
3,1,12.272,1200,0,0,1.2,30.7481,,,,,,,,,,,,,,,,,,
3,1,12.793,1200,0,0,1.2,31.9481,,,,,,,,,,,,,,,,,,
3,1,13.627,1200,0,0,1.2,33.1481,,,,,,,,,,,,,,,,,,
3,1,14.556,750,0,450,0.3,33.4481,,,,,,,,,,,,,,,,,,
3,1,15.693,750,0,0,0.75,34.1981,,,,,,,,,,,,,,,,,,
3,1,16.462,750,0,0,0.75,34.9481,,,,,,,,,,,,,,,,,,
3,1,17.157,750,0,0,0.75,35.6981,,,,,,,,,,,,,,,,,,
3,1,17.948,1200,0,450,0.75,36.4481,,,,,,,,,,,,,,,,,,
3,1,18.416,1200,0,0,1.2,37.6481,,,,,,,,,,,,,,,,,,
3,1,19.25,1200,0,0,1.2,38.8481,,,,,,,,,,,,,,,,,,
3,1,19.761,1200,0,0,1.2,40.0481,,,,,,,,,,,,,,,,,,
3,1,20.458,1200,0,0,1.2,41.2481,,,,,,,,,,,,,,,,,,
3,1,20.559,1200,0,0,1.2,42.4481,,,,,,,,,,,,,,,,,,
3,1,21.581,1200,0,0,1.2,43.6481,,,,,,,,,,,,,,,,,,
3,1,21.711,1200,0,0,1.2,44.8481,,,,,,,,,,,,,,,,,,
3,1,22.211,0,0,0,0,44.8481,,,,,,,,,,,,,,,,,,
3,1,22.322,1200,0,0,1.2,46.0481,,,,,,,,,,,,,,,,,,
3,1,22.822,0,0,0,0,46.0481,,,,,,,,,,,,,,,,,,
3,1,23.322,0,0,0,0,46.0481,,,,,,,,,,,,,,,,,,
3,1,23.58,1200,0,0,1.2,47.2481,,,,,,,,,,,,,,,,,,
3,1,24.08,0,0,0,0,47.2481,,,,,,,,,,,,,,,,,,
3,1,24.58,0,0,0,0,47.2481,,,,,,,,,,,,,,,,,,
3,1,25.08,0,0,0,0,47.2481,,,,,,,,,,,,,,,,,,
3,1,25.58,0,0,0,0,47.2481,,,,,,,,,,,,,,,,,,
3,2,0.08,0,0,0,0,47.2481,,,,,,,,,,,,,,,,,,
3,2,0.533,0,0,0,0,47.2481,,,,,,,,,,,,,,,,,,
3,2,1.409,1200,0,450,0.75,47.9981,,,,,,,,,,,,,,,,,,
3,3,0.174,0,0,0,0,47.9981,,,,,,,,,,,,,,,,,,
3,3,1.198,750,0,0,0.75,48.7481,,,,,,,,,,,,,,,,,,
3,3,1.674,750,0,0,0.75,49.4981,,,,,,,,,,,,,,,,,,
3,3,2.204,0,0,0,0,49.4981,,,,,,,,,,,,,,,,,,
3,3,2.704,0,0,0,0,49.4981,,,,,,,,,,,,,,,,,,
3,3,3.204,0,0,0,0,49.4981,,,,,,,,,,,,,,,,,,
3,3,3.471,1200,0,1650,-0.45,49.0481,,,,,,,,,,,,,,,,,,
3,3,3.971,0,0,0,0,49.0481,,,,,,,,,,,,,,,,,,
3,3,4.471,0,0,0,0,49.0481,,,,,,,,,,,,,,,,,,
3,3,4.604,0,0,0,0,49.0481,,,,,,,,,,,,,,,,,,
3,3,5.104,0,0,0,0,49.0481,,,,,,,,,,,,,,,,,,
3,4,0.085,0,0,0,0,49.0481,,,,,,,,,,,,,,,,,,
3,4,0.765,0,0,0,0,49.0481,,,,,,,,,,,,,,,,,,
3,4,1.265,0,0,0,0,49.0481,,,,,,,,,,,,,,,,,,
3,4,1.765,0,0,0,0,49.0481,,,,,,,,,,,,,,,,,,
3,4,2.265,0,0,0,0,49.0481,,,,,,,,,,,,,,,,,,
3,4,2.644,0,0,0,0,49.0481,,,,,,,,,,,,,,,,,,
3,5,0.256,0,0,0,0,49.0481,,,,,,,,,,,,,,,,,,
3,5,0.696,750,0,450,0.3,49.3481,,,,,,,,,,,,,,,,,,
3,5,1.174,750,0,0,0.75,50.0981,,,,,,,,,,,,,,,,,,
3,5,1.674,0,0,0,0,50.0981,,,,,,,,,,,,,,,,,,
3,5,2.174,0,0,0,0,50.0981,,,,,,,,,,,,,,,,,,
3,5,2.674,0,0,0,0,50.0981,,,,,,,,,,,,,,,,,,
3,5,3.174,0,0,0,0,50.0981,,,,,,,,,,,,,,,,,,
3,5,3.596,750,0,1200,-0.45,49.6481,,,,,,,,,,,,,,,,,,
3,5,4.096,0,0,0,0,49.6481,,,,,,,,,,,,,,,,,,
3,5,4.596,0,0,0,0,49.6481,,,,,,,,,,,,,,,,,,
3,5,5.096,0,0,0,0,49.6481,,,,,,,,,,,,,,,,,,
3,6,0.215,0,0,0,0,49.6481,,,,,,,,,,,,,,,,,,
3,7,0.215,0,0,0,0,49.6481,,,,,,,,,,,,,,,,,,
4,0,0,750,310,0,0.1765,0.1765,,,,,,,,,,,,,,,,,,
4,0,1,1850,67,1100,0.62605,0.80255,,,,,,,,,,,,,,,,,,
4,0,2,1850,593,0,0.75295,1.5555,,,,,,,,,,,,,,,,,,
4,0,2.795,1200,0,650,0.55,2.1055,,,,,,,,,,,,,,,,,,
4,0,3.175,1200,0,0,1.2,3.3055,,,,,,,,,,,,,,,,,,
4,0,5,750,689,450,-0.97465,2.33085,,,,,,,,,,,,,,,,,,
4,0,6,750,64,0,0.6316,2.96245,,,,,,,,,,,,,,,,,,
4,0,7,750,629,0,-0.41365,2.5488,,,,,,,,,,,,,,,,,,
4,0,8,750,939,0,-0.98715,1.56165,,,,,,,,,,,,,,,,,,
4,0,9,750,629,0,-0.41365,1.148,,,,,,,,,,,,,,,,,,
4,0,9.648,750,0,0,0.75,1.898,,,,,,,,,,,,,,,,,,
4,0,10.497,750,0,0,0.75,2.648,,,,,,,,,,,,,,,,,,
4,0,11.986,750,0,0,0.75,3.398,,,,,,,,,,,,,,,,,,
4,0,13,1200,548,450,-0.2638,3.1342,,,,,,,,,,,,,,,,,,
4,0,13.563,1200,0,0,1.2,4.3342,,,,,,,,,,,,,,,,,,
4,0,14.27,750,0,450,0.3,4.6342,,,,,,,,,,,,,,,,,,
4,0,15.073,750,0,0,0.75,5.3842,,,,,,,,,,,,,,,,,,
4,0,15.294,1200,0,0,1.2,6.5842,,,,,,,,,,,,,,,,,,
4,0,15.506,1200,0,0,1.2,7.7842,,,,,,,,,,,,,,,,,,
4,0,15.965,750,0,450,0.3,8.0842,,,,,,,,,,,,,,,,,,
4,0,16.43,750,0,0,0.75,8.8342,,,,,,,,,,,,,,,,,,
4,0,16.865,750,0,0,0.75,9.5842,,,,,,,,,,,,,,,,,,
4,1,0.258,0,0,0,0,9.5842,,,,,,,,,,,,,,,,,,
4,1,1.311,750,0,0,0.75,10.3342,,,,,,,,,,,,,,,,,,
4,1,2.301,750,0,0,0.75,11.0842,,,,,,,,,,,,,,,,,,
4,1,3.245,750,0,0,0.75,11.8342,,,,,,,,,,,,,,,,,,
4,1,4.373,750,0,0,0.75,12.5842,,,,,,,,,,,,,,,,,,
4,1,5.126,750,0,0,0.75,13.3342,,,,,,,,,,,,,,,,,,
4,1,6.138,1200,0,450,0.75,14.0842,,,,,,,,,,,,,,,,,,
4,1,7.25,1200,0,0,1.2,15.2842,,,,,,,,,,,,,,,,,,
4,1,7.966,1200,0,450,0.75,16.0342,,,,,,,,,,,,,,,,,,
4,1,8.672,1200,0,0,1.2,17.2342,,,,,,,,,,,,,,,,,,
4,1,9.521,1200,0,0,1.2,18.4342,,,,,,,,,,,,,,,,,,
4,1,10.156,750,0,450,0.3,18.7342,,,,,,,,,,,,,,,,,,
4,1,11.128,1200,0,450,0.75,19.4842,,,,,,,,,,,,,,,,,,
4,1,11.254,1200,0,0,1.2,20.6842,,,,,,,,,,,,,,,,,,
4,1,11.943,750,0,450,0.3,20.9842,,,,,,,,,,,,,,,,,,
4,1,12.491,1200,0,0,1.2,22.1842,,,,,,,,,,,,,,,,,,
4,1,12.611,1200,0,0,1.2,23.3842,,,,,,,,,,,,,,,,,,
4,1,13.155,750,0,450,0.3,23.6842,,,,,,,,,,,,,,,,,,
4,1,15,750,58,450,0.1927,23.8769,,,,,,,,,,,,,,,,,,
4,1,16,750,703,0,-0.55055,23.32635,,,,,,,,,,,,,,,,,,
4,1,17,750,237,0,0.31155,23.6379,,,,,,,,,,,,,,,,,,
4,1,18,750,80,0,0.602,24.2399,,,,,,,,,,,,,,,,,,
4,1,18.68,750,0,0,0.75,24.9899,,,,,,,,,,,,,,,,,,
4,1,19.537,750,0,0,0.75,25.7399,,,,,,,,,,,,,,,,,,
4,1,20.029,1200,0,450,0.75,26.4899,,,,,,,,,,,,,,,,,,
4,1,20.127,1200,0,0,1.2,27.6899,,,,,,,,,,,,,,,,,,
4,1,20.515,750,0,0,0.75,28.4399,,,,,,,,,,,,,,,,,,
4,1,20.912,1200,0,450,0.75,29.1899,,,,,,,,,,,,,,,,,,
4,1,21.637,1200,0,0,1.2,30.3899,,,,,,,,,,,,,,,,,,
4,1,21.75,1200,0,0,1.2,31.5899,,,,,,,,,,,,,,,,,,
4,1,22.317,1200,0,0,1.2,32.7899,,,,,,,,,,,,,,,,,,
4,1,22.416,1200,0,0,1.2,33.9899,,,,,,,,,,,,,,,,,,
4,1,22.916,0,0,0,0,33.9899,,,,,,,,,,,,,,,,,,
4,1,23.416,0,0,0,0,33.9899,,,,,,,,,,,,,,,,,,
4,1,23.63,1200,0,0,1.2,35.1899,,,,,,,,,,,,,,,,,,
4,1,24.13,0,0,0,0,35.1899,,,,,,,,,,,,,,,,,,
4,1,24.63,0,0,0,0,35.1899,,,,,,,,,,,,,,,,,,
4,1,25.13,0,0,0,0,35.1899,,,,,,,,,,,,,,,,,,
4,1,25.63,0,0,0,0,35.1899,,,,,,,,,,,,,,,,,,
4,2,0.13,0,0,0,0,35.1899,,,,,,,,,,,,,,,,,,
4,2,0.538,0,0,0,0,35.1899,,,,,,,,,,,,,,,,,,
4,2,1.053,1200,0,450,0.75,35.9399,,,,,,,,,,,,,,,,,,
4,2,1.432,0,0,0,0,35.9399,,,,,,,,,,,,,,,,,,
4,3,0.01,0,0,0,0,35.9399,,,,,,,,,,,,,,,,,,
4,3,1.144,1200,0,450,0.75,36.6899,,,,,,,,,,,,,,,,,,
4,3,2.078,1200,0,0,1.2,37.8899,,,,,,,,,,,,,,,,,,
4,3,2.578,0,0,0,0,37.8899,,,,,,,,,,,,,,,,,,
4,3,3.078,0,0,0,0,37.8899,,,,,,,,,,,,,,,,,,
4,3,3.316,1200,0,1200,0,37.8899,,,,,,,,,,,,,,,,,,
4,3,3.816,0,0,0,0,37.8899,,,,,,,,,,,,,,,,,,
4,3,4.316,0,0,0,0,37.8899,,,,,,,,,,,,,,,,,,
4,3,4.441,0,0,0,0,37.8899,,,,,,,,,,,,,,,,,,
4,3,4.941,0,0,0,0,37.8899,,,,,,,,,,,,,,,,,,
4,3,5.441,0,0,0,0,37.8899,,,,,,,,,,,,,,,,,,
4,4,0.703,0,0,0,0,37.8899,,,,,,,,,,,,,,,,,,
4,4,1.402,0,0,0,0,37.8899,,,,,,,,,,,,,,,,,,
4,4,1.902,0,0,0,0,37.8899,,,,,,,,,,,,,,,,,,
4,4,2.402,0,0,0,0,37.8899,,,,,,,,,,,,,,,,,,
4,5,0.213,0,0,0,0,37.8899,,,,,,,,,,,,,,,,,,
4,5,1.118,750,0,450,0.3,38.1899,,,,,,,,,,,,,,,,,,
4,5,1.855,750,0,0,0.75,38.9399,,,,,,,,,,,,,,,,,,
4,5,2.355,0,0,0,0,38.9399,,,,,,,,,,,,,,,,,,
4,5,2.855,0,0,0,0,38.9399,,,,,,,,,,,,,,,,,,
4,5,3.355,0,0,0,0,38.9399,,,,,,,,,,,,,,,,,,
4,5,3.99,750,0,1200,-0.45,38.4899,,,,,,,,,,,,,,,,,,
4,5,4.49,0,0,0,0,38.4899,,,,,,,,,,,,,,,,,,
4,5,4.99,0,0,0,0,38.4899,,,,,,,,,,,,,,,,,,
4,6,0.109,0,0,0,0,38.4899,,,,,,,,,,,,,,,,,,
4,7,0.109,0,0,0,0,38.4899,,,,,,,,,,,,,,,,,,
5,0,0,750,423,0,-0.03255,-0.03255,,,,,,,,,,,,,,,,,,
5,0,0.907,1200,0,450,0.75,0.71745,,,,,,,,,,,,,,,,,,
5,0,1.879,1200,0,0,1.2,1.91745,,,,,,,,,,,,,,,,,,
5,0,2.471,1200,0,0,1.2,3.11745,,,,,,,,,,,,,,,,,,
5,0,2.843,1200,0,0,1.2,4.31745,,,,,,,,,,,,,,,,,,
5,0,4.265,750,0,450,0.3,4.61745,,,,,,,,,,,,,,,,,,
5,0,4.611,750,0,0,0.75,5.36745,,,,,,,,,,,,,,,,,,
5,0,4.762,1200,0,0,1.2,6.56745,,,,,,,,,,,,,,,,,,
5,0,5.027,1200,0,0,1.2,7.76745,,,,,,,,,,,,,,,,,,
5,0,6.841,750,0,0,0.75,8.51745,,,,,,,,,,,,,,,,,,
5,0,8,750,330,0,0.1395,8.65695,,,,,,,,,,,,,,,,,,
5,0,9,750,495,0,-0.16575,8.4912,,,,,,,,,,,,,,,,,,
5,0,10,750,5,0,0.74075,9.23195,,,,,,,,,,,,,,,,,,
5,0,11,750,406,0,-0.0011,9.23085,,,,,,,,,,,,,,,,,,
5,0,12,750,493,0,-0.16205,9.0688,,,,,,,,,,,,,,,,,,
5,0,13,1200,176,450,0.4244,9.4932,,,,,,,,,,,,,,,,,,
5,0,13.554,1200,0,0,1.2,10.6932,,,,,,,,,,,,,,,,,,
5,0,14.38,750,0,450,0.3,10.9932,,,,,,,,,,,,,,,,,,
5,0,15.237,750,0,0,0.75,11.7432,,,,,,,,,,,,,,,,,,
5,0,15.893,1200,0,0,1.2,12.9432,,,,,,,,,,,,,,,,,,
5,0,16.438,750,0,0,0.75,13.6932,,,,,,,,,,,,,,,,,,
5,0,16.931,750,0,0,0.75,14.4432,,,,,,,,,,,,,,,,,,
5,1,0.517,0,0,0,0,14.4432,,,,,,,,,,,,,,,,,,
5,1,2.69,750,0,450,0.3,14.7432,,,,,,,,,,,,,,,,,,
5,1,3.65,750,0,0,0.75,15.4932,,,,,,,,,,,,,,,,,,
5,1,4.235,750,0,0,0.75,16.2432,,,,,,,,,,,,,,,,,,
5,1,4.749,750,0,0,0.75,16.9932,,,,,,,,,,,,,,,,,,
5,1,5.386,750,0,0,0.75,17.7432,,,,,,,,,,,,,,,,,,
5,1,6.201,1200,0,450,0.75,18.4932,,,,,,,,,,,,,,,,,,
5,1,6.846,1200,0,0,1.2,19.6932,,,,,,,,,,,,,,,,,,
5,1,7.284,1200,0,450,0.75,20.4432,,,,,,,,,,,,,,,,,,
5,1,7.648,1200,0,0,1.2,21.6432,,,,,,,,,,,,,,,,,,
5,1,8.072,1200,0,0,1.2,22.8432,,,,,,,,,,,,,,,,,,
5,1,8.479,1200,0,0,1.2,24.0432,,,,,,,,,,,,,,,,,,
5,1,9.05,1200,0,0,1.2,25.2432,,,,,,,,,,,,,,,,,,
5,1,9.718,1200,0,0,1.2,26.4432,,,,,,,,,,,,,,,,,,
5,1,10.587,1200,0,0,1.2,27.6432,,,,,,,,,,,,,,,,,,
5,1,10.966,1200,0,0,1.2,28.8432,,,,,,,,,,,,,,,,,,
5,1,11.502,1200,0,0,1.2,30.0432,,,,,,,,,,,,,,,,,,
5,1,11.609,1200,0,0,1.2,31.2432,,,,,,,,,,,,,,,,,,
5,1,12.033,1200,0,0,1.2,32.4432,,,,,,,,,,,,,,,,,,
5,1,12.161,1200,0,0,1.2,33.6432,,,,,,,,,,,,,,,,,,
5,1,12.892,1200,0,0,1.2,34.8432,,,,,,,,,,,,,,,,,,
5,1,13.413,1200,0,0,1.2,36.0432,,,,,,,,,,,,,,,,,,
5,1,14.271,750,0,450,0.3,36.3432,,,,,,,,,,,,,,,,,,
5,1,15.411,750,0,0,0.75,37.0932,,,,,,,,,,,,,,,,,,
5,1,15.989,750,0,0,0.75,37.8432,,,,,,,,,,,,,,,,,,
5,1,16.489,0,0,0,0,37.8432,,,,,,,,,,,,,,,,,,
5,1,16.988,750,0,0,0.75,38.5932,,,,,,,,,,,,,,,,,,
5,1,17.488,0,0,0,0,38.5932,,,,,,,,,,,,,,,,,,
5,1,18.232,750,0,0,0.75,39.3432,,,,,,,,,,,,,,,,,,
5,1,18.65,750,0,0,0.75,40.0932,,,,,,,,,,,,,,,,,,
5,1,19.15,0,0,0,0,40.0932,,,,,,,,,,,,,,,,,,
5,1,19.634,1200,0,450,0.75,40.8432,,,,,,,,,,,,,,,,,,
5,1,20.134,0,0,0,0,40.8432,,,,,,,,,,,,,,,,,,
5,1,20.236,1200,0,0,1.2,42.0432,,,,,,,,,,,,,,,,,,
5,1,20.736,0,0,0,0,42.0432,,,,,,,,,,,,,,,,,,
5,1,21.236,0,0,0,0,42.0432,,,,,,,,,,,,,,,,,,
5,1,21.356,1200,0,0,1.2,43.2432,,,,,,,,,,,,,,,,,,
5,1,21.856,0,0,0,0,43.2432,,,,,,,,,,,,,,,,,,
5,1,22.356,0,0,0,0,43.2432,,,,,,,,,,,,,,,,,,
5,1,22.461,1200,0,0,1.2,44.4432,,,,,,,,,,,,,,,,,,
5,1,22.961,0,0,0,0,44.4432,,,,,,,,,,,,,,,,,,
5,1,23.461,0,0,0,0,44.4432,,,,,,,,,,,,,,,,,,
5,1,23.703,1200,0,0,1.2,45.6432,,,,,,,,,,,,,,,,,,
5,1,24.203,0,0,0,0,45.6432,,,,,,,,,,,,,,,,,,
5,1,24.703,0,0,0,0,45.6432,,,,,,,,,,,,,,,,,,
5,1,25.203,0,0,0,0,45.6432,,,,,,,,,,,,,,,,,,
5,1,25.703,0,0,0,0,45.6432,,,,,,,,,,,,,,,,,,
5,2,0.203,0,0,0,0,45.6432,,,,,,,,,,,,,,,,,,
5,2,0.608,0,0,0,0,45.6432,,,,,,,,,,,,,,,,,,
5,2,0.819,750,0,0,0.75,46.3932,,,,,,,,,,,,,,,,,,
5,2,1.078,0,0,0,0,46.3932,,,,,,,,,,,,,,,,,,
5,2,1.427,0,0,0,0,46.3932,,,,,,,,,,,,,,,,,,
5,3,0.003,0,0,0,0,46.3932,,,,,,,,,,,,,,,,,,
5,3,0.308,750,0,450,0.3,46.6932,,,,,,,,,,,,,,,,,,
5,3,0.682,1200,0,450,0.75,47.4432,,,,,,,,,,,,,,,,,,
5,3,1.182,0,0,0,0,47.4432,,,,,,,,,,,,,,,,,,
5,3,1.682,0,0,0,0,47.4432,,,,,,,,,,,,,,,,,,
5,3,2.182,0,0,0,0,47.4432,,,,,,,,,,,,,,,,,,
5,3,2.682,0,0,0,0,47.4432,,,,,,,,,,,,,,,,,,
5,3,3.182,0,0,0,0,47.4432,,,,,,,,,,,,,,,,,,
5,3,3.369,1200,0,1200,0,47.4432,,,,,,,,,,,,,,,,,,
5,3,3.869,0,0,0,0,47.4432,,,,,,,,,,,,,,,,,,
5,3,4.369,0,0,0,0,47.4432,,,,,,,,,,,,,,,,,,
5,3,4.479,0,0,0,0,47.4432,,,,,,,,,,,,,,,,,,
5,3,4.979,0,0,0,0,47.4432,,,,,,,,,,,,,,,,,,
5,3,5.479,0,0,0,0,47.4432,,,,,,,,,,,,,,,,,,
5,4,0.317,0,0,0,0,47.4432,,,,,,,,,,,,,,,,,,
5,4,0.856,0,0,0,0,47.4432,,,,,,,,,,,,,,,,,,
5,4,1.356,0,0,0,0,47.4432,,,,,,,,,,,,,,,,,,
5,4,1.856,0,0,0,0,47.4432,,,,,,,,,,,,,,,,,,
5,4,2.356,0,0,0,0,47.4432,,,,,,,,,,,,,,,,,,
5,4,2.858,0,0,0,0,47.4432,,,,,,,,,,,,,,,,,,
5,5,0.47,0,0,0,0,47.4432,,,,,,,,,,,,,,,,,,
5,5,1.331,750,0,450,0.3,47.7432,,,,,,,,,,,,,,,,,,
5,5,1.763,750,0,0,0.75,48.4932,,,,,,,,,,,,,,,,,,
5,5,2.263,0,0,0,0,48.4932,,,,,,,,,,,,,,,,,,
5,5,2.763,0,0,0,0,48.4932,,,,,,,,,,,,,,,,,,
5,5,3.263,0,0,0,0,48.4932,,,,,,,,,,,,,,,,,,
5,5,3.715,750,0,750,0,48.4932,,,,,,,,,,,,,,,,,,
5,5,4.215,0,0,0,0,48.4932,,,,,,,,,,,,,,,,,,
5,5,4.715,0,0,0,0,48.4932,,,,,,,,,,,,,,,,,,
5,5,5.215,0,0,0,0,48.4932,,,,,,,,,,,,,,,,,,
5,6,0.334,0,0,0,0,48.4932,,,,,,,,,,,,,,,,,,
5,7,0.334,0,0,0,0,48.4932,,,,,,,,,,,,,,,,,,
6,0,0,750,601,0,-0.36185,-0.36185,,,,,,,,,,,,,,,,,,
6,0,0.376,750,0,0,0.75,0.38815,,,,,,,,,,,,,,,,,,
6,0,1,750,0,0,0.75,1.13815,,,,,,,,,,,,,,,,,,
6,0,1.818,1200,0,450,0.75,1.88815,,,,,,,,,,,,,,,,,,
6,0,2.494,1200,0,0,1.2,3.08815,,,,,,,,,,,,,,,,,,
6,0,4.227,750,0,450,0.3,3.38815,,,,,,,,,,,,,,,,,,
6,0,5.086,750,0,0,0.75,4.13815,,,,,,,,,,,,,,,,,,
6,0,5.851,750,0,0,0.75,4.88815,,,,,,,,,,,,,,,,,,
6,0,6.02,1200,0,0,1.2,6.08815,,,,,,,,,,,,,,,,,,
6,0,6.64,750,0,0,0.75,6.83815,,,,,,,,,,,,,,,,,,
6,0,6.77,1200,0,0,1.2,8.03815,,,,,,,,,,,,,,,,,,
6,0,7.414,1200,0,0,1.2,9.23815,,,,,,,,,,,,,,,,,,
6,0,8.66,750,0,0,0.75,9.98815,,,,,,,,,,,,,,,,,,
6,0,9.162,750,0,0,0.75,10.73815,,,,,,,,,,,,,,,,,,
6,0,10.031,750,0,0,0.75,11.48815,,,,,,,,,,,,,,,,,,
6,0,10.682,750,0,0,0.75,12.23815,,,,,,,,,,,,,,,,,,
6,0,11.075,1200,0,0,1.2,13.43815,,,,,,,,,,,,,,,,,,
6,0,11.504,1200,0,450,0.75,14.18815,,,,,,,,,,,,,,,,,,
6,0,12.42,1200,0,0,1.2,15.38815,,,,,,,,,,,,,,,,,,
6,0,12.757,1200,0,0,1.2,16.58815,,,,,,,,,,,,,,,,,,
6,0,13.62,0,0,0,0,16.58815,,,,,,,,,,,,,,,,,,
6,0,14.367,1200,0,0,1.2,17.78815,,,,,,,,,,,,,,,,,,
6,0,14.874,1200,0,0,1.2,18.98815,,,,,,,,,,,,,,,,,,
6,0,15.309,1200,0,0,1.2,20.18815,,,,,,,,,,,,,,,,,,
