trace_id,play_video_id,current_chunk, quality, rebuf, smooth, one_step_QoE, QoE,,,,,,,,,,,,,,,,,,
6,0,16.097,1200,0,0,1.2,21.38815,,,,,,,,,,,,,,,,,,
6,0,16.686,1200,0,0,1.2,22.58815,,,,,,,,,,,,,,,,,,
6,1,0.071,1200,0,0,1.2,23.78815,,,,,,,,,,,,,,,,,,
6,1,1.17,750,0,450,0.3,24.08815,,,,,,,,,,,,,,,,,,
6,1,2.339,750,0,0,0.75,24.83815,,,,,,,,,,,,,,,,,,
6,1,3.168,750,0,0,0.75,25.58815,,,,,,,,,,,,,,,,,,
6,1,3.77,750,0,0,0.75,26.33815,,,,,,,,,,,,,,,,,,
6,1,4.362,750,0,0,0.75,27.08815,,,,,,,,,,,,,,,,,,
6,1,5.176,1200,0,450,0.75,27.83815,,,,,,,,,,,,,,,,,,
6,1,5.746,1200,0,0,1.2,29.03815,,,,,,,,,,,,,,,,,,
6,1,6.394,1200,0,0,1.2,30.23815,,,,,,,,,,,,,,,,,,
6,1,7.124,1200,0,0,1.2,31.43815,,,,,,,,,,,,,,,,,,
6,1,7.654,1200,0,0,1.2,32.63815,,,,,,,,,,,,,,,,,,
6,1,8.338,1200,0,0,1.2,33.83815,,,,,,,,,,,,,,,,,,
6,1,9.154,1200,0,0,1.2,35.03815,,,,,,,,,,,,,,,,,,
6,1,9.852,1200,0,0,1.2,36.23815,,,,,,,,,,,,,,,,,,
6,1,10.441,1200,0,0,1.2,37.43815,,,,,,,,,,,,,,,,,,
6,1,10.823,1200,0,0,1.2,38.63815,,,,,,,,,,,,,,,,,,
6,1,11.323,0,0,0,0,38.63815,,,,,,,,,,,,,,,,,,
6,1,11.428,1200,0,0,1.2,39.83815,,,,,,,,,,,,,,,,,,
6,1,11.928,0,0,0,0,39.83815,,,,,,,,,,,,,,,,,,
6,1,12.428,0,0,0,0,39.83815,,,,,,,,,,,,,,,,,,
6,1,12.534,1200,0,0,1.2,41.03815,,,,,,,,,,,,,,,,,,
6,1,13.034,0,0,0,0,41.03815,,,,,,,,,,,,,,,,,,
6,1,15,750,20,450,0.263,41.30115,,,,,,,,,,,,,,,,,,
6,1,16,750,654,0,-0.4599,40.84125,,,,,,,,,,,,,,,,,,
6,1,17,750,1034,0,-1.1629,39.67835,,,,,,,,,,,,,,,,,,
6,1,18,750,422,0,-0.0307,39.64765,,,,,,,,,,,,,,,,,,
6,1,19,750,56,0,0.6464,40.29405,,,,,,,,,,,,,,,,,,
6,1,19.753,750,0,0,0.75,41.04405,,,,,,,,,,,,,,,,,,
6,1,20.404,1200,0,450,0.75,41.79405,,,,,,,,,,,,,,,,,,
6,1,20.518,1200,0,0,1.2,42.99405,,,,,,,,,,,,,,,,,,
6,1,21.018,0,0,0,0,42.99405,,,,,,,,,,,,,,,,,,
6,1,21.162,1200,0,0,1.2,44.19405,,,,,,,,,,,,,,,,,,
6,1,21.662,0,0,0,0,44.19405,,,,,,,,,,,,,,,,,,
6,1,22.162,0,0,0,0,44.19405,,,,,,,,,,,,,,,,,,
6,1,22.282,1200,0,0,1.2,45.39405,,,,,,,,,,,,,,,,,,
6,1,22.782,0,0,0,0,45.39405,,,,,,,,,,,,,,,,,,
6,1,23.282,0,0,0,0,45.39405,,,,,,,,,,,,,,,,,,
6,1,23.649,1200,0,0,1.2,46.59405,,,,,,,,,,,,,,,,,,
6,1,24.149,0,0,0,0,46.59405,,,,,,,,,,,,,,,,,,
6,1,24.649,0,0,0,0,46.59405,,,,,,,,,,,,,,,,,,
6,1,25.149,0,0,0,0,46.59405,,,,,,,,,,,,,,,,,,
6,1,25.649,0,0,0,0,46.59405,,,,,,,,,,,,,,,,,,
6,2,0.149,0,0,0,0,46.59405,,,,,,,,,,,,,,,,,,
6,2,0.882,0,0,0,0,46.59405,,,,,,,,,,,,,,,,,,
6,2,1.405,750,0,0,0.75,47.34405,,,,,,,,,,,,,,,,,,
6,3,0.16,0,0,0,0,47.34405,,,,,,,,,,,,,,,,,,
6,3,0.956,750,0,450,0.3,47.64405,,,,,,,,,,,,,,,,,,
6,3,1.682,750,0,0,0.75,48.39405,,,,,,,,,,,,,,,,,,
6,3,2.776,0,0,0,0,48.39405,,,,,,,,,,,,,,,,,,
6,3,3.276,0,0,0,0,48.39405,,,,,,,,,,,,,,,,,,
6,3,3.739,1200,0,1650,-0.45,47.94405,,,,,,,,,,,,,,,,,,
6,3,4.239,0,0,0,0,47.94405,,,,,,,,,,,,,,,,,,
6,3,4.458,0,0,0,0,47.94405,,,,,,,,,,,,,,,,,,
6,3,4.958,0,0,0,0,47.94405,,,,,,,,,,,,,,,,,,
6,3,5.458,0,0,0,0,47.94405,,,,,,,,,,,,,,,,,,
6,4,1.652,0,0,0,0,47.94405,,,,,,,,,,,,,,,,,,
6,5,0.499,0,0,0,0,47.94405,,,,,,,,,,,,,,,,,,
6,5,1.691,750,0,450,0.3,48.24405,,,,,,,,,,,,,,,,,,
6,5,3.023,750,0,0,0.75,48.99405,,,,,,,,,,,,,,,,,,
6,5,4.261,750,0,750,0,48.99405,,,,,,,,,,,,,,,,,,
6,5,4.761,0,0,0,0,48.99405,,,,,,,,,,,,,,,,,,
6,5,5.261,0,0,0,0,48.99405,,,,,,,,,,,,,,,,,,
6,6,0.38,0,0,0,0,48.99405,,,,,,,,,,,,,,,,,,
6,7,0.38,0,0,0,0,48.99405,,,,,,,,,,,,,,,,,,
7,0,0,750,675,0,-0.49875,-0.49875,,,,,,,,,,,,,,,,,,
7,0,0.715,750,0,0,0.75,0.25125,,,,,,,,,,,,,,,,,,
7,0,1.842,750,0,0,0.75,1.00125,,,,,,,,,,,,,,,,,,
7,0,2.638,1200,0,450,0.75,1.75125,,,,,,,,,,,,,,,,,,
7,0,3.024,1200,0,0,1.2,2.95125,,,,,,,,,,,,,,,,,,
7,0,5,750,517,450,-0.65645,2.2948,,,,,,,,,,,,,,,,,,
7,0,6,750,106,0,0.5539,2.8487,,,,,,,,,,,,,,,,,,
7,0,7,750,335,0,0.13025,2.97895,,,,,,,,,,,,,,,,,,
7,0,8,750,498,0,-0.1713,2.80765,,,,,,,,,,,,,,,,,,
7,0,9,750,242,0,0.3023,3.10995,,,,,,,,,,,,,,,,,,
7,0,10,750,11,0,0.72965,3.8396,,,,,,,,,,,,,,,,,,
7,0,11,750,219,0,0.34485,4.18445,,,,,,,,,,,,,,,,,,
7,0,12,750,166,0,0.4429,4.62735,,,,,,,,,,,,,,,,,,
7,0,13,1200,69,450,0.62235,5.2497,,,,,,,,,,,,,,,,,,
7,0,13.519,1200,0,0,1.2,6.4497,,,,,,,,,,,,,,,,,,
7,0,14.175,750,0,450,0.3,6.7497,,,,,,,,,,,,,,,,,,
7,0,15.056,750,0,0,0.75,7.4997,,,,,,,,,,,,,,,,,,
7,0,15.254,1200,0,0,1.2,8.6997,,,,,,,,,,,,,,,,,,
7,0,15.445,1200,0,0,1.2,9.8997,,,,,,,,,,,,,,,,,,
7,0,16.197,750,0,450,0.3,10.1997,,,,,,,,,,,,,,,,,,
7,0,16.779,750,0,0,0.75,10.9497,,,,,,,,,,,,,,,,,,
7,1,0.599,750,0,0,0.75,11.6997,,,,,,,,,,,,,,,,,,
7,1,3,750,252,0,0.2838,11.9835,,,,,,,,,,,,,,,,,,
7,1,4,750,840,0,-0.804,11.1795,,,,,,,,,,,,,,,,,,
7,1,5,750,559,0,-0.28415,10.89535,,,,,,,,,,,,,,,,,,
7,1,6,750,57,0,0.64455,11.5399,,,,,,,,,,,,,,,,,,
7,1,7,750,447,0,-0.07695,11.46295,,,,,,,,,,,,,,,,,,
7,1,7.781,750,0,0,0.75,12.21295,,,,,,,,,,,,,,,,,,
7,1,8.296,750,0,0,0.75,12.96295,,,,,,,,,,,,,,,,,,
7,1,9.308,750,0,0,0.75,13.71295,,,,,,,,,,,,,,,,,,
7,1,10.287,750,0,0,0.75,14.46295,,,,,,,,,,,,,,,,,,
7,1,11.115,1200,0,450,0.75,15.21295,,,,,,,,,,,,,,,,,,
7,1,11.284,1200,0,0,1.2,16.41295,,,,,,,,,,,,,,,,,,
7,1,12.301,0,0,0,0,16.41295,,,,,,,,,,,,,,,,,,
7,1,12.457,1200,0,0,1.2,17.61295,,,,,,,,,,,,,,,,,,
7,1,13.117,750,0,0,0.75,18.36295,,,,,,,,,,,,,,,,,,
7,1,14.947,750,0,450,0.3,18.66295,,,,,,,,,,,,,,,,,,
7,1,16,750,375,0,0.05625,18.7192,,,,,,,,,,,,,,,,,,
7,1,16.564,750,0,0,0.75,19.4692,,,,,,,,,,,,,,,,,,
7,1,17.033,750,0,0,0.75,20.2192,,,,,,,,,,,,,,,,,,
7,1,17.507,750,0,0,0.75,20.9692,,,,,,,,,,,,,,,,,,
7,1,18.227,1200,0,450,0.75,21.7192,,,,,,,,,,,,,,,,,,
7,1,19.132,1200,0,450,0.75,22.4692,,,,,,,,,,,,,,,,,,
7,1,19.835,1200,0,0,1.2,23.6692,,,,,,,,,,,,,,,,,,
7,1,20.93,1200,0,0,1.2,24.8692,,,,,,,,,,,,,,,,,,
7,1,21.061,1200,0,0,1.2,26.0692,,,,,,,,,,,,,,,,,,
7,1,21.237,1200,0,0,1.2,27.2692,,,,,,,,,,,,,,,,,,
7,1,21.789,1200,0,0,1.2,28.4692,,,,,,,,,,,,,,,,,,
7,1,22.333,1200,0,0,1.2,29.6692,,,,,,,,,,,,,,,,,,
7,1,22.431,1200,0,0,1.2,30.8692,,,,,,,,,,,,,,,,,,
7,1,23.494,1200,0,0,1.2,32.0692,,,,,,,,,,,,,,,,,,
7,1,23.959,1200,0,0,1.2,33.2692,,,,,,,,,,,,,,,,,,
7,1,24.849,1200,0,0,1.2,34.4692,,,,,,,,,,,,,,,,,,
7,1,25.442,750,0,450,0.3,34.7692,,,,,,,,,,,,,,,,,,
7,2,0.583,750,0,0,0.75,35.5192,,,,,,,,,,,,,,,,,,
7,2,1.227,0,0,0,0,35.5192,,,,,,,,,,,,,,,,,,
7,2,1.881,1200,0,450,0.75,36.2692,,,,,,,,,,,,,,,,,,
7,3,0.768,0,0,0,0,36.2692,,,,,,,,,,,,,,,,,,
7,3,2.23,750,0,450,0.3,36.5692,,,,,,,,,,,,,,,,,,
7,3,3.392,750,0,0,0.75,37.3192,,,,,,,,,,,,,,,,,,
7,3,4.002,1200,0,1650,-0.45,36.8692,,,,,,,,,,,,,,,,,,
7,3,4.247,0,0,0,0,36.8692,,,,,,,,,,,,,,,,,,
7,4,0.186,0,0,0,0,36.8692,,,,,,,,,,,,,,,,,,
7,4,1.153,0,0,0,0,36.8692,,,,,,,,,,,,,,,,,,
7,4,1.653,0,0,0,0,36.8692,,,,,,,,,,,,,,,,,,
7,4,2.153,0,0,0,0,36.8692,,,,,,,,,,,,,,,,,,
7,5,0.738,0,0,0,0,36.8692,,,,,,,,,,,,,,,,,,
7,5,2.192,750,0,0,0.75,37.6192,,,,,,,,,,,,,,,,,,
7,5,3.66,750,0,0,0.75,38.3692,,,,,,,,,,,,,,,,,,
7,5,4.965,750,0,1200,-0.45,37.9192,,,,,,,,,,,,,,,,,,
7,6,0.084,0,0,0,0,37.9192,,,,,,,,,,,,,,,,,,
7,7,0.084,0,0,0,0,37.9192,,,,,,,,,,,,,,,,,,
8,0,0,750,643,0,-0.43955,-0.43955,,,,,,,,,,,,,,,,,,
8,0,0.572,750,0,0,0.75,0.31045,,,,,,,,,,,,,,,,,,
8,0,1.09,750,0,0,0.75,1.06045,,,,,,,,,,,,,,,,,,
8,0,1.57,1200,0,450,0.75,1.81045,,,,,,,,,,,,,,,,,,
8,0,1.856,1200,0,0,1.2,3.01045,,,,,,,,,,,,,,,,,,
8,0,3.05,750,0,450,0.3,3.31045,,,,,,,,,,,,,,,,,,
8,0,3.176,1200,0,0,1.2,4.51045,,,,,,,,,,,,,,,,,,
8,0,3.299,1200,0,0,1.2,5.71045,,,,,,,,,,,,,,,,,,
8,0,3.657,1200,0,0,1.2,6.91045,,,,,,,,,,,,,,,,,,
8,0,4.062,1200,0,0,1.2,8.11045,,,,,,,,,,,,,,,,,,
8,0,4.555,750,0,0,0.75,8.86045,,,,,,,,,,,,,,,,,,
8,0,5.346,1850,0,650,1.2,10.06045,,,,,,,,,,,,,,,,,,
8,0,6.631,1850,0,1100,0.75,10.81045,,,,,,,,,,,,,,,,,,
8,0,8,1850,549,0,0.83435,11.6448,,,,,,,,,,,,,,,,,,
8,0,9,1850,32,0,1.7908,13.4356,,,,,,,,,,,,,,,,,,
8,0,10,1850,247,0,1.39305,14.82865,,,,,,,,,,,,,,,,,,
8,0,11,1850,894,0,0.1961,15.02475,,,,,,,,,,,,,,,,,,
8,0,12,1850,1179,0,-0.33115,14.6936,,,,,,,,,,,,,,,,,,
8,0,13,1850,368,0,1.1692,15.8628,,,,,,,,,,,,,,,,,,
8,0,13.499,1850,0,0,1.85,17.7128,,,,,,,,,,,,,,,,,,
8,0,14.311,1850,0,0,1.85,19.5628,,,,,,,,,,,,,,,,,,
8,0,15.174,1850,0,0,1.85,21.4128,,,,,,,,,,,,,,,,,,
8,0,16.303,0,0,0,0,21.4128,,,,,,,,,,,,,,,,,,
8,1,0.24,1850,0,0,1.85,23.2628,,,,,,,,,,,,,,,,,,
8,1,3,1850,595,650,0.09925,23.36205,,,,,,,,,,,,,,,,,,
8,1,4,1850,3151,0,-3.97935,19.3827,,,,,,,,,,,,,,,,,,
8,1,5,1850,809,0,0.35335,19.73605,,,,,,,,,,,,,,,,,,
8,1,6,1850,359,0,1.18585,20.9219,,,,,,,,,,,,,,,,,,
8,1,7,1850,426,0,1.0619,21.9838,,,,,,,,,,,,,,,,,,
8,1,8,1850,967,0,0.06105,22.04485,,,,,,,,,,,,,,,,,,
8,1,9,1850,266,0,1.3579,23.40275,,,,,,,,,,,,,,,,,,
8,1,10,1850,1106,0,-0.1961,23.20665,,,,,,,,,,,,,,,,,,
8,1,11,1850,456,0,1.0064,24.21305,,,,,,,,,,,,,,,,,,
8,1,11.901,1850,0,0,1.85,26.06305,,,,,,,,,,,,,,,,,,
8,1,12.084,1850,0,0,1.85,27.91305,,,,,,,,,,,,,,,,,,
8,1,12.271,1850,0,0,1.85,29.76305,,,,,,,,,,,,,,,,,,
8,1,13.502,1200,0,650,0.55,30.31305,,,,,,,,,,,,,,,,,,
8,1,15,750,346,1100,-0.9901,29.32295,,,,,,,,,,,,,,,,,,
8,1,16,750,421,0,-0.02885,29.2941,,,,,,,,,,,,,,,,,,
8,1,17,750,185,0,0.40775,29.70185,,,,,,,,,,,,,,,,,,
8,1,17.738,750,0,0,0.75,30.45185,,,,,,,,,,,,,,,,,,
8,1,18.498,750,0,0,0.75,31.20185,,,,,,,,,,,,,,,,,,
8,1,19.468,750,0,0,0.75,31.95185,,,,,,,,,,,,,,,,,,
8,1,20.299,1200,0,450,0.75,32.70185,,,,,,,,,,,,,,,,,,
8,1,20.412,1200,0,0,1.2,33.90185,,,,,,,,,,,,,,,,,,
8,1,21.272,750,0,450,0.3,34.20185,,,,,,,,,,,,,,,,,,
8,1,21.421,1200,0,0,1.2,35.40185,,,,,,,,,,,,,,,,,,
8,1,22.04,1200,0,0,1.2,36.60185,,,,,,,,,,,,,,,,,,
8,1,22.141,1200,0,0,1.2,37.80185,,,,,,,,,,,,,,,,,,
8,1,22.574,750,0,450,0.3,38.10185,,,,,,,,,,,,,,,,,,
8,1,23.189,750,0,0,0.75,38.85185,,,,,,,,,,,,,,,,,,
8,1,23.431,1200,0,0,1.2,40.05185,,,,,,,,,,,,,,,,,,
8,1,24.309,1200,0,450,0.75,40.80185,,,,,,,,,,,,,,,,,,
8,1,24.757,750,0,450,0.3,41.10185,,,,,,,,,,,,,,,,,,
8,1,25.618,1200,0,450,0.75,41.85185,,,,,,,,,,,,,,,,,,
8,2,0.118,0,0,0,0,41.85185,,,,,,,,,,,,,,,,,,
8,2,0.756,0,0,0,0,41.85185,,,,,,,,,,,,,,,,,,
8,2,1.444,1200,0,450,0.75,42.60185,,,,,,,,,,,,,,,,,,
8,3,0.179,0,0,0,0,42.60185,,,,,,,,,,,,,,,,,,
8,3,1.539,750,0,0,0.75,43.35185,,,,,,,,,,,,,,,,,,
8,3,2.277,750,0,0,0.75,44.10185,,,,,,,,,,,,,,,,,,
8,3,3.273,0,0,0,0,44.10185,,,,,,,,,,,,,,,,,,
8,3,3.843,1200,0,1650,-0.45,43.65185,,,,,,,,,,,,,,,,,,
8,3,4.343,0,0,0,0,43.65185,,,,,,,,,,,,,,,,,,
8,3,4.574,0,0,0,0,43.65185,,,,,,,,,,,,,,,,,,
8,3,5.074,0,0,0,0,43.65185,,,,,,,,,,,,,,,,,,
8,4,0.974,0,0,0,0,43.65185,,,,,,,,,,,,,,,,,,
8,4,2.638,0,0,0,0,43.65185,,,,,,,,,,,,,,,,,,
8,5,0.449,0,0,0,0,43.65185,,,,,,,,,,,,,,,,,,
8,5,1.473,750,0,450,0.3,43.95185,,,,,,,,,,,,,,,,,,
8,5,2.222,750,0,0,0.75,44.70185,,,,,,,,,,,,,,,,,,
8,5,2.722,0,0,0,0,44.70185,,,,,,,,,,,,,,,,,,
8,5,3.222,0,0,0,0,44.70185,,,,,,,,,,,,,,,,,,
8,5,4.302,750,0,1200,-0.45,44.25185,,,,,,,,,,,,,,,,,,
8,5,4.802,0,0,0,0,44.25185,,,,,,,,,,,,,,,,,,
8,5,5.302,0,0,0,0,44.25185,,,,,,,,,,,,,,,,,,
8,7,5.302,0,0,0,0,44.25185,,,,,,,,,,,,,,,,,,
9,0,0,750,721,0,-0.58385,-0.58385,,,,,,,,,,,,,,,,,,
9,0,0.733,750,0,0,0.75,0.16615,,,,,,,,,,,,,,,,,,
9,0,1.58,750,0,0,0.75,0.91615,,,,,,,,,,,,,,,,,,
9,0,2.213,1200,0,450,0.75,1.66615,,,,,,,,,,,,,,,,,,
9,0,2.588,1200,0,0,1.2,2.86615,,,,,,,,,,,,,,,,,,
9,0,4.416,750,0,450,0.3,3.16615,,,,,,,,,,,,,,,,,,
9,0,5.37,750,0,0,0.75,3.91615,,,,,,,,,,,,,,,,,,
9,0,6.877,750,0,0,0.75,4.66615,,,,,,,,,,,,,,,,,,
9,0,8,750,362,0,0.0803,4.74645,,,,,,,,,,,,,,,,,,
9,0,8.726,750,0,0,0.75,5.49645,,,,,,,,,,,,,,,,,,
9,0,9.113,750,0,0,0.75,6.24645,,,,,,,,,,,,,,,,,,
9,0,9.919,750,0,0,0.75,6.99645,,,,,,,,,,,,,,,,,,
9,0,10.058,1200,0,0,1.2,8.19645,,,,,,,,,,,,,,,,,,
9,0,10.615,750,0,0,0.75,8.94645,,,,,,,,,,,,,,,,,,
9,0,10.74,1200,0,0,1.2,10.14645,,,,,,,,,,,,,,,,,,
9,0,11.119,1200,0,0,1.2,11.34645,,,,,,,,,,,,,,,,,,
9,0,11.623,1200,0,450,0.75,12.09645,,,,,,,,,,,,,,,,,,
9,0,12.588,1200,0,0,1.2,13.29645,,,,,,,,,,,,,,,,,,
9,0,13.017,1200,0,0,1.2,14.49645,,,,,,,,,,,,,,,,,,
9,0,13.504,1200,0,0,1.2,15.69645,,,,,,,,,,,,,,,,,,
9,0,14.209,1200,0,0,1.2,16.89645,,,,,,,,,,,,,,,,,,
9,0,14.821,1200,0,0,1.2,18.09645,,,,,,,,,,,,,,,,,,
9,0,15.588,0,0,0,0,18.09645,,,,,,,,,,,,,,,,,,
9,0,16.208,1200,0,0,1.2,19.29645,,,,,,,,,,,,,,,,,,
9,0,16.952,1200,0,0,1.2,20.49645,,,,,,,,,,,,,,,,,,
9,1,1.129,1200,0,0,1.2,21.69645,,,,,,,,,,,,,,,,,,
9,1,2.23,750,0,450,0.3,21.99645,,,,,,,,,,,,,,,,,,
9,1,3.502,750,0,0,0.75,22.74645,,,,,,,,,,,,,,,,,,
9,1,4.095,750,0,0,0.75,23.49645,,,,,,,,,,,,,,,,,,
9,1,5.103,750,0,0,0.75,24.24645,,,,,,,,,,,,,,,,,,
9,1,6.027,750,0,0,0.75,24.99645,,,,,,,,,,,,,,,,,,
9,1,6.764,1200,0,450,0.75,25.74645,,,,,,,,,,,,,,,,,,
9,1,7.651,1200,0,0,1.2,26.94645,,,,,,,,,,,,,,,,,,
9,1,8.212,1200,0,0,1.2,28.14645,,,,,,,,,,,,,,,,,,
9,1,8.995,1200,0,0,1.2,29.34645,,,,,,,,,,,,,,,,,,
9,1,10.015,1200,0,0,1.2,30.54645,,,,,,,,,,,,,,,,,,
9,1,11,1200,24,0,1.1556,31.70205,,,,,,,,,,,,,,,,,,
9,1,11.396,1200,0,0,1.2,32.90205,,,,,,,,,,,,,,,,,,
9,1,11.509,1200,0,0,1.2,34.10205,,,,,,,,,,,,,,,,,,
9,1,12.588,1200,0,0,1.2,35.30205,,,,,,,,,,,,,,,,,,
9,1,12.733,1200,0,0,1.2,36.50205,,,,,,,,,,,,,,,,,,
9,1,13.381,1200,0,0,1.2,37.70205,,,,,,,,,,,,,,,,,,
9,1,14.754,750,0,450,0.3,38.00205,,,,,,,,,,,,,,,,,,
9,1,16,750,76,0,0.6094,38.61145,,,,,,,,,,,,,,,,,,
9,1,16.991,750,0,0,0.75,39.36145,,,,,,,,,,,,,,,,,,
9,1,18,750,135,0,0.50025,39.8617,,,,,,,,,,,,,,,,,,
9,1,18.809,750,0,0,0.75,40.6117,,,,,,,,,,,,,,,,,,
9,1,19.434,750,0,0,0.75,41.3617,,,,,,,,,,,,,,,,,,
9,1,19.886,1200,0,450,0.75,42.1117,,,,,,,,,,,,,,,,,,
9,1,20.784,1200,0,0,1.2,43.3117,,,,,,,,,,,,,,,,,,
9,1,20.9,1200,0,0,1.2,44.5117,,,,,,,,,,,,,,,,,,
9,1,21.996,1200,0,0,1.2,45.7117,,,,,,,,,,,,,,,,,,
9,1,22.127,1200,0,0,1.2,46.9117,,,,,,,,,,,,,,,,,,
9,1,22.239,1200,0,0,1.2,48.1117,,,,,,,,,,,,,,,,,,
9,1,22.739,0,0,0,0,48.1117,,,,,,,,,,,,,,,,,,
9,1,23.239,0,0,0,0,48.1117,,,,,,,,,,,,,,,,,,
9,1,23.55,1200,0,0,1.2,49.3117,,,,,,,,,,,,,,,,,,
9,1,24.05,0,0,0,0,49.3117,,,,,,,,,,,,,,,,,,
9,1,24.55,0,0,0,0,49.3117,,,,,,,,,,,,,,,,,,
9,1,25.05,0,0,0,0,49.3117,,,,,,,,,,,,,,,,,,
9,1,25.55,0,0,0,0,49.3117,,,,,,,,,,,,,,,,,,
9,2,0.05,0,0,0,0,49.3117,,,,,,,,,,,,,,,,,,
9,2,0.506,0,0,0,0,49.3117,,,,,,,,,,,,,,,,,,
9,2,0.935,1200,0,450,0.75,50.0617,,,,,,,,,,,,,,,,,,
