trace_id,play_video_id,current_chunk, quality, rebuf, smooth, one_step_QoE, QoE,,,,,,,,,,,,,,,,,,
9,2,1.538,0,0,0,0,50.0617,,,,,,,,,,,,,,,,,,
9,3,0.399,0,0,0,0,50.0617,,,,,,,,,,,,,,,,,,
9,3,0.969,750,0,450,0.3,50.3617,,,,,,,,,,,,,,,,,,
9,3,1.813,1200,0,450,0.75,51.1117,,,,,,,,,,,,,,,,,,
9,3,2.313,0,0,0,0,51.1117,,,,,,,,,,,,,,,,,,
9,3,2.813,0,0,0,0,51.1117,,,,,,,,,,,,,,,,,,
9,3,3.313,0,0,0,0,51.1117,,,,,,,,,,,,,,,,,,
9,3,3.561,1200,0,1200,0,51.1117,,,,,,,,,,,,,,,,,,
9,3,4.061,0,0,0,0,51.1117,,,,,,,,,,,,,,,,,,
9,3,4.188,0,0,0,0,51.1117,,,,,,,,,,,,,,,,,,
9,3,4.688,0,0,0,0,51.1117,,,,,,,,,,,,,,,,,,
9,3,5.188,0,0,0,0,51.1117,,,,,,,,,,,,,,,,,,
9,4,0.238,0,0,0,0,51.1117,,,,,,,,,,,,,,,,,,
9,4,1.031,0,0,0,0,51.1117,,,,,,,,,,,,,,,,,,
9,4,1.531,0,0,0,0,51.1117,,,,,,,,,,,,,,,,,,
9,4,2.031,0,0,0,0,51.1117,,,,,,,,,,,,,,,,,,
9,4,2.513,0,0,0,0,51.1117,,,,,,,,,,,,,,,,,,
9,5,0.125,0,0,0,0,51.1117,,,,,,,,,,,,,,,,,,
9,5,0.548,750,0,450,0.3,51.4117,,,,,,,,,,,,,,,,,,
9,5,1.245,750,0,0,0.75,52.1617,,,,,,,,,,,,,,,,,,
9,5,1.745,0,0,0,0,52.1617,,,,,,,,,,,,,,,,,,
9,5,2.245,0,0,0,0,52.1617,,,,,,,,,,,,,,,,,,
9,5,2.745,0,0,0,0,52.1617,,,,,,,,,,,,,,,,,,
9,5,3.245,0,0,0,0,52.1617,,,,,,,,,,,,,,,,,,
9,5,3.822,750,0,1200,-0.45,51.7117,,,,,,,,,,,,,,,,,,
9,5,4.322,0,0,0,0,51.7117,,,,,,,,,,,,,,,,,,
9,5,4.822,0,0,0,0,51.7117,,,,,,,,,,,,,,,,,,
9,5,5.322,0,0,0,0,51.7117,,,,,,,,,,,,,,,,,,
9,7,5.322,0,0,0,0,51.7117,,,,,,,,,,,,,,,,,,
10,0,0,750,249,0,0.28935,0.28935,,,,,,,,,,,,,,,,,,
10,0,0.988,1850,0,1100,0.75,1.03935,,,,,,,,,,,,,,,,,,
10,0,2,1850,527,0,0.87505,1.9144,,,,,,,,,,,,,,,,,,
10,0,3,1850,142,0,1.5873,3.5017,,,,,,,,,,,,,,,,,,
10,0,3.24,1200,0,650,0.55,4.0517,,,,,,,,,,,,,,,,,,
10,0,4.962,750,0,450,0.3,4.3517,,,,,,,,,,,,,,,,,,
10,0,5.331,750,0,0,0.75,5.1017,,,,,,,,,,,,,,,,,,
10,0,7,1850,83,1100,0.59645,5.69815,,,,,,,,,,,,,,,,,,
10,0,8,1850,45,0,1.76675,7.4649,,,,,,,,,,,,,,,,,,
10,0,9,1850,318,0,1.2617,8.7266,,,,,,,,,,,,,,,,,,
10,0,9.918,1850,0,0,1.85,10.5766,,,,,,,,,,,,,,,,,,
10,0,11,1850,283,0,1.32645,11.90305,,,,,,,,,,,,,,,,,,
10,0,12,1850,255,0,1.37825,13.2813,,,,,,,,,,,,,,,,,,
10,0,12.646,1850,0,0,1.85,15.1313,,,,,,,,,,,,,,,,,,
10,0,12.985,1850,0,0,1.85,16.9813,,,,,,,,,,,,,,,,,,
10,0,13.134,1850,0,0,1.85,18.8313,,,,,,,,,,,,,,,,,,
10,0,14.022,1850,0,0,1.85,20.6813,,,,,,,,,,,,,,,,,,
10,0,14.826,1850,0,0,1.85,22.5313,,,,,,,,,,,,,,,,,,
10,0,14.957,1850,0,0,1.85,24.3813,,,,,,,,,,,,,,,,,,
10,0,15.794,1850,0,0,1.85,26.2313,,,,,,,,,,,,,,,,,,
10,1,0.326,1850,0,0,1.85,28.0813,,,,,,,,,,,,,,,,,,
10,1,2.836,1850,0,0,1.85,29.9313,,,,,,,,,,,,,,,,,,
10,1,4,1850,584,0,0.7696,30.7009,,,,,,,,,,,,,,,,,,
10,1,5,1850,41,0,1.77415,32.47505,,,,,,,,,,,,,,,,,,
10,1,6,1850,184,0,1.5096,33.98465,,,,,,,,,,,,,,,,,,
10,1,7,1850,159,0,1.55585,35.5405,,,,,,,,,,,,,,,,,,
10,1,8,1850,338,0,1.2247,36.7652,,,,,,,,,,,,,,,,,,
10,1,8.885,1850,0,0,1.85,38.6152,,,,,,,,,,,,,,,,,,
10,1,10,1850,389,0,1.13035,39.74555,,,,,,,,,,,,,,,,,,
10,1,11,1850,836,0,0.3034,40.04895,,,,,,,,,,,,,,,,,,
10,1,12,1850,154,0,1.5651,41.61405,,,,,,,,,,,,,,,,,,
10,1,12.153,1850,0,0,1.85,43.46405,,,,,,,,,,,,,,,,,,
10,1,12.309,1850,0,0,1.85,45.31405,,,,,,,,,,,,,,,,,,
10,1,13.467,1850,0,0,1.85,47.16405,,,,,,,,,,,,,,,,,,
10,1,15,1850,1990,0,-1.8315,45.33255,,,,,,,,,,,,,,,,,,
10,1,16,1850,1792,0,-1.4652,43.86735,,,,,,,,,,,,,,,,,,
10,1,17,1850,1609,0,-1.12665,42.7407,,,,,,,,,,,,,,,,,,
10,1,18,1850,3089,0,-3.86465,38.87605,,,,,,,,,,,,,,,,,,
10,1,19,1850,2765,0,-3.26525,35.6108,,,,,,,,,,,,,,,,,,
10,1,20,1850,2407,0,-2.60295,33.00785,,,,,,,,,,,,,,,,,,
10,1,21,1850,407,0,1.09705,34.1049,,,,,,,,,,,,,,,,,,
10,1,21.126,1850,0,0,1.85,35.9549,,,,,,,,,,,,,,,,,,
10,1,21.29,1850,0,0,1.85,37.8049,,,,,,,,,,,,,,,,,,
10,1,23.538,0,0,0,0,37.8049,,,,,,,,,,,,,,,,,,
10,1,23.659,1850,0,0,1.85,39.6549,,,,,,,,,,,,,,,,,,
10,1,24.097,1850,0,0,1.85,41.5049,,,,,,,,,,,,,,,,,,
10,1,25.357,1850,0,0,1.85,43.3549,,,,,,,,,,,,,,,,,,
10,2,0.214,1850,0,0,1.85,45.2049,,,,,,,,,,,,,,,,,,
10,2,1.116,0,0,0,0,45.2049,,,,,,,,,,,,,,,,,,
10,3,0.428,1850,0,0,1.85,47.0549,,,,,,,,,,,,,,,,,,
10,3,2.03,1850,0,0,1.85,48.9049,,,,,,,,,,,,,,,,,,
10,3,3.328,1850,0,0,1.85,50.7549,,,,,,,,,,,,,,,,,,
10,3,3.636,1850,0,0,1.85,52.6049,,,,,,,,,,,,,,,,,,
10,3,5.044,1850,0,0,1.85,54.4549,,,,,,,,,,,,,,,,,,
10,3,5.23,0,0,0,0,54.4549,,,,,,,,,,,,,,,,,,
10,4,0.471,0,0,0,0,54.4549,,,,,,,,,,,,,,,,,,
10,4,1,1200,494,650,-0.3639,54.091,,,,,,,,,,,,,,,,,,
10,4,1.7,1200,0,0,1.2,55.291,,,,,,,,,,,,,,,,,,
10,4,2.316,0,0,0,0,55.291,,,,,,,,,,,,,,,,,,
10,5,0,0,477,0,-0.88245,54.40855,,,,,,,,,,,,,,,,,,
10,5,0,1200,552,0,0.1788,54.58735,,,,,,,,,,,,,,,,,,
10,5,1,1200,184,0,0.8596,55.44695,,,,,,,,,,,,,,,,,,
10,5,2,1200,258,0,0.7227,56.16965,,,,,,,,,,,,,,,,,,
10,5,2.62,750,0,450,0.3,56.46965,,,,,,,,,,,,,,,,,,
10,5,3.328,750,0,0,0.75,57.21965,,,,,,,,,,,,,,,,,,
10,5,3.812,750,0,0,0.75,57.96965,,,,,,,,,,,,,,,,,,
10,5,4.086,1200,0,450,0.75,58.71965,,,,,,,,,,,,,,,,,,
10,5,4.572,0,0,0,0,58.71965,,,,,,,,,,,,,,,,,,
10,6,0.14,0,0,0,0,58.71965,,,,,,,,,,,,,,,,,,
10,7,0.14,0,0,0,0,58.71965,,,,,,,,,,,,,,,,,,
11,0,0,750,256,0,0.2764,0.2764,,,,,,,,,,,,,,,,,,
11,0,0.807,1850,0,1100,0.75,1.0264,,,,,,,,,,,,,,,,,,
11,0,1.618,1850,0,0,1.85,2.8764,,,,,,,,,,,,,,,,,,
11,0,2.136,1850,0,0,1.85,4.7264,,,,,,,,,,,,,,,,,,
11,0,2.521,1850,0,0,1.85,6.5764,,,,,,,,,,,,,,,,,,
11,0,5,1850,467,0,0.98605,7.56245,,,,,,,,,,,,,,,,,,
11,0,6,1850,182,0,1.5133,9.07575,,,,,,,,,,,,,,,,,,
11,0,7,1850,552,0,0.8288,9.90455,,,,,,,,,,,,,,,,,,
11,0,8,1850,822,0,0.3293,10.23385,,,,,,,,,,,,,,,,,,
11,0,9,1850,432,0,1.0508,11.28465,,,,,,,,,,,,,,,,,,
11,0,9.59,1850,0,0,1.85,13.13465,,,,,,,,,,,,,,,,,,
11,0,11,1850,1216,0,-0.3996,12.73505,,,,,,,,,,,,,,,,,,
11,0,12,1850,2260,0,-2.331,10.40405,,,,,,,,,,,,,,,,,,
11,0,13,1850,124,0,1.6206,12.02465,,,,,,,,,,,,,,,,,,
11,0,13.543,1850,0,0,1.85,13.87465,,,,,,,,,,,,,,,,,,
11,0,15,1850,25,0,1.80375,15.6784,,,,,,,,,,,,,,,,,,
11,0,16,1850,257,0,1.37455,17.05295,,,,,,,,,,,,,,,,,,
11,0,16.188,1850,0,0,1.85,18.90295,,,,,,,,,,,,,,,,,,
11,0,16.369,1850,0,0,1.85,20.75295,,,,,,,,,,,,,,,,,,
11,1,0.116,1850,0,0,1.85,22.60295,,,,,,,,,,,,,,,,,,
11,1,3,1850,1720,0,-1.332,21.27095,,,,,,,,,,,,,,,,,,
11,1,4,1850,1707,0,-1.30795,19.963,,,,,,,,,,,,,,,,,,
11,1,5,1850,556,0,0.8214,20.7844,,,,,,,,,,,,,,,,,,
11,1,6,1850,617,0,0.70855,21.49295,,,,,,,,,,,,,,,,,,
11,1,7,1850,287,0,1.31905,22.812,,,,,,,,,,,,,,,,,,
11,1,7.721,1850,0,0,1.85,24.662,,,,,,,,,,,,,,,,,,
11,1,8.368,1850,0,0,1.85,26.512,,,,,,,,,,,,,,,,,,
11,1,9.874,1850,0,0,1.85,28.362,,,,,,,,,,,,,,,,,,
11,1,10.978,1850,0,0,1.85,30.212,,,,,,,,,,,,,,,,,,
11,1,11.531,1850,0,0,1.85,32.062,,,,,,,,,,,,,,,,,,
11,1,11.682,1850,0,0,1.85,33.912,,,,,,,,,,,,,,,,,,
11,1,12.419,1850,0,0,1.85,35.762,,,,,,,,,,,,,,,,,,
11,1,12.532,1850,0,0,1.85,37.612,,,,,,,,,,,,,,,,,,
11,1,13.278,1850,0,0,1.85,39.462,,,,,,,,,,,,,,,,,,
11,1,15,1850,1823,0,-1.52255,37.93945,,,,,,,,,,,,,,,,,,
11,1,16,1850,1759,0,-1.40415,36.5353,,,,,,,,,,,,,,,,,,
11,1,17,1850,1336,0,-0.6216,35.9137,,,,,,,,,,,,,,,,,,
11,1,18,1850,1017,0,-0.03145,35.88225,,,,,,,,,,,,,,,,,,
11,1,19,1850,678,0,0.5957,36.47795,,,,,,,,,,,,,,,,,,
11,1,20,1850,241,0,1.40415,37.8821,,,,,,,,,,,,,,,,,,
11,1,21,1850,12,0,1.8278,39.7099,,,,,,,,,,,,,,,,,,
11,1,21.143,1850,0,0,1.85,41.5599,,,,,,,,,,,,,,,,,,
11,1,21.338,1850,0,0,1.85,43.4099,,,,,,,,,,,,,,,,,,
11,1,22.823,0,0,0,0,43.4099,,,,,,,,,,,,,,,,,,
11,1,23.047,1850,0,0,1.85,45.2599,,,,,,,,,,,,,,,,,,
11,1,23.868,1850,0,0,1.85,47.1099,,,,,,,,,,,,,,,,,,
11,1,25.769,1850,0,0,1.85,48.9599,,,,,,,,,,,,,,,,,,
11,2,1.302,1850,0,0,1.85,50.8099,,,,,,,,,,,,,,,,,,
11,3,0.669,0,0,0,0,50.8099,,,,,,,,,,,,,,,,,,
11,3,2,1850,445,0,1.02675,51.83665,,,,,,,,,,,,,,,,,,
11,3,3,1850,117,0,1.63355,53.4702,,,,,,,,,,,,,,,,,,
11,3,3.961,1850,0,0,1.85,55.3202,,,,,,,,,,,,,,,,,,
11,3,4.385,1850,0,0,1.85,57.1702,,,,,,,,,,,,,,,,,,
11,3,4.532,0,0,0,0,57.1702,,,,,,,,,,,,,,,,,,
11,3,5.442,1850,0,0,1.85,59.0202,,,,,,,,,,,,,,,,,,
11,4,1,0,552,0,-1.0212,57.999,,,,,,,,,,,,,,,,,,
11,4,1,1850,1182,0,-0.3367,57.6623,,,,,,,,,,,,,,,,,,
11,4,1.776,1850,0,0,1.85,59.5123,,,,,,,,,,,,,,,,,,
11,5,0,0,437,0,-0.80845,58.70385,,,,,,,,,,,,,,,,,,
11,5,0,1850,1114,0,-0.2109,58.49295,,,,,,,,,,,,,,,,,,
11,5,1,1850,150,0,1.5725,60.06545,,,,,,,,,,,,,,,,,,
11,5,2,1850,274,0,1.3431,61.40855,,,,,,,,,,,,,,,,,,
11,5,3,1850,136,0,1.5984,63.00695,,,,,,,,,,,,,,,,,,
11,5,4,1850,235,0,1.41525,64.4222,,,,,,,,,,,,,,,,,,
11,5,5,1850,120,0,1.628,66.0502,,,,,,,,,,,,,,,,,,
11,6,0,1850,75,0,1.71125,67.76145,,,,,,,,,,,,,,,,,,
11,7,0,0,0,0,0,67.76145,,,,,,,,,,,,,,,,,,
12,0,0,750,615,0,-0.38775,-0.38775,,,,,,,,,,,,,,,,,,
12,0,0.322,750,0,0,0.75,0.36225,,,,,,,,,,,,,,,,,,
12,0,0.713,750,0,0,0.75,1.11225,,,,,,,,,,,,,,,,,,
12,0,1.302,1850,0,1100,0.75,1.86225,,,,,,,,,,,,,,,,,,
12,0,1.814,1850,0,0,1.85,3.71225,,,,,,,,,,,,,,,,,,
12,0,5,1850,1121,0,-0.22385,3.4884,,,,,,,,,,,,,,,,,,
12,0,5.868,750,0,1100,-0.35,3.1384,,,,,,,,,,,,,,,,,,
12,0,7,750,100,0,0.565,3.7034,,,,,,,,,,,,,,,,,,
12,0,8,750,92,0,0.5798,4.2832,,,,,,,,,,,,,,,,,,
12,0,9,750,106,0,0.5539,4.8371,,,,,,,,,,,,,,,,,,
12,0,9.776,750,0,0,0.75,5.5871,,,,,,,,,,,,,,,,,,
12,0,10.956,750,0,0,0.75,6.3371,,,,,,,,,,,,,,,,,,
12,0,12,750,541,0,-0.25085,6.08625,,,,,,,,,,,,,,,,,,
12,0,13,1200,13,450,0.72595,6.8122,,,,,,,,,,,,,,,,,,
12,0,13.366,1200,0,0,1.2,8.0122,,,,,,,,,,,,,,,,,,
12,0,14.097,1200,0,0,1.2,9.2122,,,,,,,,,,,,,,,,,,
12,0,15.573,1200,0,0,1.2,10.4122,,,,,,,,,,,,,,,,,,
12,0,15.848,1200,0,0,1.2,11.6122,,,,,,,,,,,,,,,,,,
12,0,16.165,1200,0,0,1.2,12.8122,,,,,,,,,,,,,,,,,,
12,1,0.295,1200,0,0,1.2,14.0122,,,,,,,,,,,,,,,,,,
12,1,1.034,750,0,450,0.3,14.3122,,,,,,,,,,,,,,,,,,
12,1,1.476,750,0,0,0.75,15.0622,,,,,,,,,,,,,,,,,,
12,1,1.891,750,0,0,0.75,15.8122,,,,,,,,,,,,,,,,,,
12,1,2.245,1200,0,0,1.2,17.0122,,,,,,,,,,,,,,,,,,
12,1,3.735,1200,0,450,0.75,17.7622,,,,,,,,,,,,,,,,,,
12,1,4.483,1200,0,0,1.2,18.9622,,,,,,,,,,,,,,,,,,
12,1,5.222,1200,0,0,1.2,20.1622,,,,,,,,,,,,,,,,,,
12,1,5.548,1200,0,0,1.2,21.3622,,,,,,,,,,,,,,,,,,
12,1,5.993,1200,0,0,1.2,22.5622,,,,,,,,,,,,,,,,,,
12,1,7.044,0,0,0,0,22.5622,,,,,,,,,,,,,,,,,,
12,1,7.513,1850,0,650,1.2,23.7622,,,,,,,,,,,,,,,,,,
12,1,8.132,1850,0,0,1.85,25.6122,,,,,,,,,,,,,,,,,,
12,1,9.571,1850,0,650,1.2,26.8122,,,,,,,,,,,,,,,,,,
12,1,11,1850,60,0,1.739,28.5512,,,,,,,,,,,,,,,,,,
12,1,11.804,1850,0,0,1.85,30.4012,,,,,,,,,,,,,,,,,,
12,1,11.939,1850,0,0,1.85,32.2512,,,,,,,,,,,,,,,,,,
12,1,13.339,1850,0,0,1.85,34.1012,,,,,,,,,,,,,,,,,,
12,1,13.493,1850,0,0,1.85,35.9512,,,,,,,,,,,,,,,,,,
12,1,15,1850,2471,0,-2.72135,33.22985,,,,,,,,,,,,,,,,,,
12,1,16,1850,1334,0,-0.6179,32.61195,,,,,,,,,,,,,,,,,,
12,1,17,1850,1469,0,-0.86765,31.7443,,,,,,,,,,,,,,,,,,
12,1,18,1850,1604,0,-1.1174,30.6269,,,,,,,,,,,,,,,,,,
12,1,19,1850,859,0,0.26085,30.88775,,,,,,,,,,,,,,,,,,
12,1,20,1850,1173,0,-0.32005,30.5677,,,,,,,,,,,,,,,,,,
12,1,20.832,1850,0,0,1.85,32.4177,,,,,,,,,,,,,,,,,,
12,1,20.981,1850,0,0,1.85,34.2677,,,,,,,,,,,,,,,,,,
12,1,21.745,1200,0,650,0.55,34.8177,,,,,,,,,,,,,,,,,,
12,1,21.869,1200,0,650,0.55,35.3677,,,,,,,,,,,,,,,,,,
12,1,22.374,750,0,450,0.3,35.6677,,,,,,,,,,,,,,,,,,
12,1,22.473,1200,0,0,1.2,36.8677,,,,,,,,,,,,,,,,,,
12,1,22.843,750,0,0,0.75,37.6177,,,,,,,,,,,,,,,,,,
12,1,23.619,1200,0,450,0.75,38.3677,,,,,,,,,,,,,,,,,,
12,1,23.948,1200,0,0,1.2,39.5677,,,,,,,,,,,,,,,,,,
12,1,24.695,750,0,450,0.3,39.8677,,,,,,,,,,,,,,,,,,
12,1,25.941,750,0,0,0.75,40.6177,,,,,,,,,,,,,,,,,,
12,2,0.441,0,0,0,0,40.6177,,,,,,,,,,,,,,,,,,
12,2,1.568,0,0,0,0,40.6177,,,,,,,,,,,,,,,,,,
12,3,0.344,1200,0,650,0.55,41.1677,,,,,,,,,,,,,,,,,,
12,3,1.749,750,0,1100,-0.35,40.8177,,,,,,,,,,,,,,,,,,
12,3,2.936,750,0,0,0.75,41.5677,,,,,,,,,,,,,,,,,,
12,3,3.702,0,0,0,0,41.5677,,,,,,,,,,,,,,,,,,
12,3,4.164,1200,0,1650,-0.45,41.1177,,,,,,,,,,,,,,,,,,
12,3,4.355,0,0,0,0,41.1177,,,,,,,,,,,,,,,,,,
12,3,5.539,0,0,0,0,41.1177,,,,,,,,,,,,,,,,,,
12,4,1.639,0,0,0,0,41.1177,,,,,,,,,,,,,,,,,,
12,4,2.877,0,0,0,0,41.1177,,,,,,,,,,,,,,,,,,
12,5,0.871,0,0,0,0,41.1177,,,,,,,,,,,,,,,,,,
12,5,1.209,750,0,0,0.75,41.8677,,,,,,,,,,,,,,,,,,
12,5,1.572,750,0,0,0.75,42.6177,,,,,,,,,,,,,,,,,,
12,5,2.072,0,0,0,0,42.6177,,,,,,,,,,,,,,,,,,
12,5,2.572,0,0,0,0,42.6177,,,,,,,,,,,,,,,,,,
12,5,3.072,0,0,0,0,42.6177,,,,,,,,,,,,,,,,,,
12,5,3.432,750,0,1200,-0.45,42.1677,,,,,,,,,,,,,,,,,,
12,5,3.932,0,0,0,0,42.1677,,,,,,,,,,,,,,,,,,
12,5,4.432,0,0,0,0,42.1677,,,,,,,,,,,,,,,,,,
12,5,4.932,0,0,0,0,42.1677,,,,,,,,,,,,,,,,,,
12,6,0.051,0,0,0,0,42.1677,,,,,,,,,,,,,,,,,,
12,7,0.051,0,0,0,0,42.1677,,,,,,,,,,,,,,,,,,
13,0,0,750,606,0,-0.3711,-0.3711,,,,,,,,,,,,,,,,,,
13,0,0.79,750,0,0,0.75,0.3789,,,,,,,,,,,,,,,,,,
13,0,1.825,750,0,0,0.75,1.1289,,,,,,,,,,,,,,,,,,
13,0,2.706,1200,0,450,0.75,1.8789,,,,,,,,,,,,,,,,,,
13,0,3.099,1200,0,0,1.2,3.0789,,,,,,,,,,,,,,,,,,
13,0,5,750,205,450,-0.07925,2.99965,,,,,,,,,,,,,,,,,,
13,0,6,750,416,0,-0.0196,2.98005,,,,,,,,,,,,,,,,,,
13,0,7,750,1103,0,-1.29055,1.6895,,,,,,,,,,,,,,,,,,
13,0,8,750,282,0,0.2283,1.9178,,,,,,,,,,,,,,,,,,
13,0,8.92,750,0,0,0.75,2.6678,,,,,,,,,,,,,,,,,,
13,0,9.653,750,0,0,0.75,3.4178,,,,,,,,,,,,,,,,,,
13,0,10.725,750,0,0,0.75,4.1678,,,,,,,,,,,,,,,,,,
13,0,12,750,84,0,0.5946,4.7624,,,,,,,,,,,,,,,,,,
13,0,13,1200,34,450,0.6871,5.4495,,,,,,,,,,,,,,,,,,
13,0,13.337,1200,0,0,1.2,6.6495,,,,,,,,,,,,,,,,,,
13,0,13.931,750,0,450,0.3,6.9495,,,,,,,,,,,,,,,,,,
13,0,14.138,1200,0,0,1.2,8.1495,,,,,,,,,,,,,,,,,,
13,0,14.75,750,0,0,0.75,8.8995,,,,,,,,,,,,,,,,,,
13,0,14.859,1200,0,0,1.2,10.0995,,,,,,,,,,,,,,,,,,
13,0,15.127,1200,0,0,1.2,11.2995,,,,,,,,,,,,,,,,,,
13,0,15.43,1200,0,0,1.2,12.4995,,,,,,,,,,,,,,,,,,
13,0,15.924,1200,0,0,1.2,13.6995,,,,,,,,,,,,,,,,,,
13,0,16.712,0,0,0,0,13.6995,,,,,,,,,,,,,,,,,,
13,1,0.057,1200,0,0,1.2,14.8995,,,,,,,,,,,,,,,,,,
13,1,0.887,750,0,450,0.3,15.1995,,,,,,,,,,,,,,,,,,
13,1,1.879,750,0,0,0.75,15.9495,,,,,,,,,,,,,,,,,,
13,1,2.581,750,0,0,0.75,16.6995,,,,,,,,,,,,,,,,,,
13,1,3.341,1200,0,450,0.75,17.4495,,,,,,,,,,,,,,,,,,
13,1,4.78,1200,0,0,1.2,18.6495,,,,,,,,,,,,,,,,,,
13,1,5.486,1200,0,0,1.2,19.8495,,,,,,,,,,,,,,,,,,
