trace_id,play_video_id,current_chunk, quality, rebuf, smooth, one_step_QoE, QoE,,,,,,,,,,,,,,,,,,
13,1,6.05,1200,0,0,1.2,21.0495,,,,,,,,,,,,,,,,,,
13,1,6.691,1200,0,0,1.2,22.2495,,,,,,,,,,,,,,,,,,
13,1,7.376,1200,0,0,1.2,23.4495,,,,,,,,,,,,,,,,,,
13,1,7.878,1200,0,0,1.2,24.6495,,,,,,,,,,,,,,,,,,
13,1,8.605,1200,0,0,1.2,25.8495,,,,,,,,,,,,,,,,,,
13,1,9.135,1200,0,0,1.2,27.0495,,,,,,,,,,,,,,,,,,
13,1,10.232,1200,0,0,1.2,28.2495,,,,,,,,,,,,,,,,,,
13,1,10.549,1200,0,0,1.2,29.4495,,,,,,,,,,,,,,,,,,
13,1,11.293,1200,0,0,1.2,30.6495,,,,,,,,,,,,,,,,,,
13,1,11.444,1200,0,0,1.2,31.8495,,,,,,,,,,,,,,,,,,
13,1,12.308,1200,0,0,1.2,33.0495,,,,,,,,,,,,,,,,,,
13,1,12.452,1200,0,0,1.2,34.2495,,,,,,,,,,,,,,,,,,
13,1,13.288,1200,0,0,1.2,35.4495,,,,,,,,,,,,,,,,,,
13,1,14.795,750,0,450,0.3,35.7495,,,,,,,,,,,,,,,,,,
13,1,16,750,470,0,-0.1195,35.63,,,,,,,,,,,,,,,,,,
13,1,17,750,287,0,0.21905,35.84905,,,,,,,,,,,,,,,,,,
13,1,18,750,479,0,-0.13615,35.7129,,,,,,,,,,,,,,,,,,
13,1,18.869,750,0,0,0.75,36.4629,,,,,,,,,,,,,,,,,,
13,1,19.681,750,0,0,0.75,37.2129,,,,,,,,,,,,,,,,,,
13,1,20.207,1200,0,450,0.75,37.9629,,,,,,,,,,,,,,,,,,
13,1,20.311,1200,0,0,1.2,39.1629,,,,,,,,,,,,,,,,,,
13,1,20.826,750,0,450,0.3,39.4629,,,,,,,,,,,,,,,,,,
13,1,21.326,0,0,0,0,39.4629,,,,,,,,,,,,,,,,,,
13,1,21.457,1200,0,0,1.2,40.6629,,,,,,,,,,,,,,,,,,
13,1,21.957,0,0,0,0,40.6629,,,,,,,,,,,,,,,,,,
13,1,22.457,0,0,0,0,40.6629,,,,,,,,,,,,,,,,,,
13,1,22.569,1200,0,0,1.2,41.8629,,,,,,,,,,,,,,,,,,
13,1,23.069,0,0,0,0,41.8629,,,,,,,,,,,,,,,,,,
13,1,23.379,1200,0,0,1.2,43.0629,,,,,,,,,,,,,,,,,,
13,1,23.879,0,0,0,0,43.0629,,,,,,,,,,,,,,,,,,
13,1,24.379,0,0,0,0,43.0629,,,,,,,,,,,,,,,,,,
13,1,24.879,0,0,0,0,43.0629,,,,,,,,,,,,,,,,,,
13,1,25.379,0,0,0,0,43.0629,,,,,,,,,,,,,,,,,,
13,1,25.879,0,0,0,0,43.0629,,,,,,,,,,,,,,,,,,
13,2,0.379,0,0,0,0,43.0629,,,,,,,,,,,,,,,,,,
13,2,0.698,0,0,0,0,43.0629,,,,,,,,,,,,,,,,,,
13,2,0.962,1200,0,450,0.75,43.8129,,,,,,,,,,,,,,,,,,
13,2,1.333,0,0,0,0,43.8129,,,,,,,,,,,,,,,,,,
13,2,1.693,0,0,0,0,43.8129,,,,,,,,,,,,,,,,,,
13,3,0.269,0,0,0,0,43.8129,,,,,,,,,,,,,,,,,,
13,3,1.025,750,0,450,0.3,44.1129,,,,,,,,,,,,,,,,,,
13,3,1.911,750,0,0,0.75,44.8629,,,,,,,,,,,,,,,,,,
13,3,2.411,0,0,0,0,44.8629,,,,,,,,,,,,,,,,,,
13,3,2.911,0,0,0,0,44.8629,,,,,,,,,,,,,,,,,,
13,3,3.411,0,0,0,0,44.8629,,,,,,,,,,,,,,,,,,
13,3,3.874,1200,0,1650,-0.45,44.4129,,,,,,,,,,,,,,,,,,
13,3,4.374,0,0,0,0,44.4129,,,,,,,,,,,,,,,,,,
13,3,4.573,0,0,0,0,44.4129,,,,,,,,,,,,,,,,,,
13,3,5.073,0,0,0,0,44.4129,,,,,,,,,,,,,,,,,,
13,4,0.641,0,0,0,0,44.4129,,,,,,,,,,,,,,,,,,
13,4,1.369,0,0,0,0,44.4129,,,,,,,,,,,,,,,,,,
13,4,1.869,0,0,0,0,44.4129,,,,,,,,,,,,,,,,,,
13,4,2.369,0,0,0,0,44.4129,,,,,,,,,,,,,,,,,,
13,5,0.163,0,0,0,0,44.4129,,,,,,,,,,,,,,,,,,
13,5,0.717,750,0,0,0.75,45.1629,,,,,,,,,,,,,,,,,,
13,5,1.165,750,0,0,0.75,45.9129,,,,,,,,,,,,,,,,,,
13,5,1.665,0,0,0,0,45.9129,,,,,,,,,,,,,,,,,,
13,5,2.165,0,0,0,0,45.9129,,,,,,,,,,,,,,,,,,
13,5,2.665,0,0,0,0,45.9129,,,,,,,,,,,,,,,,,,
13,5,3.165,0,0,0,0,45.9129,,,,,,,,,,,,,,,,,,
13,5,3.573,750,0,1200,-0.45,45.4629,,,,,,,,,,,,,,,,,,
13,5,4.073,0,0,0,0,45.4629,,,,,,,,,,,,,,,,,,
13,5,4.573,0,0,0,0,45.4629,,,,,,,,,,,,,,,,,,
13,5,5.073,0,0,0,0,45.4629,,,,,,,,,,,,,,,,,,
13,6,0.192,0,0,0,0,45.4629,,,,,,,,,,,,,,,,,,
13,7,0.192,0,0,0,0,45.4629,,,,,,,,,,,,,,,,,,
14,0,0,750,280,0,0.232,0.232,,,,,,,,,,,,,,,,,,
14,0,0.949,1850,0,1100,0.75,0.982,,,,,,,,,,,,,,,,,,
14,0,1.534,1850,0,0,1.85,2.832,,,,,,,,,,,,,,,,,,
14,0,2.154,1850,0,0,1.85,4.682,,,,,,,,,,,,,,,,,,
14,0,2.483,1850,0,0,1.85,6.532,,,,,,,,,,,,,,,,,,
14,0,5,1850,2198,0,-2.2163,4.3157,,,,,,,,,,,,,,,,,,
14,0,6,1850,738,0,0.4847,4.8004,,,,,,,,,,,,,,,,,,
14,0,7,1850,810,0,0.3515,5.1519,,,,,,,,,,,,,,,,,,
14,0,8,1850,1557,0,-1.03045,4.12145,,,,,,,,,,,,,,,,,,
14,0,9,1850,809,0,0.35335,4.4748,,,,,,,,,,,,,,,,,,
14,0,10,1850,127,0,1.61505,6.08985,,,,,,,,,,,,,,,,,,
14,0,11,1850,514,0,0.8991,6.98895,,,,,,,,,,,,,,,,,,
14,0,12,1850,246,0,1.3949,8.38385,,,,,,,,,,,,,,,,,,
14,0,12.896,1850,0,0,1.85,10.23385,,,,,,,,,,,,,,,,,,
14,0,13.758,1850,0,0,1.85,12.08385,,,,,,,,,,,,,,,,,,
14,0,15,1850,335,0,1.23025,13.3141,,,,,,,,,,,,,,,,,,
14,0,16,1850,93,0,1.67795,14.99205,,,,,,,,,,,,,,,,,,
14,0,16.186,1850,0,0,1.85,16.84205,,,,,,,,,,,,,,,,,,
14,0,16.358,1850,0,0,1.85,18.69205,,,,,,,,,,,,,,,,,,
14,1,0.13,1850,0,0,1.85,20.54205,,,,,,,,,,,,,,,,,,
14,1,2.767,1850,0,0,1.85,22.39205,,,,,,,,,,,,,,,,,,
14,1,4,1850,1984,0,-1.8204,20.57165,,,,,,,,,,,,,,,,,,
14,1,5,1850,1941,0,-1.74085,18.8308,,,,,,,,,,,,,,,,,,
14,1,6,1850,476,0,0.9694,19.8002,,,,,,,,,,,,,,,,,,
14,1,7,1850,1530,0,-0.9805,18.8197,,,,,,,,,,,,,,,,,,
14,1,8,1850,225,0,1.43375,20.25345,,,,,,,,,,,,,,,,,,
14,1,9,1850,399,0,1.11185,21.3653,,,,,,,,,,,,,,,,,,
14,1,9.659,1850,0,0,1.85,23.2153,,,,,,,,,,,,,,,,,,
14,1,10.503,1850,0,0,1.85,25.0653,,,,,,,,,,,,,,,,,,
14,1,10.986,1850,0,0,1.85,26.9153,,,,,,,,,,,,,,,,,,
14,1,11.793,1850,0,0,1.85,28.7653,,,,,,,,,,,,,,,,,,
14,1,11.908,1850,0,0,1.85,30.6153,,,,,,,,,,,,,,,,,,
14,1,12.542,1850,0,0,1.85,32.4653,,,,,,,,,,,,,,,,,,
14,1,12.655,1850,0,0,1.85,34.3153,,,,,,,,,,,,,,,,,,
14,1,13.727,0,0,0,0,34.3153,,,,,,,,,,,,,,,,,,
14,1,15,1850,1242,0,-0.4477,33.8676,,,,,,,,,,,,,,,,,,
14,1,16,1850,2028,0,-1.9018,31.9658,,,,,,,,,,,,,,,,,,
14,1,17,1850,1613,0,-1.13405,30.83175,,,,,,,,,,,,,,,,,,
14,1,18,1850,844,0,0.2886,31.12035,,,,,,,,,,,,,,,,,,
14,1,19,1850,724,0,0.5106,31.63095,,,,,,,,,,,,,,,,,,
14,1,19.964,1850,0,0,1.85,33.48095,,,,,,,,,,,,,,,,,,
14,1,20.8,1850,0,0,1.85,35.33095,,,,,,,,,,,,,,,,,,
14,1,20.902,1850,0,0,1.85,37.18095,,,,,,,,,,,,,,,,,,
14,1,22.035,1850,0,0,1.85,39.03095,,,,,,,,,,,,,,,,,,
14,1,22.162,1850,0,0,1.85,40.88095,,,,,,,,,,,,,,,,,,
14,1,22.273,1850,0,0,1.85,42.73095,,,,,,,,,,,,,,,,,,
14,1,23.561,1850,0,0,1.85,44.58095,,,,,,,,,,,,,,,,,,
14,1,23.811,1850,0,0,1.85,46.43095,,,,,,,,,,,,,,,,,,
14,1,24.856,1850,0,0,1.85,48.28095,,,,,,,,,,,,,,,,,,
14,1,25.384,1850,0,650,1.2,49.48095,,,,,,,,,,,,,,,,,,
14,2,0.378,1850,0,0,1.85,51.33095,,,,,,,,,,,,,,,,,,
14,2,1.87,0,0,0,0,51.33095,,,,,,,,,,,,,,,,,,
14,3,0.896,1850,0,0,1.85,53.18095,,,,,,,,,,,,,,,,,,
14,3,1.749,1850,0,0,1.85,55.03095,,,,,,,,,,,,,,,,,,
14,3,2.742,1850,0,0,1.85,56.88095,,,,,,,,,,,,,,,,,,
14,3,3.934,1850,0,0,1.85,58.73095,,,,,,,,,,,,,,,,,,
14,3,4.131,1850,0,1850,0,58.73095,,,,,,,,,,,,,,,,,,
14,3,4.243,0,0,0,0,58.73095,,,,,,,,,,,,,,,,,,
14,3,4.897,1850,0,0,1.85,60.58095,,,,,,,,,,,,,,,,,,
14,4,0.18,1850,0,0,1.85,62.43095,,,,,,,,,,,,,,,,,,
14,4,1.586,0,0,0,0,62.43095,,,,,,,,,,,,,,,,,,
14,4,2.2,1850,0,1100,0.75,63.18095,,,,,,,,,,,,,,,,,,
14,5,0.434,0,0,0,0,63.18095,,,,,,,,,,,,,,,,,,
14,5,1.515,1850,0,0,1.85,65.03095,,,,,,,,,,,,,,,,,,
14,5,2.725,1850,0,0,1.85,66.88095,,,,,,,,,,,,,,,,,,
14,5,3.802,0,0,0,0,66.88095,,,,,,,,,,,,,,,,,,
14,5,4.883,1850,0,1850,0,66.88095,,,,,,,,,,,,,,,,,,
14,7,4.883,0,0,0,0,66.88095,,,,,,,,,,,,,,,,,,
15,0,0,750,304,0,0.1876,0.1876,,,,,,,,,,,,,,,,,,
15,0,0.93,1850,0,1100,0.75,0.9376,,,,,,,,,,,,,,,,,,
15,0,1.982,1850,0,0,1.85,2.7876,,,,,,,,,,,,,,,,,,
15,0,3,1850,149,0,1.57435,4.36195,,,,,,,,,,,,,,,,,,
15,0,3.38,1200,0,650,0.55,4.91195,,,,,,,,,,,,,,,,,,
15,0,5,750,123,450,0.07245,4.9844,,,,,,,,,,,,,,,,,,
15,0,5.888,750,0,0,0.75,5.7344,,,,,,,,,,,,,,,,,,
15,0,7,750,41,0,0.67415,6.40855,,,,,,,,,,,,,,,,,,
15,0,8,750,271,0,0.24865,6.6572,,,,,,,,,,,,,,,,,,
15,0,8.831,750,0,0,0.75,7.4072,,,,,,,,,,,,,,,,,,
15,0,9.873,1200,0,450,0.75,8.1572,,,,,,,,,,,,,,,,,,
15,0,10.726,750,0,450,0.3,8.4572,,,,,,,,,,,,,,,,,,
15,0,11.606,750,0,0,0.75,9.2072,,,,,,,,,,,,,,,,,,
15,0,12.636,1200,0,450,0.75,9.9572,,,,,,,,,,,,,,,,,,
15,0,13.18,1200,0,0,1.2,11.1572,,,,,,,,,,,,,,,,,,
15,0,14.119,1200,0,0,1.2,12.3572,,,,,,,,,,,,,,,,,,
15,0,15.434,1200,0,0,1.2,13.5572,,,,,,,,,,,,,,,,,,
15,0,15.628,1200,0,0,1.2,14.7572,,,,,,,,,,,,,,,,,,
15,0,15.799,1200,0,0,1.2,15.9572,,,,,,,,,,,,,,,,,,
15,0,16.464,1200,0,0,1.2,17.1572,,,,,,,,,,,,,,,,,,
15,1,0.387,1200,0,0,1.2,18.3572,,,,,,,,,,,,,,,,,,
15,1,3,750,203,450,-0.07555,18.28165,,,,,,,,,,,,,,,,,,
15,1,4,750,1095,0,-1.27575,17.0059,,,,,,,,,,,,,,,,,,
15,1,5,750,88,0,0.5872,17.5931,,,,,,,,,,,,,,,,,,
15,1,6,750,920,0,-0.952,16.6411,,,,,,,,,,,,,,,,,,
15,1,7,750,398,0,0.0137,16.6548,,,,,,,,,,,,,,,,,,
15,1,8,750,421,0,-0.02885,16.62595,,,,,,,,,,,,,,,,,,
15,1,8.719,750,0,0,0.75,17.37595,,,,,,,,,,,,,,,,,,
15,1,9.015,750,0,0,0.75,18.12595,,,,,,,,,,,,,,,,,,
15,1,9.323,750,0,0,0.75,18.87595,,,,,,,,,,,,,,,,,,
15,1,9.834,1200,0,0,1.2,20.07595,,,,,,,,,,,,,,,,,,
15,1,10.64,0,0,0,0,20.07595,,,,,,,,,,,,,,,,,,
15,1,11.188,1200,0,450,0.75,20.82595,,,,,,,,,,,,,,,,,,
15,1,11.299,1200,0,0,1.2,22.02595,,,,,,,,,,,,,,,,,,
15,1,11.737,1200,0,0,1.2,23.22595,,,,,,,,,,,,,,,,,,
15,1,12.243,1200,0,0,1.2,24.42595,,,,,,,,,,,,,,,,,,
15,1,12.357,1200,0,0,1.2,25.62595,,,,,,,,,,,,,,,,,,
15,1,13.322,1200,0,0,1.2,26.82595,,,,,,,,,,,,,,,,,,
15,1,14.704,750,0,450,0.3,27.12595,,,,,,,,,,,,,,,,,,
15,1,15.726,750,0,0,0.75,27.87595,,,,,,,,,,,,,,,,,,
15,1,16.958,750,0,0,0.75,28.62595,,,,,,,,,,,,,,,,,,
15,1,18,750,74,0,0.6131,29.23905,,,,,,,,,,,,,,,,,,
15,1,18.594,750,0,0,0.75,29.98905,,,,,,,,,,,,,,,,,,
15,1,19.124,750,0,0,0.75,30.73905,,,,,,,,,,,,,,,,,,
15,1,19.59,1200,0,450,0.75,31.48905,,,,,,,,,,,,,,,,,,
15,1,19.989,1200,0,650,0.55,32.03905,,,,,,,,,,,,,,,,,,
15,1,20.703,1200,0,0,1.2,33.23905,,,,,,,,,,,,,,,,,,
15,1,20.856,1200,0,0,1.2,34.43905,,,,,,,,,,,,,,,,,,
15,1,21.748,1200,0,0,1.2,35.63905,,,,,,,,,,,,,,,,,,
15,1,21.861,1200,0,0,1.2,36.83905,,,,,,,,,,,,,,,,,,
15,1,22.534,1200,0,0,1.2,38.03905,,,,,,,,,,,,,,,,,,
15,1,22.638,1200,0,0,1.2,39.23905,,,,,,,,,,,,,,,,,,
15,1,23.088,750,0,450,0.3,39.53905,,,,,,,,,,,,,,,,,,
15,1,23.379,1200,0,0,1.2,40.73905,,,,,,,,,,,,,,,,,,
15,1,24.244,1200,0,450,0.75,41.48905,,,,,,,,,,,,,,,,,,
15,1,24.744,0,0,0,0,41.48905,,,,,,,,,,,,,,,,,,
15,1,25.244,0,0,0,0,41.48905,,,,,,,,,,,,,,,,,,
15,1,25.744,0,0,0,0,41.48905,,,,,,,,,,,,,,,,,,
15,2,0.244,0,0,0,0,41.48905,,,,,,,,,,,,,,,,,,
15,2,0.966,0,0,0,0,41.48905,,,,,,,,,,,,,,,,,,
15,2,1.533,1200,0,650,0.55,42.03905,,,,,,,,,,,,,,,,,,
15,3,0.433,0,0,0,0,42.03905,,,,,,,,,,,,,,,,,,
15,3,1.327,750,0,450,0.3,42.33905,,,,,,,,,,,,,,,,,,
15,3,2.073,750,0,0,0.75,43.08905,,,,,,,,,,,,,,,,,,
15,3,2.952,0,0,0,0,43.08905,,,,,,,,,,,,,,,,,,
15,3,3.452,0,0,0,0,43.08905,,,,,,,,,,,,,,,,,,
15,3,3.892,1200,0,1650,-0.45,42.63905,,,,,,,,,,,,,,,,,,
15,3,4.392,0,0,0,0,42.63905,,,,,,,,,,,,,,,,,,
15,3,4.578,0,0,0,0,42.63905,,,,,,,,,,,,,,,,,,
15,3,5.078,0,0,0,0,42.63905,,,,,,,,,,,,,,,,,,
15,4,0.811,0,0,0,0,42.63905,,,,,,,,,,,,,,,,,,
15,4,1.886,0,0,0,0,42.63905,,,,,,,,,,,,,,,,,,
15,4,2.386,0,0,0,0,42.63905,,,,,,,,,,,,,,,,,,
15,5,0.843,0,0,0,0,42.63905,,,,,,,,,,,,,,,,,,
15,5,1.598,750,0,450,0.3,42.93905,,,,,,,,,,,,,,,,,,
15,5,2.248,750,0,0,0.75,43.68905,,,,,,,,,,,,,,,,,,
15,5,2.748,0,0,0,0,43.68905,,,,,,,,,,,,,,,,,,
15,5,3.248,0,0,0,0,43.68905,,,,,,,,,,,,,,,,,,
15,5,3.835,750,0,1200,-0.45,43.23905,,,,,,,,,,,,,,,,,,
15,5,4.335,0,0,0,0,43.23905,,,,,,,,,,,,,,,,,,
15,5,4.835,0,0,0,0,43.23905,,,,,,,,,,,,,,,,,,
15,5,5.335,0,0,0,0,43.23905,,,,,,,,,,,,,,,,,,
15,7,5.335,0,0,0,0,43.23905,,,,,,,,,,,,,,,,,,
16,0,0,750,630,0,-0.4155,-0.4155,,,,,,,,,,,,,,,,,,
16,0,0.825,750,0,0,0.75,0.3345,,,,,,,,,,,,,,,,,,
16,0,1.942,750,0,0,0.75,1.0845,,,,,,,,,,,,,,,,,,
16,0,2.903,1200,0,450,0.75,1.8345,,,,,,,,,,,,,,,,,,
16,0,3.3,1200,0,0,1.2,3.0345,,,,,,,,,,,,,,,,,,
16,0,5,750,791,450,-1.16335,1.87115,,,,,,,,,,,,,,,,,,
16,0,6,750,65,0,0.62975,2.5009,,,,,,,,,,,,,,,,,,
16,0,7,750,596,0,-0.3526,2.1483,,,,,,,,,,,,,,,,,,
16,0,7.999,750,0,0,0.75,2.8983,,,,,,,,,,,,,,,,,,
16,0,9,750,489,0,-0.15465,2.74365,,,,,,,,,,,,,,,,,,
16,0,9.972,750,0,0,0.75,3.49365,,,,,,,,,,,,,,,,,,
16,0,10.682,750,0,0,0.75,4.24365,,,,,,,,,,,,,,,,,,
16,0,11.573,750,0,0,0.75,4.99365,,,,,,,,,,,,,,,,,,
16,0,12.329,1200,0,450,0.75,5.74365,,,,,,,,,,,,,,,,,,
16,0,12.901,1200,0,0,1.2,6.94365,,,,,,,,,,,,,,,,,,
16,0,13.14,1200,0,0,1.2,8.14365,,,,,,,,,,,,,,,,,,
16,0,14.144,750,0,450,0.3,8.44365,,,,,,,,,,,,,,,,,,
16,0,14.954,750,0,0,0.75,9.19365,,,,,,,,,,,,,,,,,,
16,0,15.169,1200,0,0,1.2,10.39365,,,,,,,,,,,,,,,,,,
16,0,15.719,750,0,450,0.3,10.69365,,,,,,,,,,,,,,,,,,
16,0,16.267,750,0,0,0.75,11.44365,,,,,,,,,,,,,,,,,,
16,1,0.155,750,0,0,0.75,12.19365,,,,,,,,,,,,,,,,,,
16,1,2.49,750,0,0,0.75,12.94365,,,,,,,,,,,,,,,,,,
16,1,4,750,275,0,0.24125,13.1849,,,,,,,,,,,,,,,,,,
16,1,5,750,727,0,-0.59495,12.58995,,,,,,,,,,,,,,,,,,
16,1,6,750,166,0,0.4429,13.03285,,,,,,,,,,,,,,,,,,
16,1,6.815,750,0,0,0.75,13.78285,,,,,,,,,,,,,,,,,,
16,1,7.631,750,0,0,0.75,14.53285,,,,,,,,,,,,,,,,,,
16,1,8.297,750,0,0,0.75,15.28285,,,,,,,,,,,,,,,,,,
16,1,9.084,750,0,0,0.75,16.03285,,,,,,,,,,,,,,,,,,
16,1,9.935,750,0,0,0.75,16.78285,,,,,,,,,,,,,,,,,,
16,1,10.753,0,0,0,0,16.78285,,,,,,,,,,,,,,,,,,
16,1,11.493,1200,0,450,0.75,17.53285,,,,,,,,,,,,,,,,,,
16,1,11.637,1200,0,0,1.2,18.73285,,,,,,,,,,,,,,,,,,
16,1,12.657,1200,0,450,0.75,19.48285,,,,,,,,,,,,,,,,,,
16,1,12.827,1200,0,0,1.2,20.68285,,,,,,,,,,,,,,,,,,
16,1,13.584,750,0,450,0.3,20.98285,,,,,,,,,,,,,,,,,,
16,1,15,750,1488,450,-2.4528,18.53005,,,,,,,,,,,,,,,,,,
16,1,16,750,961,0,-1.02785,17.5022,,,,,,,,,,,,,,,,,,
16,1,17,750,768,0,-0.6708,16.8314,,,,,,,,,,,,,,,,,,
16,1,18,750,254,0,0.2801,17.1115,,,,,,,,,,,,,,,,,,
16,1,19,750,265,0,0.25975,17.37125,,,,,,,,,,,,,,,,,,
16,1,19.996,750,0,0,0.75,18.12125,,,,,,,,,,,,,,,,,,
16,1,20.826,1200,0,450,0.75,18.87125,,,,,,,,,,,,,,,,,,
16,1,20.942,1200,0,0,1.2,20.07125,,,,,,,,,,,,,,,,,,
16,1,21.871,750,0,0,0.75,20.82125,,,,,,,,,,,,,,,,,,
16,1,22.007,1200,0,0,1.2,22.02125,,,,,,,,,,,,,,,,,,
16,1,22.122,1200,0,0,1.2,23.22125,,,,,,,,,,,,,,,,,,
16,1,22.605,750,0,450,0.3,23.52125,,,,,,,,,,,,,,,,,,
16,1,23.272,750,0,0,0.75,24.27125,,,,,,,,,,,,,,,,,,
16,1,23.561,1200,0,0,1.2,25.47125,,,,,,,,,,,,,,,,,,
16,1,24.332,750,0,0,0.75,26.22125,,,,,,,,,,,,,,,,,,
16,1,25.029,1200,0,450,0.75,26.97125,,,,,,,,,,,,,,,,,,
16,1,25.725,750,0,450,0.3,27.27125,,,,,,,,,,,,,,,,,,
16,2,0.433,750,0,0,0.75,28.02125,,,,,,,,,,,,,,,,,,
16,2,1.082,0,0,0,0,28.02125,,,,,,,,,,,,,,,,,,
16,2,1.821,1200,0,450,0.75,28.77125,,,,,,,,,,,,,,,,,,
