trace_id,play_video_id,current_chunk, quality, rebuf, smooth, one_step_QoE, QoE,,,,,,,,,,,,,,,,,,
16,3,1.005,0,0,0,0,28.77125,,,,,,,,,,,,,,,,,,
16,3,1.957,750,0,0,0.75,29.52125,,,,,,,,,,,,,,,,,,
16,3,3.02,750,0,0,0.75,30.27125,,,,,,,,,,,,,,,,,,
16,3,3.447,1200,0,1200,0,30.27125,,,,,,,,,,,,,,,,,,
16,3,4.61,0,0,0,0,30.27125,,,,,,,,,,,,,,,,,,
16,3,4.713,0,0,0,0,30.27125,,,,,,,,,,,,,,,,,,
16,3,5.213,0,0,0,0,30.27125,,,,,,,,,,,,,,,,,,
16,3,5.559,0,0,0,0,30.27125,,,,,,,,,,,,,,,,,,
16,4,0.442,0,0,0,0,30.27125,,,,,,,,,,,,,,,,,,
16,4,0.86,0,0,0,0,30.27125,,,,,,,,,,,,,,,,,,
16,4,1.36,0,0,0,0,30.27125,,,,,,,,,,,,,,,,,,
16,4,1.86,0,0,0,0,30.27125,,,,,,,,,,,,,,,,,,
16,4,2.36,0,0,0,0,30.27125,,,,,,,,,,,,,,,,,,
16,4,2.797,0,0,0,0,30.27125,,,,,,,,,,,,,,,,,,
16,5,0.409,0,0,0,0,30.27125,,,,,,,,,,,,,,,,,,
16,5,0.728,750,0,0,0.75,31.02125,,,,,,,,,,,,,,,,,,
16,5,1.085,750,0,0,0.75,31.77125,,,,,,,,,,,,,,,,,,
16,5,1.585,0,0,0,0,31.77125,,,,,,,,,,,,,,,,,,
16,5,2.085,0,0,0,0,31.77125,,,,,,,,,,,,,,,,,,
16,5,2.585,0,0,0,0,31.77125,,,,,,,,,,,,,,,,,,
16,5,3.085,0,0,0,0,31.77125,,,,,,,,,,,,,,,,,,
16,5,3.576,750,0,1200,-0.45,31.32125,,,,,,,,,,,,,,,,,,
16,5,4.076,0,0,0,0,31.32125,,,,,,,,,,,,,,,,,,
16,5,4.576,0,0,0,0,31.32125,,,,,,,,,,,,,,,,,,
16,5,5.076,0,0,0,0,31.32125,,,,,,,,,,,,,,,,,,
16,6,0.195,0,0,0,0,31.32125,,,,,,,,,,,,,,,,,,
16,7,0.195,0,0,0,0,31.32125,,,,,,,,,,,,,,,,,,
17,0,0,750,248,0,0.2912,0.2912,,,,,,,,,,,,,,,,,,
17,0,0.765,1850,0,1100,0.75,1.0412,,,,,,,,,,,,,,,,,,
17,0,1.846,1850,0,0,1.85,2.8912,,,,,,,,,,,,,,,,,,
17,0,2.515,1850,0,0,1.85,4.7412,,,,,,,,,,,,,,,,,,
17,0,3.22,1850,0,0,1.85,6.5912,,,,,,,,,,,,,,,,,,
17,0,5,1850,2171,0,-2.16635,4.42485,,,,,,,,,,,,,,,,,,
17,0,6,1850,447,0,1.02305,5.4479,,,,,,,,,,,,,,,,,,
17,0,7,1850,1432,0,-0.7992,4.6487,,,,,,,,,,,,,,,,,,
17,0,8,1850,2388,0,-2.5678,2.0809,,,,,,,,,,,,,,,,,,
17,0,9,1850,792,0,0.3848,2.4657,,,,,,,,,,,,,,,,,,
17,0,10,1850,147,0,1.57805,4.04375,,,,,,,,,,,,,,,,,,
17,0,11,1850,987,0,0.02405,4.0678,,,,,,,,,,,,,,,,,,
17,0,12,1850,420,0,1.073,5.1408,,,,,,,,,,,,,,,,,,
17,0,13,1850,59,0,1.74085,6.88165,,,,,,,,,,,,,,,,,,
17,0,13.691,1850,0,0,1.85,8.73165,,,,,,,,,,,,,,,,,,
17,0,14.368,1850,0,0,1.85,10.58165,,,,,,,,,,,,,,,,,,
17,0,15.755,1850,0,0,1.85,12.43165,,,,,,,,,,,,,,,,,,
17,0,15.981,1850,0,0,1.85,14.28165,,,,,,,,,,,,,,,,,,
17,0,16.151,1200,0,650,0.55,14.83165,,,,,,,,,,,,,,,,,,
17,1,0.195,1200,0,0,1.2,16.03165,,,,,,,,,,,,,,,,,,
17,1,1.612,750,0,450,0.3,16.33165,,,,,,,,,,,,,,,,,,
17,1,2.408,750,0,0,0.75,17.08165,,,,,,,,,,,,,,,,,,
17,1,3.328,750,0,0,0.75,17.83165,,,,,,,,,,,,,,,,,,
17,1,4.163,750,0,0,0.75,18.58165,,,,,,,,,,,,,,,,,,
17,1,4.969,750,0,0,0.75,19.33165,,,,,,,,,,,,,,,,,,
17,1,5.708,1200,0,450,0.75,20.08165,,,,,,,,,,,,,,,,,,
17,1,6.165,1200,0,0,1.2,21.28165,,,,,,,,,,,,,,,,,,
17,1,6.559,1200,0,0,1.2,22.48165,,,,,,,,,,,,,,,,,,
17,1,8.329,1850,0,650,1.2,23.68165,,,,,,,,,,,,,,,,,,
17,1,8.894,1200,0,0,1.2,24.88165,,,,,,,,,,,,,,,,,,
17,1,9.749,0,0,0,0,24.88165,,,,,,,,,,,,,,,,,,
17,1,10.674,1200,0,0,1.2,26.08165,,,,,,,,,,,,,,,,,,
17,1,11.101,1200,0,0,1.2,27.28165,,,,,,,,,,,,,,,,,,
17,1,11.202,1200,0,0,1.2,28.48165,,,,,,,,,,,,,,,,,,
17,1,11.53,1200,0,650,0.55,29.03165,,,,,,,,,,,,,,,,,,
17,1,12.182,1200,0,0,1.2,30.23165,,,,,,,,,,,,,,,,,,
17,1,12.346,1200,0,0,1.2,31.43165,,,,,,,,,,,,,,,,,,
17,1,13.131,1200,0,0,1.2,32.63165,,,,,,,,,,,,,,,,,,
17,1,14.174,750,0,450,0.3,32.93165,,,,,,,,,,,,,,,,,,
17,1,15.028,750,0,0,0.75,33.68165,,,,,,,,,,,,,,,,,,
17,1,17,1850,338,1100,0.1247,33.80635,,,,,,,,,,,,,,,,,,
17,1,18,1850,610,0,0.7215,34.52785,,,,,,,,,,,,,,,,,,
17,1,19,1850,337,0,1.22655,35.7544,,,,,,,,,,,,,,,,,,
17,1,20,1850,593,0,0.75295,36.50735,,,,,,,,,,,,,,,,,,
17,1,20.805,1850,0,0,1.85,38.35735,,,,,,,,,,,,,,,,,,
17,1,20.914,1850,0,0,1.85,40.20735,,,,,,,,,,,,,,,,,,
17,1,21.624,1850,0,650,1.2,41.40735,,,,,,,,,,,,,,,,,,
17,1,21.745,1850,0,0,1.85,43.25735,,,,,,,,,,,,,,,,,,
17,1,23.049,1850,0,0,1.85,45.10735,,,,,,,,,,,,,,,,,,
17,1,23.15,1850,0,0,1.85,46.95735,,,,,,,,,,,,,,,,,,
17,1,23.341,1200,0,650,0.55,47.50735,,,,,,,,,,,,,,,,,,
17,1,23.921,1200,0,650,0.55,48.05735,,,,,,,,,,,,,,,,,,
17,1,24.903,1850,0,650,1.2,49.25735,,,,,,,,,,,,,,,,,,
17,1,25.667,1200,0,650,0.55,49.80735,,,,,,,,,,,,,,,,,,
17,2,0.284,1200,0,0,1.2,51.00735,,,,,,,,,,,,,,,,,,
17,2,1.071,0,0,0,0,51.00735,,,,,,,,,,,,,,,,,,
17,2,1.912,1850,0,1100,0.75,51.75735,,,,,,,,,,,,,,,,,,
17,3,0.589,0,0,0,0,51.75735,,,,,,,,,,,,,,,,,,
17,3,2.388,1850,0,650,1.2,52.95735,,,,,,,,,,,,,,,,,,
17,3,4,1850,24,0,1.8056,54.76295,,,,,,,,,,,,,,,,,,
17,3,4.276,1850,0,1850,0,54.76295,,,,,,,,,,,,,,,,,,
17,3,4.41,0,0,0,0,54.76295,,,,,,,,,,,,,,,,,,
17,3,4.836,0,0,0,0,54.76295,,,,,,,,,,,,,,,,,,
17,3,5.336,0,0,0,0,54.76295,,,,,,,,,,,,,,,,,,
17,4,0.415,0,0,0,0,54.76295,,,,,,,,,,,,,,,,,,
17,4,0.97,0,0,0,0,54.76295,,,,,,,,,,,,,,,,,,
17,4,1.47,0,0,0,0,54.76295,,,,,,,,,,,,,,,,,,
17,4,1.97,0,0,0,0,54.76295,,,,,,,,,,,,,,,,,,
17,4,2.47,0,0,0,0,54.76295,,,,,,,,,,,,,,,,,,
17,4,2.836,0,0,0,0,54.76295,,,,,,,,,,,,,,,,,,
17,5,0.448,0,0,0,0,54.76295,,,,,,,,,,,,,,,,,,
17,5,0.854,750,0,450,0.3,55.06295,,,,,,,,,,,,,,,,,,
17,5,1.665,750,0,0,0.75,55.81295,,,,,,,,,,,,,,,,,,
17,5,2.165,0,0,0,0,55.81295,,,,,,,,,,,,,,,,,,
17,5,2.665,0,0,0,0,55.81295,,,,,,,,,,,,,,,,,,
17,5,3.165,0,0,0,0,55.81295,,,,,,,,,,,,,,,,,,
17,5,3.907,750,0,1850,-1.1,54.71295,,,,,,,,,,,,,,,,,,
17,5,4.407,0,0,0,0,54.71295,,,,,,,,,,,,,,,,,,
17,5,4.907,0,0,0,0,54.71295,,,,,,,,,,,,,,,,,,
17,6,0.026,0,0,0,0,54.71295,,,,,,,,,,,,,,,,,,
17,7,0.026,0,0,0,0,54.71295,,,,,,,,,,,,,,,,,,
18,0,0,750,768,0,-0.6708,-0.6708,,,,,,,,,,,,,,,,,,
18,0,1,750,49,0,0.65935,-0.01145,,,,,,,,,,,,,,,,,,
18,0,2,750,301,0,0.19315,0.1817,,,,,,,,,,,,,,,,,,
18,0,2.819,750,0,0,0.75,0.9317,,,,,,,,,,,,,,,,,,
18,0,3.574,1200,0,450,0.75,1.6817,,,,,,,,,,,,,,,,,,
18,0,5,750,304,450,-0.2624,1.4193,,,,,,,,,,,,,,,,,,
18,0,6,750,219,0,0.34485,1.76415,,,,,,,,,,,,,,,,,,
18,0,7,750,314,0,0.1691,1.93325,,,,,,,,,,,,,,,,,,
18,0,8,750,112,0,0.5428,2.47605,,,,,,,,,,,,,,,,,,
18,0,9,750,11,0,0.72965,3.2057,,,,,,,,,,,,,,,,,,
18,0,9.821,750,0,0,0.75,3.9557,,,,,,,,,,,,,,,,,,
18,0,10.799,750,0,0,0.75,4.7057,,,,,,,,,,,,,,,,,,
18,0,12,750,243,0,0.30045,5.00615,,,,,,,,,,,,,,,,,,
18,0,12.877,1200,0,450,0.75,5.75615,,,,,,,,,,,,,,,,,,
18,0,13.332,1200,0,0,1.2,6.95615,,,,,,,,,,,,,,,,,,
18,0,13.809,750,0,450,0.3,7.25615,,,,,,,,,,,,,,,,,,
18,0,13.967,1200,0,0,1.2,8.45615,,,,,,,,,,,,,,,,,,
18,0,14.125,1200,0,0,1.2,9.65615,,,,,,,,,,,,,,,,,,
18,0,15.712,750,0,0,0.75,10.40615,,,,,,,,,,,,,,,,,,
18,0,16.274,1200,0,0,1.2,11.60615,,,,,,,,,,,,,,,,,,
18,1,0.462,1200,0,0,1.2,12.80615,,,,,,,,,,,,,,,,,,
18,1,2.595,750,0,450,0.3,13.10615,,,,,,,,,,,,,,,,,,
18,1,3.89,750,0,0,0.75,13.85615,,,,,,,,,,,,,,,,,,
18,1,5,750,303,0,0.18945,14.0456,,,,,,,,,,,,,,,,,,
18,1,6,750,294,0,0.2061,14.2517,,,,,,,,,,,,,,,,,,
18,1,6.943,750,0,0,0.75,15.0017,,,,,,,,,,,,,,,,,,
18,1,7.726,750,0,0,0.75,15.7517,,,,,,,,,,,,,,,,,,
18,1,8.527,750,0,0,0.75,16.5017,,,,,,,,,,,,,,,,,,
18,1,9.49,750,0,0,0.75,17.2517,,,,,,,,,,,,,,,,,,
18,1,9.954,750,0,0,0.75,18.0017,,,,,,,,,,,,,,,,,,
18,1,11.314,1200,0,0,1.2,19.2017,,,,,,,,,,,,,,,,,,
18,1,12,1200,351,450,0.10065,19.30235,,,,,,,,,,,,,,,,,,
18,1,12.168,1200,0,0,1.2,20.50235,,,,,,,,,,,,,,,,,,
18,1,12.339,1200,0,0,1.2,21.70235,,,,,,,,,,,,,,,,,,
18,1,13.191,0,0,0,0,21.70235,,,,,,,,,,,,,,,,,,
18,1,15,750,431,450,-0.49735,21.205,,,,,,,,,,,,,,,,,,
18,1,16,750,1547,0,-2.11195,19.09305,,,,,,,,,,,,,,,,,,
18,1,17,750,482,0,-0.1417,18.95135,,,,,,,,,,,,,,,,,,
18,1,17.635,750,0,0,0.75,19.70135,,,,,,,,,,,,,,,,,,
18,1,18.09,750,0,0,0.75,20.45135,,,,,,,,,,,,,,,,,,
18,1,18.468,750,0,0,0.75,21.20135,,,,,,,,,,,,,,,,,,
18,1,18.998,1200,0,0,1.2,22.40135,,,,,,,,,,,,,,,,,,
18,1,19.675,1200,0,0,1.2,23.60135,,,,,,,,,,,,,,,,,,
18,1,20.202,1200,0,450,0.75,24.35135,,,,,,,,,,,,,,,,,,
18,1,20.305,1200,0,0,1.2,25.55135,,,,,,,,,,,,,,,,,,
18,1,21.289,1200,0,0,1.2,26.75135,,,,,,,,,,,,,,,,,,
18,1,21.485,1200,0,0,1.2,27.95135,,,,,,,,,,,,,,,,,,
18,1,21.912,1200,0,650,0.55,28.50135,,,,,,,,,,,,,,,,,,
18,1,22.518,1200,0,0,1.2,29.70135,,,,,,,,,,,,,,,,,,
18,1,22.622,1200,0,0,1.2,30.90135,,,,,,,,,,,,,,,,,,
18,1,23.412,1200,0,0,1.2,32.10135,,,,,,,,,,,,,,,,,,
18,1,23.616,1200,0,0,1.2,33.30135,,,,,,,,,,,,,,,,,,
18,1,23.993,1200,0,0,1.2,34.50135,,,,,,,,,,,,,,,,,,
18,1,24.717,1200,0,0,1.2,35.70135,,,,,,,,,,,,,,,,,,
18,1,25.319,1200,0,0,1.2,36.90135,,,,,,,,,,,,,,,,,,
18,1,25.819,0,0,0,0,36.90135,,,,,,,,,,,,,,,,,,
18,2,0.319,0,0,0,0,36.90135,,,,,,,,,,,,,,,,,,
18,2,1.203,0,0,0,0,36.90135,,,,,,,,,,,,,,,,,,
18,2,1.894,1200,0,450,0.75,37.65135,,,,,,,,,,,,,,,,,,
18,3,0.629,0,0,0,0,37.65135,,,,,,,,,,,,,,,,,,
18,3,1.098,750,0,450,0.3,37.95135,,,,,,,,,,,,,,,,,,
18,3,1.64,1200,0,450,0.75,38.70135,,,,,,,,,,,,,,,,,,
18,3,2.518,0,0,0,0,38.70135,,,,,,,,,,,,,,,,,,
18,3,3.018,0,0,0,0,38.70135,,,,,,,,,,,,,,,,,,
18,3,3.316,1200,0,1200,0,38.70135,,,,,,,,,,,,,,,,,,
18,3,3.816,0,0,0,0,38.70135,,,,,,,,,,,,,,,,,,
18,3,4.316,0,0,0,0,38.70135,,,,,,,,,,,,,,,,,,
18,3,4.44,0,0,0,0,38.70135,,,,,,,,,,,,,,,,,,
18,3,4.94,0,0,0,0,38.70135,,,,,,,,,,,,,,,,,,
18,3,5.44,0,0,0,0,38.70135,,,,,,,,,,,,,,,,,,
18,4,0.449,0,0,0,0,38.70135,,,,,,,,,,,,,,,,,,
18,4,1.07,0,0,0,0,38.70135,,,,,,,,,,,,,,,,,,
18,4,1.57,0,0,0,0,38.70135,,,,,,,,,,,,,,,,,,
18,4,2.07,0,0,0,0,38.70135,,,,,,,,,,,,,,,,,,
18,4,2.41,0,0,0,0,38.70135,,,,,,,,,,,,,,,,,,
18,5,0.022,0,0,0,0,38.70135,,,,,,,,,,,,,,,,,,
18,5,0.58,750,0,450,0.3,39.00135,,,,,,,,,,,,,,,,,,
18,5,1.351,750,0,0,0.75,39.75135,,,,,,,,,,,,,,,,,,
18,5,1.851,0,0,0,0,39.75135,,,,,,,,,,,,,,,,,,
18,5,2.351,0,0,0,0,39.75135,,,,,,,,,,,,,,,,,,
18,5,2.851,0,0,0,0,39.75135,,,,,,,,,,,,,,,,,,
18,5,3.351,0,0,0,0,39.75135,,,,,,,,,,,,,,,,,,
18,5,4.017,750,0,1200,-0.45,39.30135,,,,,,,,,,,,,,,,,,
18,5,4.517,0,0,0,0,39.30135,,,,,,,,,,,,,,,,,,
18,5,5.017,0,0,0,0,39.30135,,,,,,,,,,,,,,,,,,
18,6,0.136,0,0,0,0,39.30135,,,,,,,,,,,,,,,,,,
18,7,0.136,0,0,0,0,39.30135,,,,,,,,,,,,,,,,,,
19,0,0,750,930,0,-0.9705,-0.9705,,,,,,,,,,,,,,,,,,
19,0,1,750,182,0,0.4133,-0.5572,,,,,,,,,,,,,,,,,,
19,0,2,750,178,0,0.4207,-0.1365,,,,,,,,,,,,,,,,,,
19,0,2.408,750,0,0,0.75,0.6135,,,,,,,,,,,,,,,,,,
19,0,2.765,1200,0,450,0.75,1.3635,,,,,,,,,,,,,,,,,,
19,0,3.989,750,0,450,0.3,1.6635,,,,,,,,,,,,,,,,,,
19,0,4.112,1200,0,0,1.2,2.8635,,,,,,,,,,,,,,,,,,
19,0,4.936,750,0,0,0.75,3.6135,,,,,,,,,,,,,,,,,,
19,0,5.077,1200,0,0,1.2,4.8135,,,,,,,,,,,,,,,,,,
19,0,5.766,750,0,0,0.75,5.5635,,,,,,,,,,,,,,,,,,
19,0,6.132,1200,0,0,1.2,6.7635,,,,,,,,,,,,,,,,,,
19,0,6.564,750,0,0,0.75,7.5135,,,,,,,,,,,,,,,,,,
19,0,7.014,1200,0,0,1.2,8.7135,,,,,,,,,,,,,,,,,,
19,0,8.325,1200,0,450,0.75,9.4635,,,,,,,,,,,,,,,,,,
19,0,9.364,1200,0,0,1.2,10.6635,,,,,,,,,,,,,,,,,,
19,0,10.007,1200,0,0,1.2,11.8635,,,,,,,,,,,,,,,,,,
19,0,10.549,750,0,450,0.3,12.1635,,,,,,,,,,,,,,,,,,
19,0,11.186,1200,0,0,1.2,13.3635,,,,,,,,,,,,,,,,,,
19,0,11.467,1200,0,450,0.75,14.1135,,,,,,,,,,,,,,,,,,
19,0,12.092,0,0,0,0,14.1135,,,,,,,,,,,,,,,,,,
19,0,12.438,1850,0,650,1.2,15.3135,,,,,,,,,,,,,,,,,,
19,0,13.019,1850,0,650,1.2,16.5135,,,,,,,,,,,,,,,,,,
19,0,14.043,1850,0,0,1.85,18.3635,,,,,,,,,,,,,,,,,,
19,0,14.951,1850,0,0,1.85,20.2135,,,,,,,,,,,,,,,,,,
19,0,15.557,1850,0,0,1.85,22.0635,,,,,,,,,,,,,,,,,,
19,0,16.336,1850,0,0,1.85,23.9135,,,,,,,,,,,,,,,,,,
19,1,0.295,1850,0,650,1.2,25.1135,,,,,,,,,,,,,,,,,,
19,1,2.331,1850,0,650,1.2,26.3135,,,,,,,,,,,,,,,,,,
19,1,3.979,1850,0,0,1.85,28.1635,,,,,,,,,,,,,,,,,,
19,1,5,1850,515,0,0.89725,29.06075,,,,,,,,,,,,,,,,,,
19,1,6,1850,326,0,1.2469,30.30765,,,,,,,,,,,,,,,,,,
19,1,7,1850,665,0,0.61975,30.9274,,,,,,,,,,,,,,,,,,
19,1,8,1850,864,0,0.2516,31.179,,,,,,,,,,,,,,,,,,
19,1,9,1850,641,0,0.66415,31.84315,,,,,,,,,,,,,,,,,,
19,1,10,1850,322,0,1.2543,33.09745,,,,,,,,,,,,,,,,,,
19,1,11,1850,839,0,0.29785,33.3953,,,,,,,,,,,,,,,,,,
19,1,12,1850,148,0,1.5762,34.9715,,,,,,,,,,,,,,,,,,
19,1,12.146,1850,0,0,1.85,36.8215,,,,,,,,,,,,,,,,,,
19,1,12.295,1850,0,0,1.85,38.6715,,,,,,,,,,,,,,,,,,
19,1,13.794,1850,0,0,1.85,40.5215,,,,,,,,,,,,,,,,,,
19,1,15,1850,4174,0,-5.8719,34.6496,,,,,,,,,,,,,,,,,,
19,1,16,1850,3020,0,-3.737,30.9126,,,,,,,,,,,,,,,,,,
19,1,17,1850,5254,0,-7.8699,23.0427,,,,,,,,,,,,,,,,,,
19,1,18,1850,4652,0,-6.7562,16.2865,,,,,,,,,,,,,,,,,,
19,1,19,1850,3922,0,-5.4057,10.8808,,,,,,,,,,,,,,,,,,
19,1,20,1850,3702,0,-4.9987,5.8821,,,,,,,,,,,,,,,,,,
19,1,21,1200,177,650,0.22255,6.10465,,,,,,,,,,,,,,,,,,
19,1,21.126,1200,0,0,1.2,7.30465,,,,,,,,,,,,,,,,,,
19,1,21.293,1200,0,0,1.2,8.50465,,,,,,,,,,,,,,,,,,
19,1,22.536,750,0,1100,-0.35,8.15465,,,,,,,,,,,,,,,,,,
19,1,22.632,1200,0,0,1.2,9.35465,,,,,,,,,,,,,,,,,,
19,1,22.873,750,0,0,0.75,10.10465,,,,,,,,,,,,,,,,,,
19,1,23.196,750,0,0,0.75,10.85465,,,,,,,,,,,,,,,,,,
19,1,23.578,1200,0,0,1.2,12.05465,,,,,,,,,,,,,,,,,,
19,1,24.367,750,0,0,0.75,12.80465,,,,,,,,,,,,,,,,,,
19,1,24.867,0,0,0,0,12.80465,,,,,,,,,,,,,,,,,,
19,1,25.367,0,0,0,0,12.80465,,,,,,,,,,,,,,,,,,
19,1,25.867,0,0,0,0,12.80465,,,,,,,,,,,,,,,,,,
19,2,0.367,0,0,0,0,12.80465,,,,,,,,,,,,,,,,,,
19,2,0.923,0,0,0,0,12.80465,,,,,,,,,,,,,,,,,,
19,2,1.548,1200,0,450,0.75,13.55465,,,,,,,,,,,,,,,,,,
19,3,0.791,0,0,0,0,13.55465,,,,,,,,,,,,,,,,,,
19,3,1.728,750,0,1100,-0.35,13.20465,,,,,,,,,,,,,,,,,,
19,3,2.368,750,0,0,0.75,13.95465,,,,,,,,,,,,,,,,,,
19,3,3.321,0,0,0,0,13.95465,,,,,,,,,,,,,,,,,,
19,3,3.689,1200,0,2300,-1.1,12.85465,,,,,,,,,,,,,,,,,,
19,3,4.189,0,0,0,0,12.85465,,,,,,,,,,,,,,,,,,
19,3,4.349,0,0,0,0,12.85465,,,,,,,,,,,,,,,,,,
19,3,4.849,0,0,0,0,12.85465,,,,,,,,,,,,,,,,,,
19,3,5.349,0,0,0,0,12.85465,,,,,,,,,,,,,,,,,,
19,4,0.793,0,0,0,0,12.85465,,,,,,,,,,,,,,,,,,
19,4,1.842,0,0,0,0,12.85465,,,,,,,,,,,,,,,,,,
19,4,2.342,0,0,0,0,12.85465,,,,,,,,,,,,,,,,,,
19,5,0.179,0,0,0,0,12.85465,,,,,,,,,,,,,,,,,,
19,5,0.924,750,0,0,0.75,13.60465,,,,,,,,,,,,,,,,,,
19,5,2.647,750,0,0,0.75,14.35465,,,,,,,,,,,,,,,,,,
19,5,3.147,0,0,0,0,14.35465,,,,,,,,,,,,,,,,,,
19,5,3.935,750,0,1200,-0.45,13.90465,,,,,,,,,,,,,,,,,,
19,5,4.435,0,0,0,0,13.90465,,,,,,,,,,,,,,,,,,
19,5,4.935,0,0,0,0,13.90465,,,,,,,,,,,,,,,,,,
19,6,0.054,0,0,0,0,13.90465,,,,,,,,,,,,,,,,,,
19,7,0.054,0,0,0,0,13.90465,,,,,,,,,,,,,,,,,,
