trace_id,play_video_id,current_chunk,quality,rebuf,smooth,Thuong,,,,Fix_B,trace_id,play_video_id,current_chunk,quality,rebuf,smooth
0,0,0,750,239,0,,,,,,0,0,0,750,239,0
0,0,0.752,1850,0,1100,,,,,,0,0,0.752,1850,0,1100
0,0,2,1850,372,0,,,,,,0,0,2,1850,372,0
0,0,3,1850,277,0,,,,,,0,0,3,1850,277,0
0,0,3.877,1850,0,0,,,,,,0,0,3.877,1850,0,0
0,0,5,750,1152,1100,,,,,,0,0,5,750,1152,1100
0,0,5.566,750,0,0,,,,,,0,0,5.566,750,0,0
0,0,6.275,750,0,0,,,,,,0,0,6.275,750,0,0
0,0,6.902,750,0,0,,,,,,0,0,7.219,1200,0,450
0,0,7.071,1850,0,0,,,,,,0,0,8.322,1200,0,0
0,0,7.713,750,0,0,,,,,,0,0,9.454,1200,0,0
0,0,7.857,1200,0,650,,,,,,0,0,9.875,750,0,450
0,0,8.403,1200,0,0,,,,,,0,0,12,1200,736,450
0,0,9.621,1200,0,450,,,,,,0,1,0,0,644,0
0,0,10.042,750,0,450,,,,,,0,1,0,1850,323,650
0,0,11.367,750,0,1850,,,,,,0,1,0.305,1850,0,0
0,1,0.761,0,0,0,,,,,,0,1,1.08,750,0,1100
0,1,3,750,473,450,,,,,,0,1,3,750,463,0
0,1,4,750,822,0,,,,,,0,1,4,750,953,0
0,1,5,750,642,0,,,,,,0,1,5,750,378,0
0,1,6,750,178,0,,,,,,0,1,6,750,331,0
0,1,7,750,385,0,,,,,,0,1,7,750,374,0
0,1,7.982,750,0,0,,,,,,0,1,7.803,750,0,0
0,1,8.861,750,0,0,,,,,,0,1,8.511,750,0,0
0,1,9.564,750,0,0,,,,,,0,1,9.205,750,0,0
0,1,10.354,750,0,0,,,,,,0,1,10.319,750,0,0
0,1,11.01,1200,0,450,,,,,,0,1,11.028,750,0,0
0,1,11.181,1200,0,0,,,,,,0,1,11.262,1850,0,1100
0,1,12.093,750,0,0,,,,,,0,1,11.491,1850,0,0
0,1,12.265,1200,0,0,,,,,,0,1,14.451,750,0,1100
0,1,13.231,750,0,0,,,,,,0,1,16,750,394,0
0,1,15,750,1183,450,,,,,,0,1,17,750,21,0
0,1,16,750,1034,0,,,,,,0,1,18,750,574,0
0,1,17,750,16,0,,,,,,0,1,18.933,750,0,0
0,1,18,750,474,0,,,,,,0,1,19.694,750,0,0
0,1,19,750,23,0,,,,,,0,1,20.827,1850,0,1100
0,1,19.749,750,0,0,,,,,,0,1,20.959,1850,0,0
0,1,20.45,1200,0,450,,,,,,0,1,21.125,1850,0,0
0,1,20.563,1200,0,0,,,,,,0,1,21.248,1850,0,0
0,1,21.346,750,0,0,,,,,,0,1,21.56,1200,0,650
0,1,21.478,1200,0,0,,,,,,0,1,22.39,1200,0,0
0,1,22.175,1200,0,0,,,,,,0,1,24.239,1200,0,0
0,1,22.294,1200,0,0,,,,,,0,1,24.976,750,0,450
0,1,23.456,0,0,0,,,,,,0,1,25.875,750,0,0
0,1,24.164,1200,0,0,,,,,,0,2,0.445,750,0,0
0,1,24.87,0,0,0,,,,,,0,2,1.109,750,0,0
0,1,25.443,750,0,450,,,,,,0,2,1.986,750,0,0
0,2,0.321,750,0,0,,,,,,0,2,2.648,0,0,0
0,2,1.111,750,0,0,,,,,,0,2,3.529,750,0,0
0,2,1.95,750,0,0,,,,,,0,2,4.672,750,0,0
0,2,2.854,1200,0,0,,,,,,0,2,5.928,750,0,0
0,2,3.48,750,0,0,,,,,,0,2,7.154,750,0,0
0,2,4.556,750,0,0,,,,,,0,2,8.352,750,0,0
0,2,5.797,750,0,0,,,,,,0,2,8.814,750,0,0
0,2,7,750,181,0,,,,,,0,2,9.786,1850,0,1100
0,2,8,750,396,0,,,,,,0,2,10.697,1200,0,650
0,2,8.417,750,0,0,,,,,,0,2,11.457,1200,0,0
0,2,9.073,750,0,0,,,,,,0,2,12.042,750,0,450
0,2,9.451,750,0,0,,,,,,0,2,13.055,1850,0,1100
0,2,9.912,750,0,450,,,,,,0,2,13.946,1850,0,0
0,2,10.935,0,0,0,,,,,,0,2,14.618,0,0,0
0,2,11.397,1200,0,450,,,,,,0,2,15.128,1200,0,650
0,2,11.956,1200,0,0,,,,,,0,2,16.011,1850,0,650
0,2,12.405,1200,0,450,,,,,,0,2,17.416,1850,0,0
0,2,13.083,1200,0,0,,,,,,0,2,18.138,1200,0,650
0,2,13.821,750,0,450,,,,,,0,2,19.014,1850,0,650
0,2,14.386,1200,0,0,,,,,,0,2,19.454,1200,0,650
0,2,14.792,1200,0,450,,,,,,0,2,20.738,0,0,0
0,2,15.461,0,0,0,,,,,,0,2,21.344,1200,0,0
0,2,15.96,1200,0,0,,,,,,0,2,21.91,1850,0,650
0,2,16.46,0,0,0,,,,,,0,2,22.509,1850,0,1100
0,2,17.397,1200,0,0,,,,,,0,2,23.595,1200,0,650
0,2,18.24,1200,0,0,,,,,,0,2,24.549,1200,0,0
0,2,19.064,1200,0,0,,,,,,0,2,25.047,1200,0,0
0,2,19.61,1200,0,0,,,,,,0,2,26.338,1850,0,650
0,2,20.11,0,0,0,,,,,,0,2,27.135,1200,0,650
0,2,20.479,1200,0,0,,,,,,0,2,27.591,1200,0,0
0,2,20.979,0,0,0,,,,,,0,2,28.57,1850,0,0
0,2,21.479,0,0,0,,,,,,0,2,29.514,1200,0,0
0,2,21.914,750,0,450,,,,,,0,2,30.031,1200,0,0
0,2,22.414,0,0,0,,,,,,0,2,30.682,1850,0,650
0,2,22.909,750,0,0,,,,,,0,2,31.342,1850,0,0
0,2,23.409,0,0,0,,,,,,0,2,31.946,1850,0,0
0,2,23.831,750,0,0,,,,,,0,2,32.865,1850,0,0
0,2,24.331,0,0,0,,,,,,0,2,33.23,1850,0,0
0,2,24.925,750,0,0,,,,,,0,2,33.846,1850,0,0
0,2,25.425,0,0,0,,,,,,0,2,35.067,1850,0,0
0,2,25.749,750,0,0,,,,,,0,2,35.555,0,0,0
0,2,26.249,0,0,0,,,,,,0,3,0.023,0,0,0
0,2,26.529,750,0,0,,,,,,0,4,0.74,0,0,0
0,2,27.029,0,0,0,,,,,,0,4,1.727,750,0,2950
0,2,27.325,750,0,0,,,,,,0,4,2.679,0,0,0
0,2,27.825,0,0,0,,,,,,0,4,3.494,0,0,0
0,2,28.325,0,0,0,,,,,,0,4,4.318,0,0,0
0,2,28.686,750,0,0,,,,,,0,5,0.154,0,0,0
0,2,29.186,0,0,0,,,,,,0,5,0.816,0,0,0
0,2,29.737,750,0,0,,,,,,0,6,0,1850,77,0
0,2,30.237,0,0,0,,,,,,0,6,1,1200,73,650
0,2,30.848,750,0,0,,,,,,0,7,1,0,0,0
0,2,31.348,0,0,0,,,,,,1,0,0,750,300,0
0,2,31.959,750,0,0,,,,,,1,0,0.543,1200,0,450
0,2,32.459,0,0,0,,,,,,1,0,1.555,1850,0,650
0,2,33.07,750,0,0,,,,,,1,0,2.255,1850,0,0
0,2,33.431,750,0,0,,,,,,1,0,2.625,1850,0,0
0,2,33.931,0,0,0,,,,,,1,0,3.374,750,0,1100
0,2,34.431,0,0,0,,,,,,1,0,4.191,1850,0,1100
0,2,34.77,750,0,0,,,,,,1,0,5.223,1200,0,650
0,2,35.27,0,0,0,,,,,,1,0,6.135,1200,0,0
0,2,35.77,0,0,0,,,,,,1,0,7.385,1200,0,0
0,2,36.27,0,0,0,,,,,,1,0,8.227,1200,0,0
0,2,36.77,0,0,0,,,,,,1,0,8.843,750,0,450
0,3,0.27,0,0,0,,,,,,1,0,9.321,750,0,0
0,4,0.259,0,0,0,,,,,,1,0,10.016,0,0,0
0,4,0.724,750,0,0,,,,,,1,0,10.452,0,0,0
0,4,1.224,0,0,0,,,,,,1,0,10.643,1850,0,1100
0,4,1.724,0,0,0,,,,,,1,0,10.826,1850,0,0
0,4,2.224,0,0,0,,,,,,1,0,11.384,1200,0,650
0,4,2.731,750,0,1200,,,,,,1,0,12.192,0,0,0
0,4,3.231,0,0,0,,,,,,1,1,0.945,0,0,0
0,4,3.643,0,0,0,,,,,,1,1,2.244,750,0,450
0,4,4.143,0,0,0,,,,,,1,1,3.613,750,0,0
0,4,4.466,0,0,0,,,,,,1,1,4.91,750,0,0
0,5,0.008,0,0,0,,,,,,1,1,5.513,750,0,0
0,5,0.387,0,0,0,,,,,,1,1,6.442,750,0,0
0,5,0.933,0,0,0,,,,,,1,1,7.16,750,0,0
0,5,1.433,0,0,0,,,,,,1,1,7.92,1200,0,450
0,6,0.405,0,0,0,,,,,,1,1,8.73,1200,0,0
0,6,0.905,0,0,0,,,,,,1,1,10.069,1200,0,0
0,6,1.405,0,0,0,,,,,,1,1,10.47,1200,0,0
0,7,1.405,0,0,0,,,,,,1,1,10.592,1850,0,650
1,0,0,750,300,0,,,,,,1,1,10.716,1850,0,0
1,0,0.812,1850,0,1100,,,,,,1,1,11.044,750,0,0
1,0,2,1850,1,0,,,,,,1,1,12.355,750,0,1100
1,0,2.54,1850,0,0,,,,,,1,1,13.585,750,0,0
1,0,2.817,1850,0,0,,,,,,1,1,14.453,750,0,0
1,0,4.756,1850,0,0,,,,,,1,1,15.171,750,0,0
1,0,5.961,1850,0,0,,,,,,1,1,16.375,1200,0,450
1,0,7,1850,1333,0,,,,,,1,1,17.337,750,0,450
1,0,8,1850,350,0,,,,,,1,1,17.877,1200,0,450
1,0,9,1850,818,0,,,,,,1,1,18.512,1200,0,450
1,0,10,1850,589,0,,,,,,1,1,18.618,1850,0,650
1,0,11,1850,800,0,,,,,,1,1,19.074,750,0,450
1,0,12,1850,1278,0,,,,,,1,1,19.199,1850,0,0
1,1,0,0,978,0,,,,,,1,1,19.603,750,0,0
1,1,0,1850,188,0,,,,,,1,1,20.473,1850,0,0
1,1,0.18,1850,0,0,,,,,,1,1,20.578,1850,0,0
1,1,1.134,1850,0,0,,,,,,1,1,20.892,0,0,0
1,1,3,1850,1489,0,,,,,,1,1,21.956,0,0,0
1,1,4,1850,1439,0,,,,,,1,1,22.221,1850,0,0
1,1,5,1850,819,0,,,,,,1,1,23.186,0,0,0
1,1,6,1850,935,0,,,,,,1,1,23.739,1850,0,0
1,1,7,1850,501,0,,,,,,1,1,24.912,1850,0,0
1,1,7.957,1850,0,0,,,,,,1,1,25.504,1200,0,650
1,1,8.821,1850,0,0,,,,,,1,2,0.485,1200,0,0
1,1,9.862,1850,0,0,,,,,,1,2,1.166,1850,0,1100
1,1,10.878,1850,0,0,,,,,,1,2,1.98,1850,0,0
1,1,11.544,1850,0,0,,,,,,1,2,2.764,1850,0,1100
1,1,11.663,1850,0,0,,,,,,1,2,3.566,1200,0,650
1,1,12.625,1850,0,0,,,,,,1,2,4.096,1200,0,0
1,1,12.771,1850,0,0,,,,,,1,2,5.298,1850,0,650
1,1,13.6,1850,0,0,,,,,,1,2,7.037,1850,0,0
1,1,15,1850,1407,0,,,,,,1,2,7.96,750,0,1100
1,1,16,1850,3878,0,,,,,,1,2,8.888,750,0,0
1,1,17,1850,3239,0,,,,,,1,2,9.656,750,0,0
1,1,18,1850,504,0,,,,,,1,2,10.658,750,0,0
1,1,18.848,1850,0,0,,,,,,1,2,11.623,750,0,0
1,1,20,1850,337,0,,,,,,1,2,13.084,750,0,0
1,1,20.643,1850,0,0,,,,,,1,2,13.66,750,0,0
1,1,20.745,1850,0,0,,,,,,1,2,14.102,1200,0,450
1,1,21.506,1850,0,0,,,,,,1,2,15.081,1850,0,650
1,1,21.619,1850,0,0,,,,,,1,2,15.763,1850,0,0
1,1,22.141,1850,0,0,,,,,,1,2,16.288,1850,0,0
1,1,22.24,1850,0,0,,,,,,1,2,17.492,1850,0,0
1,1,22.76,0,0,0,,,,,,1,2,18.023,1200,0,650
1,1,23.48,0,0,0,,,,,,1,2,18.796,1850,0,650
1,1,23.755,1850,0,0,,,,,,1,2,19.479,0,0,0
1,1,24.641,1850,0,0,,,,,,1,2,20.164,1850,0,0
1,2,0.546,1850,0,0,,,,,,1,2,20.836,1850,0,0
1,2,2.538,1850,0,0,,,,,,1,2,21.668,0,0,0
1,2,4,1850,165,0,,,,,,1,2,23.047,1850,0,0
1,2,5,1850,1404,0,,,,,,1,2,24.243,750,0,1100
1,2,6,1850,1283,0,,,,,,1,2,25,750,0,0
1,2,7,1850,1234,0,,,,,,1,2,25.791,750,0,0
1,2,8,1850,647,0,,,,,,1,2,26.624,750,0,0
1,2,9,1850,213,0,,,,,,1,2,27.529,750,0,0
1,2,9.857,1850,0,0,,,,,,1,2,28.884,750,0,0
1,2,10.754,1850,0,0,,,,,,1,2,30.052,750,0,0
1,2,12,1850,4,0,,,,,,1,2,30.748,750,0,0
1,2,12.984,1850,0,0,,,,,,1,2,32.065,1200,0,450
1,2,14,1850,98,0,,,,,,1,2,32.822,750,0,450
1,2,15,1850,307,0,,,,,,1,2,33.773,1200,0,450
1,2,15.846,1850,0,0,,,,,,1,2,34.785,1200,0,650
1,2,16.771,1850,0,0,,,,,,1,2,35.413,750,0,450
1,2,18,1850,62,0,,,,,,1,2,36.115,0,0,0
1,2,19,1850,21,0,,,,,,1,3,0.027,0,0,0
1,2,20,1850,74,0,,,,,,1,3,0.67,0,0,0
1,2,20.993,1850,0,0,,,,,,1,4,0.265,0,0,0
1,2,21.827,1850,0,0,,,,,,1,4,0.799,750,0,2300
1,2,23,1850,65,0,,,,,,1,4,1.299,0,0,0
1,2,24,1850,105,0,,,,,,1,4,1.82,0,0,0
1,2,24.997,1850,0,0,,,,,,1,4,2.32,0,0,0
1,2,25.849,1850,0,0,,,,,,1,4,2.776,0,0,0
1,2,26.468,1850,0,0,,,,,,1,4,3.276,0,0,0
1,2,27.095,1850,0,0,,,,,,1,4,3.626,0,0,0
1,2,28.567,1850,0,0,,,,,,1,4,4.126,0,0,0
1,2,29.304,1850,0,0,,,,,,1,4,4.586,0,0,0
1,2,30.614,1850,0,0,,,,,,1,5,0.128,0,0,0
1,2,32,1850,1685,0,,,,,,1,5,0.774,0,0,0
1,2,32.927,1850,0,0,,,,,,1,5,1.274,0,0,0
1,2,34,1850,186,0,,,,,,1,6,0.464,0,0,0
1,2,34.961,1850,0,0,,,,,,1,6,1.05,0,0,0
1,2,35.758,1850,0,0,,,,,,1,7,1.05,0,0,0
1,3,0.06,1850,0,0,,,,,,2,0,0,750,472,0
1,4,1.919,0,0,0,,,,,,2,0,0.595,750,0,0
1,4,3,1850,1787,0,,,,,,2,0,1.44,750,0,0
1,4,4,1850,1570,0,,,,,,2,0,2.481,1200,0,450
1,5,0,0,1578,0,,,,,,2,0,3.205,1850,0,650
1,5,0,1850,1521,0,,,,,,2,0,5,750,794,1100
1,5,1,1850,1475,0,,,,,,2,0,6,750,8,0
1,6,0,0,1665,0,,,,,,2,0,7,750,350,0
1,6,0,1850,1244,0,,,,,,2,0,8,750,272,0
1,6,1,1850,488,0,,,,,,2,0,9,750,185,0
1,7,1,0,0,0,,,,,,2,0,9.775,750,0,0
2,0,0,750,472,0,,,,,,2,0,10.953,750,0,0
2,0,0.595,750,0,0,,,,,,2,0,12,750,207,0
2,0,1.44,750,0,0,,,,,,2,1,0,0,331,0
2,0,2.481,1200,0,450,,,,,,2,1,0,1850,255,1100
2,0,2.951,1200,0,0,,,,,,2,1,0.268,1850,0,0
2,0,5,750,452,450,,,,,,2,1,1.018,750,0,1100
2,0,6,750,150,0,,,,,,2,1,3,750,5,0
2,0,7,750,339,0,,,,,,2,1,4,750,313,0
2,0,8,750,212,0,,,,,,2,1,5,750,572,0
2,0,9,750,151,0,,,,,,2,1,6,750,527,0
2,0,9.844,750,0,0,,,,,,2,1,7,750,247,0
2,0,11,750,18,0,,,,,,2,1,8,750,14,0
2,0,12,750,250,0,,,,,,2,1,9,750,108,0
2,1,0,0,617,0,,,,,,2,1,10,750,320,0
2,1,0,1200,193,450,,,,,,2,1,11,750,136,0
2,1,0.185,1200,0,0,,,,,,2,1,11.764,750,0,0
2,1,1.218,1200,0,0,,,,,,2,1,11.999,1850,0,1100
2,1,3,750,162,450,,,,,,2,1,12.229,1850,0,0
2,1,4,750,289,0,,,,,,2,1,15,750,597,1100
2,1,5,750,698,0,,,,,,2,1,16,750,112,0
2,1,6,750,492,0,,,,,,2,1,16.593,750,0,0
2,1,7,750,294,0,,,,,,2,1,17.646,1200,0,450
2,1,7.972,750,0,0,,,,,,2,1,18.716,1200,0,0
2,1,9,750,155,0,,,,,,2,1,19.533,1200,0,0
2,1,10,750,326,0,,,,,,2,1,20.267,1850,0,650
2,1,11,750,65,0,,,,,,2,1,20.403,1850,0,0
2,1,12,1200,124,450,,,,,,2,1,20.745,1850,0,0
2,1,12.204,1200,0,0,,,,,,2,1,21.037,1850,0,0
2,1,12.413,1200,0,0,,,,,,2,1,21.259,750,0,1100
2,1,13.435,750,0,0,,,,,,2,1,21.732,1200,0,0
2,1,15,750,774,450,,,,,,2,1,22.332,1850,0,650
2,1,15.977,750,0,0,,,,,,2,1,23.568,1850,0,0
2,1,16.511,750,0,0,,,,,,2,1,24.148,1200,0,650
2,1,17.366,750,0,0,,,,,,2,1,25.003,1850,0,0
2,1,18.074,750,0,0,,,,,,2,1,25.662,0,0,0
2,1,18.741,750,0,0,,,,,,2,2,0.713,0,0,0
2,1,19.242,1200,0,450,,,,,,2,2,1.502,1850,0,650
2,1,19.547,1200,0,450,,,,,,2,2,2.311,1200,0,650
2,1,20.861,1200,0,0,,,,,,2,2,3.126,1200,0,0
2,1,20.958,1200,0,0,,,,,,2,2,3.607,1200,0,0
2,1,21.376,1200,0,0,,,,,,2,2,4.563,0,0,0
2,1,21.48,1200,0,0,,,,,,2,2,5.678,1850,0,650
2,1,21.856,0,0,0,,,,,,2,2,6.929,1850,0,0
2,1,22.48,0,0,0,,,,,,2,2,7.683,1200,0,650
2,1,22.582,1200,0,0,,,,,,2,2,8.638,1200,0,0
2,1,23.316,1200,0,0,,,,,,2,2,9.718,1200,0,0
2,1,23.539,1200,0,0,,,,,,2,2,10.229,750,0,450
2,1,24.143,1200,0,0,,,,,,2,2,10.636,1200,0,450
2,1,24.896,1200,0,0,,,,,,2,2,11.171,1850,0,0
2,1,25.323,1200,0,650,,,,,,2,2,12.853,1200,0,0
2,2,0.156,1200,0,0,,,,,,2,2,13.381,750,0,450
2,2,0.645,1200,0,0,,,,,,2,2,14.238,1200,0,450
2,2,1.292,0,0,0,,,,,,2,2,15.056,750,0,450
2,2,1.654,1200,0,0,,,,,,2,2,15.958,750,0,0
2,2,2.323,1200,0,0,,,,,,2,2,17.079,750,0,1100
2,2,3.041,1200,0,0,,,,,,2,2,18.134,750,0,0
2,2,3.524,1200,0,0,,,,,,2,2,18.907,750,0,0
2,2,4.185,0,0,0,,,,,,2,2,19.569,750,0,0
2,2,4.736,1200,0,0,,,,,,2,2,20.467,750,0,0
2,2,5.236,0,0,0,,,,,,2,2,21.32,750,0,0
2,2,5.997,1200,0,0,,,,,,2,2,21.858,750,0,0
2,2,6.497,0,0,0,,,,,,2,2,22.644,750,0,0
2,2,6.94,750,0,450,,,,,,2,2,23.926,750,0,0
2,2,7.44,0,0,0,,,,,,2,2,24.458,750,0,0
2,2,7.858,750,0,0,,,,,,2,2,25.65,1200,0,450
2,2,8.358,0,0,0,,,,,,2,2,26.43,750,0,450
2,2,8.992,750,0,0,,,,,,2,2,27.239,750,0,0
2,2,9.492,0,0,0,,,,,,2,2,28.19,750,0,0
2,2,10.201,750,0,0,,,,,,2,2,29.13,750,0,0
2,2,10.555,750,0,0,,,,,,2,2,29.825,750,0,0
2,2,11.055,0,0,0,,,,,,2,2,30.483,750,0,0
2,2,11.591,750,0,0,,,,,,2,2,31.062,1200,0,450
2,2,12.091,0,0,0,,,,,,2,2,32.229,1850,0,650
2,2,12.859,750,0,0,,,,,,2,2,32.994,1850,0,0
2,2,13.359,0,0,0,,,,,,2,2,33.679,1850,0,1100
2,2,14.577,750,0,0,,,,,,2,2,35.555,1850,0,0
2,2,14.848,750,0,0,,,,,,2,2,36.017,0,0,0
2,2,15.348,0,0,0,,,,,,2,3,0.013,0,0,0
2,2,15.595,750,0,0,,,,,,2,3,0.814,0,0,0
2,2,16.095,0,0,0,,,,,,2,4,0.24,1850,0,0
2,2,16.457,750,0,0,,,,,,2,4,1.507,1850,0,2950
2,2,16.957,0,0,0,,,,,,2,4,1.961,0,0,0
2,2,17.457,0,0,0,,,,,,2,4,2.36,1850,0,0
2,2,17.806,750,0,0,,,,,,2,4,3.183,0,0,0
2,2,18.306,0,0,0,,,,,,2,4,3.985,0,0,0
2,2,18.984,750,0,0,,,,,,2,4,4.796,0,0,0
2,2,19.484,0,0,0,,,,,,2,5,0.588,0,0,0
2,2,20.514,750,0,0,,,,,,2,5,1.181,0,0,0
2,2,21.014,750,0,0,,,,,,2,6,0.772,0,0,0
2,2,21.702,750,0,0,,,,,,2,7,0.772,0,0,0
2,2,22.202,0,0,0,,,,,,3,0,0,750,451,0
2,2,22.93,750,0,0,,,,,,3,0,0.938,1200,0,450
2,2,23.43,0,0,0,,,,,,3,0,1.64,1200,0,0
2,2,24.068,750,0,0,,,,,,3,0,2.296,1850,0,650
2,2,25.501,750,0,0,,,,,,3,0,2.733,1850,0,0
2,2,26.357,750,0,0,,,,,,3,0,4.275,750,0,1100
2,2,27.091,750,0,0,,,,,,3,0,5.166,750,0,0
2,2,27.806,750,0,0,,,,,,3,0,5.895,750,0,0
2,2,28.306,0,0,0,,,,,,3,0,6.752,750,0,0
2,2,29.205,750,0,0,,,,,,3,0,7.892,750,0,0
2,2,30.131,750,0,0,,,,,,3,0,8.699,750,0,0
2,2,30.92,750,0,0,,,,,,3,0,9.666,750,0,0
2,2,31.42,0,0,0,,,,,,3,0,10.87,750,0,0
2,2,32.174,750,0,0,,,,,,3,0,11.536,0,0,0
2,2,33.11,750,0,0,,,,,,3,0,12.147,0,0,0
2,2,33.753,750,0,0,,,,,,3,1,0,0,733,0
2,2,34.253,0,0,0,,,,,,3,1,0,1850,431,1100
2,2,34.691,750,0,0,,,,,,3,1,0.226,1850,0,0
2,2,35.191,0,0,0,,,,,,3,1,0.804,1200,0,650
2,2,35.691,0,0,0,,,,,,3,1,2.292,750,0,450
2,2,36.191,0,0,0,,,,,,3,1,3.505,750,0,0
2,2,36.691,0,0,0,,,,,,3,1,4.288,750,0,0
2,3,0.191,0,0,0,,,,,,3,1,5.53,750,0,0
2,4,0.45,0,0,0,,,,,,3,1,6.631,750,0,0
2,4,1.432,750,0,450,,,,,,3,1,7.457,750,0,0
2,4,1.932,0,0,0,,,,,,3,1,8.388,750,0,0
2,4,2.432,0,0,0,,,,,,3,1,9.319,750,0,0
2,4,3.183,750,0,1200,,,,,,3,1,10.24,750,0,0
2,4,4.175,0,0,0,,,,,,3,1,11.118,1200,0,450
2,5,0.095,0,0,0,,,,,,3,1,11.246,1850,0,650
2,5,0.814,0,0,0,,,,,,3,1,11.376,1850,0,0
2,5,1.326,0,0,0,,,,,,3,1,12.584,750,0,1100
2,6,0.298,0,0,0,,,,,,3,1,14.497,750,0,0
2,6,0.798,0,0,0,,,,,,3,1,15.546,750,0,0
2,6,1.298,0,0,0,,,,,,3,1,16.26,750,0,0
2,7,1.298,0,0,0,,,,,,3,1,17.278,1200,0,450
3,0,0,750,451,0,,,,,,3,1,18.017,1200,0,0
3,0,0.938,1200,0,450,,,,,,3,1,18.491,1850,0,650
3,0,1.485,750,0,450,,,,,,3,1,18.589,1850,0,0
3,0,1.862,1200,0,450,,,,,,3,1,18.869,750,0,0
3,0,2.187,1200,0,0,,,,,,3,1,19.92,1850,0,1100
3,0,3.507,750,0,450,,,,,,3,1,20.036,1850,0,0
3,0,3.708,1200,0,450,,,,,,3,1,20.146,1850,0,0
3,0,3.929,1200,0,0,,,,,,3,1,20.6,750,0,1100
3,0,4.553,1200,0,0,,,,,,3,1,21.156,1200,0,450
3,0,5.446,750,0,0,,,,,,3,1,21.435,1850,0,0
3,0,6.166,750,0,0,,,,,,3,1,22.028,1850,0,0
3,0,7.072,750,0,0,,,,,,3,1,22.775,0,0,0
3,0,8.214,750,0,0,,,,,,3,1,23.786,0,0,0
3,0,9.368,1200,0,450,,,,,,3,1,24.639,0,0,0
3,0,10.461,750,0,450,,,,,,3,1,25.796,1850,0,0
3,0,11.505,750,0,1200,,,,,,3,2,0.661,1200,0,650
3,0,12.126,0,0,0,,,,,,3,2,1.834,1200,0,0
3,1,0.354,0,0,0,,,,,,3,2,2.609,750,0,450
3,1,2.057,750,0,450,,,,,,3,2,3.31,750,0,0
3,1,3.114,750,0,0,,,,,,3,2,3.983,1200,0,450
3,1,4.179,750,0,0,,,,,,3,2,4.929,1850,0,650
3,1,4.959,750,0,0,,,,,,3,2,5.646,1200,0,0
3,1,5.68,750,0,0,,,,,,3,2,6.512,1850,0,650
3,1,7.061,1200,0,450,,,,,,3,2,7.291,1850,0,0
3,1,8.22,1200,0,0,,,,,,3,2,8.111,1850,0,0
3,1,9.571,1200,0,0,,,,,,3,2,9.097,1850,0,0
3,1,10.557,750,0,450,,,,,,3,2,9.719,1200,0,650
3,1,11.398,1200,0,450,,,,,,3,2,10.396,1200,0,650
3,1,11.586,1200,0,0,,,,,,3,2,11.521,1850,0,650
3,1,12.356,750,0,0,,,,,,3,2,12.113,750,0,1100
3,1,12.471,1200,0,0,,,,,,3,2,13.512,1850,0,1100
3,1,12.855,750,0,0,,,,,,3,2,14.313,1200,0,650
3,1,13.236,750,0,0,,,,,,3,2,14.741,750,0,450
3,1,15,750,200,450,,,,,,3,2,16.125,1850,0,0
3,1,16,750,424,0,,,,,,3,2,16.873,750,0,0
3,1,16.807,750,0,0,,,,,,3,2,17.327,750,0,0
3,1,17.563,750,0,0,,,,,,3,2,18.096,1850,0,1100
3,1,18.338,750,0,0,,,,,,3,2,18.981,1850,0,0
3,1,18.718,750,0,0,,,,,,3,2,19.669,1850,0,0
3,1,19.063,1200,0,0,,,,,,3,2,20.988,1850,0,0
