trace_id,play_video_id,current_chunk,quality,rebuf,smooth,Thuong,,,,Fix_B,trace_id,play_video_id,current_chunk,quality,rebuf,smooth
12,5,0.574,0,0,0,,,,,,14,1,21.148,1200,0,450
12,5,0.842,0,0,0,,,,,,14,1,21.26,1850,0,0
12,5,1.342,0,0,0,,,,,,14,1,21.603,1850,0,0
12,6,0.314,0,0,0,,,,,,14,1,23.088,1850,0,0
12,6,0.814,0,0,0,,,,,,14,1,23.44,0,0,0
12,6,1.314,0,0,0,,,,,,14,1,23.98,0,0,0
12,7,1.314,0,0,0,,,,,,14,2,0.017,0,0,0
13,0,0,750,606,0,,,,,,14,2,0.947,1200,0,0
13,0,0.79,750,0,0,,,,,,14,2,1.473,1200,0,650
13,0,1.825,750,0,0,,,,,,14,2,2.319,1200,0,0
13,0,2.706,1200,0,450,,,,,,14,2,3.46,1200,0,0
13,0,3.099,1200,0,0,,,,,,14,2,3.794,750,0,450
13,0,5,750,205,450,,,,,,14,2,4.48,1850,0,650
13,0,6,750,416,0,,,,,,14,2,5.392,1850,0,1100
13,0,7,750,1103,0,,,,,,14,2,6.229,1850,0,0
13,0,8,750,282,0,,,,,,14,2,6.866,1850,0,0
13,0,8.92,750,0,0,,,,,,14,2,7.772,1850,0,0
13,0,9.653,750,0,0,,,,,,14,2,8.565,1850,0,0
13,0,10.725,750,0,0,,,,,,14,2,9.21,1850,0,0
13,0,12,750,84,0,,,,,,14,2,10.007,1850,0,0
13,1,0,0,831,0,,,,,,14,2,10.817,1850,0,0
13,1,0,1200,149,450,,,,,,14,2,11.604,1200,0,650
13,1,0.145,1200,0,0,,,,,,14,2,12.626,1200,0,650
13,1,0.793,1200,0,0,,,,,,14,2,14.07,1850,0,650
13,1,1.906,750,0,450,,,,,,14,2,14.748,1200,0,650
13,1,2.492,750,0,0,,,,,,14,2,16.075,1200,0,0
13,1,3.309,750,0,0,,,,,,14,2,16.436,750,0,450
13,1,3.732,750,0,0,,,,,,14,2,17.432,1850,0,1100
13,1,4.208,750,0,0,,,,,,14,2,18.262,1850,0,0
13,1,4.734,1200,0,450,,,,,,14,2,19.524,1850,0,0
13,1,5.439,1200,0,0,,,,,,14,2,20.096,750,0,1100
13,1,6.154,1200,0,0,,,,,,14,2,20.632,1200,0,450
13,1,6.6,1200,0,0,,,,,,14,2,21.12,1850,0,1100
13,1,7.228,1200,0,0,,,,,,14,2,21.768,1850,0,650
13,1,8.162,1200,0,0,,,,,,14,2,23.26,1850,0,0
13,1,8.875,1200,0,0,,,,,,14,2,24.121,750,0,1100
13,1,9.357,0,0,0,,,,,,14,2,24.953,1200,0,450
13,1,10.012,1200,0,0,,,,,,14,2,25.356,1200,0,0
13,1,10.53,1200,0,0,,,,,,14,2,26.384,1850,0,650
13,1,11.219,0,0,0,,,,,,14,2,27.13,1200,0,650
13,1,11.329,1200,0,0,,,,,,14,2,27.787,1200,0,0
13,1,11.837,1200,0,0,,,,,,14,2,29.237,0,0,0
13,1,12.558,1200,0,0,,,,,,14,2,29.867,750,0,450
13,1,12.669,1200,0,0,,,,,,14,2,30.43,1200,0,450
13,1,13.33,1200,0,0,,,,,,14,2,30.992,1850,0,650
13,1,14.703,750,0,450,,,,,,14,2,32.014,0,0,0
13,1,16,750,491,0,,,,,,14,2,33.334,1850,0,0
13,1,16.982,750,0,0,,,,,,14,2,33.723,1850,0,0
13,1,18,750,0,0,,,,,,14,2,34.133,1850,0,0
13,1,19,750,128,0,,,,,,14,2,34.773,1850,0,0
13,1,19.806,750,0,0,,,,,,14,2,35.758,0,0,0
13,1,20.434,1200,0,450,,,,,,14,2,36.667,0,0,0
13,1,20.536,1200,0,0,,,,,,14,3,0.167,0,0,0
13,1,21.199,1200,0,450,,,,,,14,3,0.683,0,0,0
13,1,21.34,1200,0,0,,,,,,14,4,0.278,0,0,0
13,1,22.119,750,0,450,,,,,,14,4,0.672,750,0,2300
13,1,22.239,1200,0,0,,,,,,14,4,1.172,0,0,0
13,1,23.045,0,0,0,,,,,,14,4,1.719,0,0,0
13,1,23.344,1200,0,0,,,,,,14,4,2.219,0,0,0
13,1,23.844,0,0,0,,,,,,14,4,2.889,0,0,0
13,1,24.344,0,0,0,,,,,,14,4,3.389,0,0,0
13,1,24.844,0,0,0,,,,,,14,4,3.849,0,0,0
13,1,25.344,0,0,0,,,,,,14,4,4.349,0,0,0
13,1,25.844,0,0,0,,,,,,14,4,4.786,0,0,0
13,2,0.344,0,0,0,,,,,,14,5,0.328,0,0,0
13,2,0.871,750,0,450,,,,,,14,5,0.733,0,0,0
13,2,1.421,1200,0,450,,,,,,14,5,1.233,0,0,0
13,2,1.825,750,0,450,,,,,,14,6,0.353,0,0,0
13,2,2.435,0,0,0,,,,,,14,6,1.183,0,0,0
13,2,3.1,1200,0,450,,,,,,14,7,1.183,0,0,0
13,2,3.404,750,0,450,,,,,,15,0,0,750,304,0
13,2,3.904,0,0,0,,,,,,15,0,0.59,1200,0,450
13,2,4.404,0,0,0,,,,,,15,0,1.622,1850,0,650
13,2,4.738,750,0,0,,,,,,15,0,2.382,1850,0,0
13,2,5.238,0,0,0,,,,,,15,0,3.238,1850,0,0
13,2,5.547,750,0,0,,,,,,15,0,4.954,750,0,1100
13,2,6.047,0,0,0,,,,,,15,0,5.824,750,0,0
13,2,6.373,750,0,0,,,,,,15,0,6.966,750,0,0
13,2,6.873,0,0,0,,,,,,15,0,8,750,112,0
13,2,7.373,0,0,0,,,,,,15,0,8.984,750,0,0
13,2,7.913,750,0,0,,,,,,15,0,9.705,750,0,0
13,2,8.413,0,0,0,,,,,,15,0,10.556,750,0,0
13,2,9.274,750,0,0,,,,,,15,0,11.503,750,0,0
13,2,10.168,750,0,0,,,,,,15,0,12.188,0,0,0
13,2,10.832,750,0,0,,,,,,15,1,0,0,928,0
13,2,11.332,0,0,0,,,,,,15,1,0,1850,261,1100
13,2,12.009,750,0,0,,,,,,15,1,0.265,1850,0,0
13,2,12.589,750,0,0,,,,,,15,1,0.81,750,0,1100
13,2,13.089,0,0,0,,,,,,15,1,3,750,29,0
13,2,14.09,750,0,0,,,,,,15,1,4,750,341,0
13,2,14.5,750,0,0,,,,,,15,1,5,750,1131,0
13,2,15,0,0,0,,,,,,15,1,6,750,101,0
13,2,15.5,0,0,0,,,,,,15,1,7,750,642,0
13,2,15.845,750,0,0,,,,,,15,1,7.643,750,0,0
13,2,16.345,0,0,0,,,,,,15,1,9,1200,130,450
13,2,16.889,750,0,0,,,,,,15,1,10,750,142,450
13,2,17.389,0,0,0,,,,,,15,1,11,750,25,0
13,2,17.919,750,0,0,,,,,,15,1,12,1200,88,450
13,2,18.419,0,0,0,,,,,,15,1,12.3,1850,0,650
13,2,18.832,750,0,0,,,,,,15,1,12.55,1850,0,0
13,2,19.332,0,0,0,,,,,,15,1,13.997,750,0,1100
13,2,20.121,750,0,0,,,,,,15,1,15.02,750,0,0
13,2,20.766,750,0,0,,,,,,15,1,16.037,750,0,0
13,2,21.266,0,0,0,,,,,,15,1,16.806,750,0,0
13,2,22.306,750,0,0,,,,,,15,1,17.956,1200,0,450
13,2,23.291,750,0,0,,,,,,15,1,18.658,750,0,450
13,2,23.794,750,0,0,,,,,,15,1,19.488,1850,0,1100
13,2,24.294,0,0,0,,,,,,15,1,19.605,1850,0,0
13,2,25.164,750,0,0,,,,,,15,1,19.72,1850,0,0
13,2,25.665,750,0,0,,,,,,15,1,20.013,750,0,0
13,2,26.165,0,0,0,,,,,,15,1,20.116,1850,0,0
13,2,26.704,750,0,0,,,,,,15,1,20.432,750,0,0
13,2,27.204,0,0,0,,,,,,15,1,22.009,1850,0,1100
13,2,27.953,750,0,0,,,,,,15,1,22.404,1850,0,0
13,2,28.453,0,0,0,,,,,,15,1,23.137,1200,0,650
13,2,29.036,750,0,0,,,,,,15,1,23.772,1850,0,0
13,2,29.705,750,0,0,,,,,,15,1,24.529,0,0,0
13,2,30.205,0,0,0,,,,,,15,1,25.764,0,0,0
13,2,31.102,750,0,0,,,,,,15,2,0.69,0,0,0
13,2,31.723,750,0,0,,,,,,15,2,1.616,1850,0,650
13,2,32.223,0,0,0,,,,,,15,2,2.531,1200,0,650
13,2,32.82,750,0,0,,,,,,15,2,3.366,750,0,450
13,2,33.32,0,0,0,,,,,,15,2,4.098,750,0,0
13,2,33.955,750,0,0,,,,,,15,2,4.715,750,0,0
13,2,34.455,0,0,0,,,,,,15,2,5.523,1200,0,650
13,2,35.166,750,0,0,,,,,,15,2,6.185,750,0,0
13,2,35.666,0,0,0,,,,,,15,2,6.855,750,0,0
13,2,36.166,0,0,0,,,,,,15,2,7.667,750,0,450
13,2,36.666,0,0,0,,,,,,15,2,8.836,750,0,0
13,3,0.166,0,0,0,,,,,,15,2,9.293,750,0,0
13,3,0.662,0,0,0,,,,,,15,2,10.948,1200,0,450
13,4,0.641,0,0,0,,,,,,15,2,11.849,750,0,450
13,4,1.471,750,0,450,,,,,,15,2,12.901,750,0,0
13,4,1.971,0,0,0,,,,,,15,2,13.746,1200,0,450
13,4,2.471,0,0,0,,,,,,15,2,14.842,1200,0,0
13,4,2.899,750,0,1200,,,,,,15,2,15.491,750,0,450
13,4,3.399,0,0,0,,,,,,15,2,16.821,1200,0,450
13,4,4.239,0,0,0,,,,,,15,2,17.539,750,0,450
13,5,0.15,0,0,0,,,,,,15,2,18.286,750,0,0
13,5,0.868,0,0,0,,,,,,15,2,18.852,750,0,0
13,5,1.254,0,0,0,,,,,,15,2,19.417,750,0,0
13,6,0.226,0,0,0,,,,,,15,2,20.333,750,0,0
13,6,0.726,0,0,0,,,,,,15,2,20.846,750,0,0
13,6,1.226,0,0,0,,,,,,15,2,22.139,750,0,0
13,7,1.226,0,0,0,,,,,,15,2,22.649,750,0,0
14,0,0,750,280,0,,,,,,15,2,23.668,750,0,0
14,0,0.949,1850,0,1100,,,,,,15,2,24.931,1200,0,450
14,0,1.534,1850,0,0,,,,,,15,2,25.912,750,0,450
14,0,2.154,1850,0,0,,,,,,15,2,26.701,750,0,0
14,0,2.483,1850,0,0,,,,,,15,2,28.04,750,0,0
14,0,5,1850,2198,0,,,,,,15,2,28.804,750,0,0
14,0,6,1850,738,0,,,,,,15,2,29.642,750,0,0
14,0,7,1850,810,0,,,,,,15,2,30.444,750,0,0
14,0,8,1850,1557,0,,,,,,15,2,31.211,750,0,0
14,0,9,1850,809,0,,,,,,15,2,31.956,750,0,0
14,0,10,1850,127,0,,,,,,15,2,32.942,1200,0,450
14,0,11,1850,514,0,,,,,,15,2,33.612,1200,0,450
14,0,12,1850,246,0,,,,,,15,2,34.765,1200,0,0
14,1,0,0,693,0,,,,,,15,2,35.477,0,0,0
14,1,0,1850,281,0,,,,,,15,2,36.259,0,0,0
14,1,0.266,1850,0,0,,,,,,15,3,0.123,1850,0,650
14,1,1.375,1850,0,0,,,,,,15,4,0.286,0,0,0
14,1,3,1850,1903,0,,,,,,15,4,1.238,750,0,1200
14,1,4,1850,1488,0,,,,,,15,4,2.044,0,0,0
14,1,5,1850,1339,0,,,,,,15,4,2.945,0,0,0
14,1,6,1850,1119,0,,,,,,15,4,3.511,750,0,1100
14,1,7,1850,1106,0,,,,,,15,4,4.18,0,0,0
14,1,8,1850,278,0,,,,,,15,4,4.836,0,0,0
14,1,9,1850,499,0,,,,,,15,5,0.927,0,0,0
14,1,10,1850,174,0,,,,,,15,6,0.298,0,0,0
14,1,11,1850,169,0,,,,,,15,6,1.286,0,0,0
14,1,11.941,1850,0,0,,,,,,15,7,1.286,0,0,0
14,1,12.056,1850,0,0,,,,,,16,0,0,750,630,0
14,1,12.162,1200,0,650,,,,,,16,0,0.825,750,0,0
14,1,12.562,1200,0,0,,,,,,16,0,1.942,750,0,0
14,1,13.023,1200,0,0,,,,,,16,0,2.607,750,0,0
14,1,15,1850,491,650,,,,,,16,0,3.282,1850,0,1100
14,1,16,1850,1416,0,,,,,,16,0,5,750,724,1100
14,1,17,1850,845,0,,,,,,16,0,6,750,110,0
14,1,18,1850,1411,0,,,,,,16,0,7,750,588,0
14,1,19,1850,1018,0,,,,,,16,0,8,750,2,0
14,1,20,1850,319,0,,,,,,16,0,9,750,483,0
14,1,20.573,1850,0,0,,,,,,16,0,9.988,750,0,0
14,1,20.707,1850,0,0,,,,,,16,0,10.691,750,0,0
14,1,22.186,1850,0,650,,,,,,16,0,11.583,750,0,0
14,1,22.308,1850,0,0,,,,,,16,1,0,0,132,0
14,1,22.416,1850,0,0,,,,,,16,1,0,1850,251,1100
14,1,23.03,1850,0,0,,,,,,16,1,0.276,1850,0,0
14,1,23.263,1850,0,0,,,,,,16,1,0.972,750,0,1100
14,1,23.793,0,0,0,,,,,,16,1,3,750,342,0
14,1,24.847,0,0,0,,,,,,16,1,4,750,781,0
14,1,25.982,1850,0,0,,,,,,16,1,5,750,544,0
14,2,1.41,1850,0,0,,,,,,16,1,6,750,279,0
14,2,2.441,1850,0,0,,,,,,16,1,7,750,531,0
14,2,2.925,1850,0,0,,,,,,16,1,7.892,750,0,0
14,2,3.87,1850,0,0,,,,,,16,1,8.669,750,0,0
14,2,5,1850,325,0,,,,,,16,1,9.386,750,0,0
14,2,6,1850,204,0,,,,,,16,1,9.92,750,0,0
14,2,6.657,1850,0,0,,,,,,16,1,10.99,1850,0,1100
14,2,7.706,1850,0,0,,,,,,16,1,11.153,1850,0,0
14,2,9,1850,18,0,,,,,,16,1,11.334,1850,0,0
14,2,9.485,1850,0,0,,,,,,16,1,13.784,750,0,1100
14,2,10.335,1850,0,0,,,,,,16,1,15.98,750,0,0
14,2,11.315,1850,0,0,,,,,,16,1,17,750,584,0
14,2,12.34,1850,0,0,,,,,,16,1,18,750,1025,0
14,2,13.294,1850,0,0,,,,,,16,1,19,750,278,0
14,2,15,1850,0,0,,,,,,16,1,19.864,750,0,0
14,2,16,1850,171,0,,,,,,16,1,20.964,1200,0,450
14,2,17,1850,128,0,,,,,,16,1,21.086,1850,0,650
14,2,18,1850,327,0,,,,,,16,1,21.243,1850,0,0
14,2,18.851,1850,0,0,,,,,,16,1,21.373,1850,0,0
14,2,19.942,1850,0,0,,,,,,16,1,21.72,1200,0,650
14,2,21,1850,390,0,,,,,,16,1,22.518,1200,0,0
14,2,22,1850,254,0,,,,,,16,1,23.736,1200,0,0
14,2,23,1850,80,0,,,,,,16,1,24.591,750,0,450
14,2,23.874,1850,0,0,,,,,,16,1,25.281,750,0,0
14,2,24.631,1850,0,0,,,,,,16,2,0.153,1200,0,0
14,2,26,1850,352,0,,,,,,16,2,1.119,1200,0,450
14,2,26.788,1850,0,0,,,,,,16,2,1.869,750,0,450
14,2,27.369,1850,0,0,,,,,,16,2,2.653,0,0,0
14,2,28.441,1850,0,0,,,,,,16,2,3.457,750,0,0
14,2,29.292,1850,0,0,,,,,,16,2,4.084,750,0,0
14,2,30.726,1850,0,0,,,,,,16,2,4.9,750,0,0
14,2,32,1850,117,0,,,,,,16,2,5.642,0,0,0
14,2,33,1850,413,0,,,,,,16,2,6.84,1200,0,450
14,2,34,1850,123,0,,,,,,16,2,7.655,750,0,450
14,2,35,1850,977,0,,,,,,16,2,8.373,750,0,0
14,2,36,1850,183,0,,,,,,16,2,9.659,1200,0,450
14,3,0.839,1850,0,1100,,,,,,16,2,10.443,750,0,450
14,4,2.631,0,0,0,,,,,,16,2,11.268,750,0,0
14,4,3,1850,2492,0,,,,,,16,2,11.646,750,0,0
14,4,4,1850,1861,1850,,,,,,16,2,12.631,0,0,0
14,5,1,0,662,0,,,,,,16,2,13.577,1850,0,1100
14,5,1,1850,2340,0,,,,,,16,2,14.455,1850,0,0
14,6,0,0,1534,0,,,,,,16,2,15.009,1200,0,650
14,6,0,1850,1116,0,,,,,,16,2,15.669,1850,0,650
14,6,1,1850,840,0,,,,,,16,2,16.428,1850,0,650
14,7,1,0,0,0,,,,,,16,2,17.905,1200,0,650
15,0,0,750,304,0,,,,,,16,2,18.595,750,0,450
15,0,0.93,1850,0,1100,,,,,,16,2,19.468,1200,0,450
15,0,1.982,1850,0,0,,,,,,16,2,20.417,750,0,450
15,0,3,1850,149,0,,,,,,16,2,20.946,750,0,0
15,0,3.38,1200,0,650,,,,,,16,2,21.844,1200,0,650
15,0,5,750,123,450,,,,,,16,2,22.453,1200,0,450
15,0,5.888,750,0,0,,,,,,16,2,23.177,750,0,450
15,0,7,750,41,0,,,,,,16,2,24.109,1200,0,450
15,0,8,750,271,0,,,,,,16,2,24.917,1200,0,0
15,0,8.831,750,0,0,,,,,,16,2,26.189,1200,0,0
15,0,9.873,1200,0,450,,,,,,16,2,26.958,750,0,450
15,0,10.726,750,0,450,,,,,,16,2,27.556,750,0,0
15,0,11.606,750,0,0,,,,,,16,2,28.426,1200,0,450
15,1,0,0,433,0,,,,,,16,2,29.698,1200,0,0
15,1,0,1200,197,450,,,,,,16,2,30.249,750,0,450
15,1,0.2,1200,0,0,,,,,,16,2,31.305,1200,0,450
15,1,0.96,1200,0,0,,,,,,16,2,32.186,750,0,450
15,1,3,750,182,450,,,,,,16,2,32.693,750,0,0
15,1,4,750,452,0,,,,,,16,2,33.886,750,0,450
15,1,5,750,1027,0,,,,,,16,2,34.792,1200,0,450
15,1,6,750,269,0,,,,,,16,2,35.742,750,0,450
15,1,7,750,486,0,,,,,,16,2,36.639,0,0,0
15,1,7.591,750,0,0,,,,,,16,4,0.052,0,0,0
15,1,8.522,750,0,0,,,,,,16,4,0.814,750,0,1200
15,1,9.896,750,0,0,,,,,,16,4,1.094,1850,0,1100
15,1,10.877,750,0,0,,,,,,16,4,1.743,0,0,0
15,1,11.818,1200,0,450,,,,,,16,4,2.443,1850,0,0
15,1,12.014,1200,0,0,,,,,,16,4,3.535,0,0,0
15,1,12.226,1200,0,0,,,,,,16,5,0.099,0,0,0
15,1,13.265,750,0,0,,,,,,16,5,0.628,0,0,0
15,1,14.415,750,0,450,,,,,,16,5,1.377,0,0,0
15,1,15.537,750,0,0,,,,,,16,6,0.747,0,0,0
15,1,16.473,750,0,0,,,,,,16,6,1.454,0,0,0
15,1,17.577,750,0,0,,,,,,16,7,1.454,0,0,0
15,1,18.074,750,0,0,,,,,,17,0,0,750,248,0
15,1,18.796,750,0,0,,,,,,17,0,0.765,1850,0,1100
15,1,19.392,1200,0,450,,,,,,17,0,1.846,1850,0,0
15,1,19.98,1200,0,450,,,,,,17,0,2.515,1850,0,0
15,1,20.556,1200,0,0,,,,,,17,0,3.22,1850,0,0
15,1,20.68,1200,0,0,,,,,,17,0,5,750,344,1100
15,1,21.377,1200,0,0,,,,,,17,0,5.699,750,0,0
15,1,21.494,1200,0,0,,,,,,17,0,6.412,750,0,0
15,1,22.326,0,0,0,,,,,,17,0,7.514,1200,0,450
15,1,22.435,1200,0,0,,,,,,17,0,8.289,750,0,450
15,1,23.012,0,0,0,,,,,,17,0,8.857,1200,0,450
15,1,23.283,1200,0,0,,,,,,17,0,9.783,1200,0,0
15,1,23.77,1200,0,0,,,,,,17,0,10.848,750,0,450
15,1,24.351,1200,0,0,,,,,,17,0,11.619,0,0,0
15,1,24.975,1200,0,0,,,,,,17,1,0,0,601,0
15,1,25.369,1200,0,650,,,,,,17,1,0,1850,213,1100
15,2,0.459,1200,0,0,,,,,,17,1,0.203,1850,0,0
15,2,1.054,1200,0,0,,,,,,17,1,1.069,1200,0,650
15,2,1.889,0,0,0,,,,,,17,1,3,750,23,450
15,2,2.321,1200,0,0,,,,,,17,1,3.702,750,0,0
15,2,3.051,1200,0,0,,,,,,17,1,4.976,1200,0,450
15,2,4.15,1200,0,0,,,,,,17,1,5.841,750,0,450
15,2,5.264,1200,0,0,,,,,,17,1,6.788,750,0,0
15,2,6.38,1200,0,0,,,,,,17,1,7.428,750,0,0
15,2,7.588,1200,0,0,,,,,,17,1,8.023,1200,0,450
15,2,9,1200,174,0,,,,,,17,1,9.059,1850,0,650
15,2,9.932,1200,0,0,,,,,,17,1,9.978,1200,0,650
15,2,11,1200,743,0,,,,,,17,1,10.444,1850,0,650
15,2,11.97,1200,0,0,,,,,,17,1,10.556,1850,0,0
15,2,12.442,750,0,450,,,,,,17,1,10.67,1850,0,0
15,2,13.038,750,0,0,,,,,,17,1,11.035,750,0,0
15,2,14.281,750,0,0,,,,,,17,1,13.116,750,0,1100
15,2,14.803,750,0,0,,,,,,17,1,14.747,750,0,0
15,2,15.793,1200,0,0,,,,,,17,1,15.685,750,0,0
15,2,16.771,1200,0,450,,,,,,17,1,16.454,750,0,0
15,2,17.547,750,0,450,,,,,,17,1,17.836,1200,0,450
15,2,18.248,750,0,0,,,,,,17,1,18.607,750,0,450
15,2,18.902,750,0,0,,,,,,17,1,19.224,1850,0,1100
15,2,19.869,0,0,0,,,,,,17,1,19.323,1850,0,0
15,2,20.421,750,0,0,,,,,,17,1,19.437,1850,0,0
15,2,21.737,1200,0,450,,,,,,17,1,19.737,750,0,0
15,2,22.517,750,0,450,,,,,,17,1,21.422,1850,0,1100
15,2,23.188,750,0,0,,,,,,17,1,21.548,1850,0,0
15,2,24.382,1200,0,450,,,,,,17,1,21.871,1200,0,650
15,2,25.821,750,0,450,,,,,,17,1,22.233,750,0,1100
15,2,26.769,750,0,0,,,,,,17,1,23.161,1850,0,0
15,2,27.624,750,0,0,,,,,,17,1,24.06,0,0,0
15,2,28.321,750,0,0,,,,,,17,1,24.822,0,0,0
15,2,29.121,750,0,0,,,,,,17,1,25.467,0,0,0
15,2,30.071,750,0,0,,,,,,17,2,0.38,1850,0,0
15,2,31.005,750,0,0,,,,,,17,2,1.205,1850,0,1100
15,2,31.791,750,0,0,,,,,,17,2,1.672,1200,0,650
15,2,32.291,0,0,0,,,,,,17,2,2.434,1850,0,0
15,2,33.049,750,0,0,,,,,,17,2,3.238,1850,0,650
15,2,33.656,750,0,0,,,,,,17,2,4.776,1850,0,0
15,2,34.156,0,0,0,,,,,,17,2,5.129,750,0,1100
15,2,34.701,750,0,0,,,,,,17,2,5.991,1850,0,1100
15,2,35.201,0,0,0,,,,,,17,2,6.678,1850,0,0
15,2,35.701,0,0,0,,,,,,17,2,7.567,1850,0,0
15,2,36.201,0,0,0,,,,,,17,2,8.781,1850,0,0
15,2,36.701,0,0,0,,,,,,17,2,9.494,1850,0,0
15,3,0.201,0,0,0,,,,,,17,2,10.351,1850,0,0
15,4,0.239,0,0,0,,,,,,17,2,11.292,1850,0,0
15,4,1.205,750,0,450,,,,,,17,2,12.607,1200,0,650
15,4,1.705,0,0,0,,,,,,17,2,13.055,1200,0,0
15,4,2.205,0,0,0,,,,,,17,2,14.163,1850,0,650
15,4,2.941,750,0,1200,,,,,,17,2,15.021,1200,0,650
15,4,3.441,0,0,0,,,,,,17,2,15.68,1200,0,0
15,4,4.544,0,0,0,,,,,,17,2,16.344,1200,0,650
15,5,0.705,0,0,0,,,,,,17,2,17.721,1850,0,650
15,5,1.45,0,0,0,,,,,,17,2,18.434,1200,0,650
15,6,0.794,0,0,0,,,,,,17,2,19.814,1850,0,650
15,6,1.294,0,0,0,,,,,,17,2,20.534,750,0,1100
15,7,1.294,0,0,0,,,,,,17,2,21.417,750,0,0
16,0,0,750,630,0,,,,,,17,2,21.743,750,0,0
16,0,0.825,750,0,0,,,,,,17,2,22.338,1850,0,1100
16,0,1.942,750,0,0,,,,,,17,2,23.368,1200,0,450
16,0,2.903,1200,0,450,,,,,,17,2,23.873,1200,0,0
16,0,3.3,1200,0,0,,,,,,17,2,25.391,1850,0,0
16,0,5,750,791,450,,,,,,17,2,26.283,1200,0,0
16,0,6,750,65,0,,,,,,17,2,26.839,750,0,450
16,0,7,750,596,0,,,,,,17,2,27.747,1200,0,450
16,0,7.999,750,0,0,,,,,,17,2,28.849,1200,0,0
16,0,9,750,489,0,,,,,,17,2,29.677,750,0,450
16,0,9.972,750,0,0,,,,,,17,2,30.219,750,0,0
16,0,10.682,750,0,0,,,,,,17,2,31.384,1200,0,450
16,0,11.573,750,0,0,,,,,,17,2,32.093,750,0,450
16,1,0,0,126,0,,,,,,17,2,32.952,1200,0,450
16,1,0,1200,190,450,,,,,,17,2,33.526,0,0,0
16,1,0.183,1200,0,0,,,,,,17,2,34.509,0,0,0
16,1,1.176,1200,0,0,,,,,,17,2,35.236,1850,0,0
16,1,3,750,554,450,,,,,,17,2,35.853,1200,0,650
16,1,4,750,734,0,,,,,,17,2,36.845,0,0,0
16,1,5,750,541,0,,,,,,17,3,0.716,0,0,0
16,1,6,750,300,0,,,,,,17,4,0.537,0,0,0
16,1,7,750,594,0,,,,,,17,4,1.272,1200,0,1850
16,1,7.789,750,0,0,,,,,,17,4,2.291,0,0,0
16,1,8.669,750,0,0,,,,,,17,4,3.354,0,0,0
16,1,9.271,750,0,0,,,,,,17,4,3.844,0,0,0
16,1,9.831,750,0,0,,,,,,17,4,4.344,0,0,0
16,1,10.78,1200,0,0,,,,,,17,4,4.768,0,0,0
16,1,11.511,1200,0,450,,,,,,17,5,0.31,0,0,0
