trace_id,play_video_id,current_chunk,quality,rebuf,smooth,Thuong,,,,FixB,trace_id,play_video_id,current_chunk,quality,rebuf,smooth
0,0,0,750,239,0,,,,,,0,0,0,750,239,0
0,0,0.752,1850,0,1100,,,,,,0,0,0.752,1850,0,1100
0,0,2,1850,372,0,,,,,,0,0,2,1850,372,0
0,0,3,1850,277,0,,,,,,0,0,3,1850,277,0
0,0,3.877,1850,0,0,,,,,,0,0,3.877,1850,0,0
0,0,5,750,1152,1100,,,,,,0,0,5,750,1152,1100
0,0,5.566,750,0,0,,,,,,0,0,5.566,750,0,0
0,0,6.275,750,0,0,,,,,,0,0,6.275,750,0,0
0,0,6.902,750,0,0,,,,,,0,0,7.219,1200,0,450
0,0,7.071,1850,0,0,,,,,,0,0,8.322,1200,0,0
0,0,7.713,750,0,0,,,,,,0,0,9.454,1200,0,0
0,0,7.857,1200,0,650,,,,,,0,0,9.875,750,0,450
0,0,8.403,1200,0,0,,,,,,0,0,12,1200,736,450
0,0,9.621,1200,0,450,,,,,,0,0,12.847,750,0,450
0,0,10.042,750,0,450,,,,,,0,0,13.521,1200,0,450
0,0,11.367,750,0,0,,,,,,0,0,14.384,750,0,450
0,0,12.964,1200,0,450,,,,,,0,0,15.035,750,0,0
0,0,13.784,1200,0,0,,,,,,0,0,15.321,1850,0,0
0,0,15,1200,154,0,,,,,,0,0,15.603,1850,0,0
0,0,16,1200,68,0,,,,,,0,0,16.282,750,0,1100
0,1,0.189,1200,0,0,,,,,,0,1,1.988,750,0,0
0,1,2.766,750,0,450,,,,,,0,1,3.667,750,0,0
0,1,4,750,521,0,,,,,,0,1,5,750,273,0
0,1,5,750,655,0,,,,,,0,1,6,750,110,0
0,1,6,750,39,0,,,,,,0,1,7,750,76,0
0,1,7,750,22,0,,,,,,0,1,7.957,750,0,0
0,1,8,750,118,0,,,,,,0,1,8.956,750,0,0
0,1,9,750,7,0,,,,,,0,1,10,750,51,0
0,1,10,750,44,0,,,,,,0,1,10.929,750,0,0
0,1,10.873,750,0,0,,,,,,0,1,11.765,1200,0,450
0,1,11.713,1200,0,450,,,,,,0,1,11.954,1850,0,650
0,1,11.87,1200,0,0,,,,,,0,1,12.148,1850,0,0
0,1,12.976,750,0,450,,,,,,0,1,14.714,750,0,1100
0,1,13.144,1200,0,0,,,,,,0,1,15.91,750,0,0
0,1,14.988,750,0,450,,,,,,0,1,17,750,749,0
0,1,16,750,442,0,,,,,,0,1,18,750,70,0
0,1,17,750,615,0,,,,,,0,1,18.974,750,0,0
0,1,18,750,186,0,,,,,,0,1,19.857,750,0,0
0,1,18.998,750,0,0,,,,,,0,1,20.601,1200,0,450
0,1,19.932,750,0,0,,,,,,0,1,20.773,1850,0,650
0,1,21,1200,519,450,,,,,,0,1,21.02,1850,0,0
0,1,21.109,1200,0,0,,,,,,0,1,21.209,1850,0,0
0,1,21.244,1200,0,0,,,,,,0,1,22.037,750,0,1100
0,1,21.963,0,0,0,,,,,,0,1,22.728,750,0,0
0,1,22.681,750,0,0,,,,,,0,1,23.336,750,0,0
0,1,22.804,1200,0,0,,,,,,0,1,24.316,0,0,0
0,1,23.421,750,0,0,,,,,,0,1,25.087,0,0,0
0,1,23.858,1200,0,0,,,,,,0,2,0.016,1200,0,450
0,1,24.774,750,0,0,,,,,,0,2,0.712,0,0,0
0,1,25.366,750,0,0,,,,,,0,2,1.366,750,0,450
0,2,0.176,750,0,0,,,,,,0,3,0.317,0,0,0
0,2,1.005,0,0,0,,,,,,0,3,1.504,750,0,0
0,3,0.15,750,0,0,,,,,,0,3,3,750,157,0
0,3,1.753,750,0,0,,,,,,0,3,4,750,416,0
0,3,3.14,750,0,0,,,,,,0,3,4.487,1850,0,1100
0,3,3.691,1200,0,1200,,,,,,0,3,4.635,0,0,0
0,3,4.02,750,0,0,,,,,,0,3,5.499,0,0,0
0,3,4.147,0,0,0,,,,,,0,4,0,0,369,0
0,3,4.83,750,0,0,,,,,,0,4,0,1850,1207,0
0,3,5.208,750,0,0,,,,,,0,4,0.382,750,0,1100
0,4,0.374,0,0,0,,,,,,0,4,1.188,1850,0,1100
0,4,1.155,0,0,0,,,,,,0,4,2.083,0,0,0
0,4,1.487,1200,0,0,,,,,,0,4,2.797,0,0,0
0,4,1.974,0,0,0,,,,,,0,5,0,0,582,0
0,4,2.539,0,0,0,,,,,,0,5,0,1850,497,0
0,5,0.32,0,0,0,,,,,,0,5,0.836,1850,0,0
0,5,1.059,1200,0,450,,,,,,0,5,1.966,1850,0,0
0,5,1.732,1200,0,0,,,,,,0,5,2.775,1200,0,650
0,5,2.232,0,0,0,,,,,,0,5,3.578,1200,0,0
0,5,2.732,0,0,0,,,,,,0,5,4.09,1200,0,0
0,5,3.232,0,0,0,,,,,,0,5,4.405,1850,0,650
0,5,3.663,1200,0,1200,,,,,,0,5,5.085,0,0,0
0,5,4.163,0,0,0,,,,,,0,7,5.085,0,0,0
0,5,4.663,0,0,0,,,,,,1,0,0,750,300,0
0,5,5.163,0,0,0,,,,,,1,0,0.543,1200,0,450
0,6,0.282,0,0,0,,,,,,1,0,1.555,1850,0,650
0,7,0.282,0,0,0,,,,,,1,0,2.255,1850,0,0
1,0,0,750,300,0,,,,,,1,0,2.625,1850,0,0
1,0,0.812,1850,0,1100,,,,,,1,0,3.374,750,0,1100
1,0,2,1850,1,0,,,,,,1,0,4.191,1850,0,1100
1,0,2.54,1850,0,0,,,,,,1,0,5.223,1200,0,650
1,0,2.817,1850,0,0,,,,,,1,0,6.135,1200,0,0
1,0,4.756,1850,0,0,,,,,,1,0,7.385,1200,0,0
1,0,5.961,1850,0,0,,,,,,1,0,8.227,1200,0,0
1,0,7,1850,1333,0,,,,,,1,0,8.843,750,0,450
1,0,8,1850,350,0,,,,,,1,0,9.321,750,0,0
1,0,9,1850,818,0,,,,,,1,0,10.016,1850,0,1100
1,0,10,1850,589,0,,,,,,1,0,10.452,1850,0,0
1,0,11,1850,800,0,,,,,,1,0,10.643,1850,0,0
1,0,12,1850,1278,0,,,,,,1,0,10.826,1850,0,0
1,0,13,1850,181,0,,,,,,1,0,11.384,1200,0,650
1,0,13.484,1850,0,0,,,,,,1,0,12.192,1200,0,650
1,0,14.76,1850,0,0,,,,,,1,0,13.148,1200,0,0
1,0,16,1850,189,0,,,,,,1,0,14.447,750,0,450
1,0,16.166,1850,0,0,,,,,,1,0,15.832,1850,0,0
1,0,16.323,1850,0,0,,,,,,1,0,16.985,1200,0,650
1,0,16.918,1850,0,0,,,,,,1,1,0.434,0,0,0
1,1,0.883,1850,0,0,,,,,,1,1,1.577,750,0,0
1,1,3,1850,665,0,,,,,,1,1,2.579,750,0,0
1,1,4,1850,2025,0,,,,,,1,1,3.423,750,0,0
1,1,5,1850,704,0,,,,,,1,1,4.638,750,0,0
1,1,6,1850,419,0,,,,,,1,1,5.233,750,0,0
1,1,7,1850,392,0,,,,,,1,1,5.81,1200,0,450
1,1,8,1850,225,0,,,,,,1,1,6.578,0,0,0
1,1,8.859,1850,0,0,,,,,,1,1,7.631,1850,0,650
1,1,9.881,1850,0,0,,,,,,1,1,8.57,1200,0,650
1,1,10.671,1850,0,0,,,,,,1,1,9.202,1850,0,650
1,1,11.223,1850,0,0,,,,,,1,1,9.332,1850,0,0
1,1,11.358,1850,0,0,,,,,,1,1,9.643,750,0,450
1,1,12.264,1850,0,0,,,,,,1,1,10.318,1850,0,1100
1,1,12.393,1850,0,0,,,,,,1,1,10.453,1850,0,0
1,1,13.359,0,0,0,,,,,,1,1,11.094,750,0,1100
1,1,15,1850,4399,0,,,,,,1,1,12.907,750,0,1100
1,1,16,1850,2944,0,,,,,,1,1,13.997,750,0,0
1,1,17,1850,307,0,,,,,,1,1,15.019,750,0,0
1,1,18,1850,759,0,,,,,,1,1,15.719,750,0,0
1,1,19,1850,197,0,,,,,,1,1,16.752,1200,0,450
1,1,19.972,1850,0,0,,,,,,1,1,17.712,1200,0,0
1,1,20.457,1850,0,0,,,,,,1,1,18.283,1850,0,650
1,1,20.555,1850,0,0,,,,,,1,1,18.382,1850,0,0
1,1,21.144,1850,0,0,,,,,,1,1,18.798,750,0,0
1,1,21.27,1850,0,0,,,,,,1,1,19.816,1850,0,0
1,1,22.381,1850,0,0,,,,,,1,1,19.934,1850,0,0
1,1,22.519,1850,0,0,,,,,,1,1,20.312,750,0,1100
1,1,24.483,1850,0,0,,,,,,1,1,20.428,1850,0,0
1,1,25,1850,79,0,,,,,,1,1,20.923,750,0,0
1,2,0.528,1850,0,650,,,,,,1,1,21.595,0,0,0
1,3,0.948,0,0,0,,,,,,1,1,21.917,1850,0,0
1,3,3,1850,625,0,,,,,,1,1,22.529,1850,0,1100
1,3,4,1850,1029,0,,,,,,1,1,23.357,1850,0,0
1,3,4.713,1850,0,1850,,,,,,1,1,24.3,1850,0,0
1,3,4.925,0,0,0,,,,,,1,1,25.035,1200,0,650
1,4,0.784,1850,0,0,,,,,,1,1,25.535,0,0,0
1,4,2,1850,128,0,,,,,,1,2,0.035,0,0,0
1,5,0,0,286,0,,,,,,1,2,0.301,0,0,0
1,5,0,1850,707,0,,,,,,1,2,0.715,1850,0,650
1,5,1,1850,453,0,,,,,,1,2,1.83,0,0,0
1,5,1.974,1850,0,0,,,,,,1,3,0.942,0,0,0
1,5,3,1850,103,0,,,,,,1,3,1.57,750,0,0
1,5,3.892,1850,0,0,,,,,,1,3,2.254,1850,0,2950
1,5,4.779,1850,0,0,,,,,,1,3,2.523,0,0,0
1,6,0,1850,1,0,,,,,,1,3,3.622,0,0,0
1,7,0,0,0,0,,,,,,1,3,5.095,0,0,0
2,0,0,750,472,0,,,,,,1,4,0.72,0,0,0
2,0,0.595,750,0,0,,,,,,1,4,1.707,0,0,0
2,0,1.44,750,0,0,,,,,,1,4,2.466,0,0,0
2,0,2.481,1200,0,450,,,,,,1,4,2.856,0,0,0
2,0,2.951,1200,0,0,,,,,,1,5,0.954,0,0,0
2,0,5,750,452,450,,,,,,1,5,1.654,1850,0,650
2,0,6,750,150,0,,,,,,1,5,2.222,1850,0,1850
2,0,7,750,339,0,,,,,,1,5,2.722,0,0,0
2,0,8,750,212,0,,,,,,1,5,3.222,0,0,0
2,0,9,750,151,0,,,,,,1,5,3.722,0,0,0
2,0,9.844,750,0,0,,,,,,1,5,4.222,0,0,0
2,0,11,750,18,0,,,,,,1,5,4.722,0,0,0
2,0,12,750,250,0,,,,,,1,5,5.222,0,0,0
2,0,12.82,1200,0,450,,,,,,1,6,0.341,0,0,0
2,0,13.423,1200,0,0,,,,,,1,7,0.341,0,0,0
2,0,14.222,750,0,450,,,,,,2,0,0,750,472,0
2,0,14.977,750,0,0,,,,,,2,0,0.595,750,0,0
2,0,15.16,1200,0,0,,,,,,2,0,1.44,750,0,0
2,0,15.336,1200,0,0,,,,,,2,0,2.481,1200,0,450
2,0,16.044,1200,0,0,,,,,,2,0,3.205,1850,0,650
2,0,16.589,750,0,0,,,,,,2,0,5,750,794,1100
2,1,0.278,750,0,0,,,,,,2,0,6,750,8,0
2,1,2.6,750,0,450,,,,,,2,0,7,750,350,0
2,1,4,750,550,0,,,,,,2,0,8,750,272,0
2,1,5,750,518,0,,,,,,2,0,9,750,185,0
2,1,6,750,910,0,,,,,,2,0,9.775,750,0,0
2,1,7,750,632,0,,,,,,2,0,10.953,750,0,0
2,1,8,750,340,0,,,,,,2,0,12,750,207,0
2,1,9,750,127,0,,,,,,2,0,12.534,750,0,0
2,1,10,750,164,0,,,,,,2,0,13.478,1850,0,1100
2,1,10.745,750,0,0,,,,,,2,0,14.25,750,0,1100
2,1,11.148,1200,0,450,,,,,,2,0,14.912,750,0,0
2,1,11.262,1200,0,0,,,,,,2,0,15.151,1850,0,0
2,1,11.81,0,0,0,,,,,,2,0,15.378,1850,0,0
2,1,12.224,1200,0,450,,,,,,2,0,16.082,1200,0,650
2,1,12.328,1200,0,0,,,,,,2,1,1.076,750,0,450
2,1,12.707,1200,0,0,,,,,,2,1,3.153,750,0,0
2,1,13.133,1200,0,0,,,,,,2,1,4.659,750,0,0
2,1,14.598,750,0,450,,,,,,2,1,6,750,52,0
2,1,15.63,750,0,0,,,,,,2,1,7,750,986,0
2,1,16.996,750,0,0,,,,,,2,1,8,750,154,0
2,1,17.668,750,0,0,,,,,,2,1,9,750,118,0
2,1,18.092,750,0,0,,,,,,2,1,10,750,241,0
2,1,19.107,1200,0,450,,,,,,2,1,11,750,263,0
2,1,19.59,1200,0,0,,,,,,2,1,11.5,750,0,0
2,1,20.042,1200,0,650,,,,,,2,1,11.677,1850,0,1100
2,1,20.142,1200,0,0,,,,,,2,1,11.858,1850,0,0
2,1,20.872,1200,0,0,,,,,,2,1,13.188,750,0,1100
2,1,21.473,1200,0,0,,,,,,2,1,13.852,750,0,0
2,1,21.582,1200,0,0,,,,,,2,1,15.252,1200,0,450
2,1,22.247,1200,0,0,,,,,,2,1,16.198,750,0,450
2,1,22.373,1200,0,0,,,,,,2,1,16.636,750,0,0
2,1,22.878,1200,0,0,,,,,,2,1,18.036,1200,0,450
2,1,23.526,1200,0,0,,,,,,2,1,18.44,1200,0,0
2,1,23.761,1200,0,0,,,,,,2,1,18.542,1850,0,650
2,1,24.261,0,0,0,,,,,,2,1,18.823,750,0,0
2,1,24.761,0,0,0,,,,,,2,1,19.499,1850,0,1100
2,1,25.261,0,0,0,,,,,,2,1,19.625,1850,0,0
2,1,25.761,0,0,0,,,,,,2,1,20.265,0,0,0
2,2,0.261,0,0,0,,,,,,2,1,20.41,1850,0,0
2,2,0.978,0,0,0,,,,,,2,1,20.832,0,0,0
2,2,1.499,1200,0,650,,,,,,2,1,21.54,1850,0,0
2,3,0.108,0,0,0,,,,,,2,1,21.921,1850,0,0
2,3,0.504,750,0,450,,,,,,2,1,22.489,1200,0,650
2,3,1.062,1200,0,450,,,,,,2,1,23.347,1200,0,0
2,3,1.664,0,0,0,,,,,,2,1,23.991,1200,0,0
2,3,2.164,0,0,0,,,,,,2,1,24.756,1850,0,0
2,3,2.664,0,0,0,,,,,,2,1,25.537,1200,0,650
2,3,3.164,0,0,0,,,,,,2,2,0.304,1200,0,0
2,3,3.454,1200,0,1200,,,,,,2,2,0.867,0,0,0
2,3,3.954,0,0,0,,,,,,2,2,1.804,0,0,0
2,3,4.454,0,0,0,,,,,,2,3,0.948,0,0,0
2,3,4.595,0,0,0,,,,,,2,3,2.255,1850,0,650
2,3,5.095,0,0,0,,,,,,2,3,2.713,1850,0,1850
2,4,0.12,0,0,0,,,,,,2,3,2.855,0,0,0
2,4,0.691,0,0,0,,,,,,2,3,3.323,1200,0,0
2,4,1.191,0,0,0,,,,,,2,3,4.367,0,0,0
2,4,1.691,0,0,0,,,,,,2,3,5.539,0,0,0
2,4,2.191,0,0,0,,,,,,2,4,0.236,0,0,0
2,5,0.014,0,0,0,,,,,,2,4,0.917,0,0,0
2,5,0.698,750,0,450,,,,,,2,4,2.24,1850,0,650
2,5,1.162,750,0,0,,,,,,2,5,0.579,0,0,0
2,5,1.662,0,0,0,,,,,,2,5,1.239,750,0,1100
2,5,2.162,0,0,0,,,,,,2,5,1.96,750,0,0
2,5,2.662,0,0,0,,,,,,2,5,2.896,750,0,0
2,5,3.162,0,0,0,,,,,,2,5,4.066,750,0,0
2,5,3.898,750,0,1200,,,,,,2,5,4.823,1200,0,450
2,5,4.398,0,0,0,,,,,,2,6,0.104,0,0,0
2,5,4.898,0,0,0,,,,,,2,7,0.104,0,0,0
2,6,0.017,0,0,0,,,,,,3,0,0,750,451,0
2,7,0.017,0,0,0,,,,,,3,0,0.938,1200,0,450
3,0,0,750,451,0,,,,,,3,0,1.64,1200,0,0
3,0,0.938,1200,0,450,,,,,,3,0,2.296,1850,0,650
3,0,1.485,750,0,450,,,,,,3,0,2.733,1850,0,0
3,0,1.862,1200,0,450,,,,,,3,0,4.275,750,0,1100
3,0,2.187,1200,0,0,,,,,,3,0,5.166,750,0,0
3,0,3.507,750,0,450,,,,,,3,0,5.895,750,0,0
3,0,3.708,1200,0,0,,,,,,3,0,6.752,750,0,0
3,0,3.929,1200,0,0,,,,,,3,0,7.892,750,0,0
3,0,4.553,1200,0,0,,,,,,3,0,8.699,750,0,0
3,0,5.446,750,0,0,,,,,,3,0,9.666,750,0,0
3,0,6.166,750,0,0,,,,,,3,0,10.87,750,0,0
3,0,7.072,750,0,0,,,,,,3,0,11.536,1200,0,450
3,0,8.214,750,0,0,,,,,,3,0,12.147,1850,0,650
3,0,9.368,1200,0,450,,,,,,3,0,12.936,1200,0,650
3,0,10.461,750,0,450,,,,,,3,0,13.925,1200,0,0
3,0,11.505,750,0,0,,,,,,3,0,14.114,1850,0,0
3,0,12.126,1200,0,450,,,,,,3,0,14.295,1850,0,0
3,0,12.557,1200,0,0,,,,,,3,0,14.844,1200,0,650
3,0,13.469,1200,0,0,,,,,,3,0,16.526,750,0,450
3,0,14.255,1200,0,0,,,,,,3,1,0.158,1200,0,0
3,0,14.928,1200,0,0,,,,,,3,1,1.232,750,0,0
3,0,15.802,1200,0,0,,,,,,3,1,2.703,750,0,0
3,0,16.418,0,0,0,,,,,,3,1,3.892,750,0,0
3,1,0.148,1200,0,0,,,,,,3,1,5.308,750,0,0
3,1,1.629,750,0,450,,,,,,3,1,6.248,750,0,0
3,1,3.34,750,0,0,,,,,,3,1,7.318,750,0,0
3,1,4.877,750,0,0,,,,,,3,1,7.731,750,0,0
3,1,6,750,165,0,,,,,,3,1,8.311,1200,0,450
3,1,7,750,358,0,,,,,,3,1,9.115,1850,0,650
3,1,7.452,750,0,0,,,,,,3,1,9.315,1850,0,0
3,1,7.934,1200,0,450,,,,,,3,1,10.099,750,0,450
3,1,8.688,1200,0,0,,,,,,3,1,10.283,1850,0,0
3,1,9.885,1200,0,0,,,,,,3,1,10.988,0,0,0
3,1,10.578,750,0,450,,,,,,3,1,11.567,0,0,0
3,1,11.084,1200,0,450,,,,,,3,1,12.772,750,0,1100
3,1,11.203,1200,0,0,,,,,,3,1,13.928,750,0,0
3,1,11.709,750,0,450,,,,,,3,1,14.587,750,0,0
3,1,12.165,1200,0,0,,,,,,3,1,15.832,1200,0,450
3,1,12.272,1200,0,0,,,,,,3,1,16.631,1200,0,0
3,1,12.793,1200,0,0,,,,,,3,1,17.401,1200,0,0
3,1,13.627,1200,0,0,,,,,,3,1,17.914,1850,0,650
3,1,14.556,750,0,450,,,,,,3,1,18.66,1850,0,1100
3,1,15.693,750,0,0,,,,,,3,1,18.76,1850,0,0
3,1,16.462,750,0,0,,,,,,3,1,19.06,750,0,1100
3,1,17.157,750,0,0,,,,,,3,1,19.177,1850,0,0
3,1,17.948,1200,0,450,,,,,,3,1,19.672,750,0,0
3,1,18.416,1200,0,0,,,,,,3,1,20.559,1200,0,450
3,1,19.25,1200,0,0,,,,,,3,1,20.672,1850,0,0
3,1,19.761,1200,0,0,,,,,,3,1,21.003,750,0,1100
3,1,20.458,1200,0,0,,,,,,3,1,21.524,1850,0,0
3,1,20.559,1200,0,0,,,,,,3,1,22.165,750,0,0
3,1,21.581,1200,0,0,,,,,,3,1,22.645,750,0,0
3,1,21.711,1200,0,0,,,,,,3,1,23.653,0,0,0
3,1,22.211,0,0,0,,,,,,3,1,24.593,1200,0,450
3,1,22.322,1200,0,0,,,,,,3,1,25.38,750,0,450
3,1,22.822,0,0,0,,,,,,3,1,25.913,750,0,0
3,1,23.322,0,0,0,,,,,,3,2,0.606,1200,0,450
3,1,23.58,1200,0,0,,,,,,3,2,1.409,0,0,0
3,1,24.08,0,0,0,,,,,,3,3,0.227,0,0,0
3,1,24.58,0,0,0,,,,,,3,3,0.842,1200,0,0
3,1,25.08,0,0,0,,,,,,3,3,1.351,1850,0,1100
3,1,25.58,0,0,0,,,,,,3,3,1.643,1850,0,1400
3,2,0.08,0,0,0,,,,,,3,3,2.263,0,0,0
3,2,0.533,0,0,0,,,,,,3,3,2.396,0,0,0
3,2,1.409,1200,0,450,,,,,,3,3,2.844,0,0,0
3,3,0.174,0,0,0,,,,,,3,3,3.702,0,0,0
3,3,1.198,750,0,0,,,,,,3,3,4.425,0,0,0
3,3,1.674,750,0,0,,,,,,3,3,4.933,0,0,0
3,3,2.204,0,0,0,,,,,,3,3,5.433,0,0,0
3,3,2.704,0,0,0,,,,,,3,4,0.224,0,0,0
3,3,3.204,0,0,0,,,,,,3,4,1.405,0,0,0
3,3,3.471,1200,0,1650,,,,,,3,4,2.035,0,0,0
3,3,3.971,0,0,0,,,,,,3,5,0.305,0,0,0
3,3,4.471,0,0,0,,,,,,3,5,1.095,750,0,450
3,3,4.604,0,0,0,,,,,,3,5,1.476,750,0,1850
3,3,5.104,0,0,0,,,,,,3,5,1.976,0,0,0
3,4,0.085,0,0,0,,,,,,3,5,2.476,0,0,0
3,4,0.765,0,0,0,,,,,,3,5,2.976,0,0,0
3,4,1.265,0,0,0,,,,,,3,5,3.476,0,0,0
3,4,1.765,0,0,0,,,,,,3,5,3.976,0,0,0
3,4,2.265,0,0,0,,,,,,3,5,4.476,0,0,0
3,4,2.644,0,0,0,,,,,,3,5,4.976,0,0,0
3,5,0.256,0,0,0,,,,,,3,6,0.095,0,0,0
3,5,0.696,750,0,450,,,,,,3,7,0.095,0,0,0
3,5,1.174,750,0,0,,,,,,4,0,0,750,310,0
3,5,1.674,0,0,0,,,,,,4,0,0.638,1200,0,450
3,5,2.174,0,0,0,,,,,,4,0,1.885,1850,0,650
3,5,2.674,0,0,0,,,,,,4,0,3,1850,89,0
3,5,3.174,0,0,0,,,,,,4,0,3.678,1850,0,0
3,5,3.596,750,0,1200,,,,,,4,0,5,750,1174,1100
3,5,4.096,0,0,0,,,,,,4,0,6,750,61,0
3,5,4.596,0,0,0,,,,,,4,0,7,750,583,0
3,5,5.096,0,0,0,,,,,,4,0,8,750,940,0
3,6,0.215,0,0,0,,,,,,4,0,9,750,693,0
3,7,0.215,0,0,0,,,,,,4,0,9.656,750,0,0
4,0,0,750,310,0,,,,,,4,0,10.487,750,0,0
