trace_id,play_video_id,current_chunk,quality,rebuf,smooth,Thuong,,,,FixB,trace_id,play_video_id,current_chunk,quality,rebuf,smooth
4,0,1,1850,67,1100,,,,,,4,0,11.978,750,0,0
4,0,2,1850,593,0,,,,,,4,0,12.931,750,0,0
4,0,2.795,1200,0,650,,,,,,4,0,13.762,1200,0,450
4,0,3.175,1200,0,0,,,,,,4,0,14.464,750,0,450
4,0,5,750,689,450,,,,,,4,0,15.201,750,0,0
4,0,6,750,64,0,,,,,,4,0,15.52,1850,0,0
4,0,7,750,629,0,,,,,,4,0,15.809,1850,0,0
4,0,8,750,939,0,,,,,,4,0,16.386,750,0,1100
4,0,9,750,629,0,,,,,,4,1,0.636,750,0,0
4,0,9.648,750,0,0,,,,,,4,1,1.494,750,0,0
4,0,10.497,750,0,0,,,,,,4,1,2.069,750,0,0
4,0,11.986,750,0,0,,,,,,4,1,3.302,1200,0,450
4,0,13,1200,548,450,,,,,,4,1,4.326,750,0,450
4,0,13.563,1200,0,0,,,,,,4,1,5.036,750,0,0
4,0,14.27,750,0,450,,,,,,4,1,5.813,1200,0,450
4,0,15.073,750,0,0,,,,,,4,1,6.584,1200,0,0
4,0,15.294,1200,0,0,,,,,,4,1,7.704,1200,0,0
4,0,15.506,1200,0,0,,,,,,4,1,8.368,750,0,450
4,0,15.965,750,0,450,,,,,,4,1,9.194,1850,0,1100
4,0,16.43,750,0,0,,,,,,4,1,9.344,1850,0,0
4,0,16.865,750,0,0,,,,,,4,1,9.873,750,0,450
4,1,0.258,0,0,0,,,,,,4,1,10.516,0,0,0
4,1,1.311,750,0,0,,,,,,4,1,10.674,1850,0,0
4,1,2.301,750,0,0,,,,,,4,1,11.678,0,0,0
4,1,3.245,750,0,0,,,,,,4,1,13.303,750,0,1100
4,1,4.373,750,0,0,,,,,,4,1,14.783,750,0,0
4,1,5.126,750,0,0,,,,,,4,1,16.106,750,0,0
4,1,6.138,1200,0,450,,,,,,4,1,17.438,750,0,0
4,1,7.25,1200,0,0,,,,,,4,1,18.316,750,0,0
4,1,7.966,1200,0,450,,,,,,4,1,18.926,750,0,0
4,1,8.672,1200,0,0,,,,,,4,1,19.914,1850,0,1100
4,1,9.521,1200,0,0,,,,,,4,1,20.023,1850,0,0
4,1,10.156,750,0,450,,,,,,4,1,20.156,1850,0,0
4,1,11.128,1200,0,450,,,,,,4,1,20.271,1850,0,0
4,1,11.254,1200,0,0,,,,,,4,1,20.632,750,0,0
4,1,11.943,750,0,450,,,,,,4,1,21.497,1200,0,450
4,1,12.491,1200,0,0,,,,,,4,1,21.812,1850,0,0
4,1,12.611,1200,0,0,,,,,,4,1,22.44,1200,0,0
4,1,13.155,750,0,450,,,,,,4,1,23.271,1200,0,0
4,1,15,750,58,450,,,,,,4,1,23.935,1850,0,0
4,1,16,750,703,0,,,,,,4,1,24.96,1850,0,0
4,1,17,750,237,0,,,,,,4,1,25.639,1850,0,0
4,1,18,750,80,0,,,,,,4,2,1.401,0,0,0
4,1,18.68,750,0,0,,,,,,4,3,0.09,0,0,0
4,1,19.537,750,0,0,,,,,,4,3,1.029,1200,0,0
4,1,20.029,1200,0,450,,,,,,4,3,1.371,1850,0,2500
4,1,20.127,1200,0,0,,,,,,4,3,2.62,1850,0,0
4,1,20.515,750,0,0,,,,,,4,3,2.857,0,0,0
4,1,20.912,1200,0,450,,,,,,4,3,3.662,750,0,1100
4,1,21.637,1200,0,0,,,,,,4,3,4.521,0,0,0
4,1,21.75,1200,0,0,,,,,,4,3,5.48,0,0,0
4,1,22.317,1200,0,0,,,,,,4,4,0.638,0,0,0
4,1,22.416,1200,0,0,,,,,,4,4,1.181,0,0,0
4,1,22.916,0,0,0,,,,,,4,4,2.085,0,0,0
4,1,23.416,0,0,0,,,,,,4,5,1.134,0,0,0
4,1,23.63,1200,0,0,,,,,,4,5,1.721,750,0,0
4,1,24.13,0,0,0,,,,,,4,5,2.303,750,0,0
4,1,24.63,0,0,0,,,,,,4,5,3.376,1200,0,450
4,1,25.13,0,0,0,,,,,,4,5,4.197,750,0,450
4,1,25.63,0,0,0,,,,,,4,5,5.175,1850,0,1100
4,2,0.13,0,0,0,,,,,,4,6,0.118,0,0,0
4,2,0.538,0,0,0,,,,,,4,7,0.118,0,0,0
4,2,1.053,1200,0,450,,,,,,5,0,0,750,423,0
4,2,1.432,0,0,0,,,,,,5,0,0.907,1200,0,450
4,3,0.01,0,0,0,,,,,,5,0,1.879,1200,0,0
4,3,1.144,1200,0,450,,,,,,5,0,2.685,1850,0,650
4,3,2.078,1200,0,0,,,,,,5,0,3.302,1850,0,0
4,3,2.578,0,0,0,,,,,,5,0,4.414,750,0,1100
4,3,3.078,0,0,0,,,,,,5,0,6,1200,158,450
4,3,3.316,1200,0,1200,,,,,,5,0,7,750,627,450
4,3,3.816,0,0,0,,,,,,5,0,8,750,636,0
4,3,4.316,0,0,0,,,,,,5,0,9,750,405,0
4,3,4.441,0,0,0,,,,,,5,0,10,750,108,0
4,3,4.941,0,0,0,,,,,,5,0,11,750,396,0
4,3,5.441,0,0,0,,,,,,5,0,12,750,411,0
4,4,0.703,0,0,0,,,,,,5,0,12.613,750,0,0
4,4,1.402,0,0,0,,,,,,5,0,13.634,1850,0,1100
4,4,1.902,0,0,0,,,,,,5,0,14.339,750,0,1100
4,4,2.402,0,0,0,,,,,,5,0,14.886,750,0,0
4,5,0.213,0,0,0,,,,,,5,0,15.13,1850,0,0
4,5,1.118,750,0,450,,,,,,5,0,15.361,1850,0,0
4,5,1.855,750,0,0,,,,,,5,0,15.952,1200,0,650
4,5,2.355,0,0,0,,,,,,5,1,1.11,750,0,450
4,5,2.855,0,0,0,,,,,,5,1,2.197,750,0,0
4,5,3.355,0,0,0,,,,,,5,1,2.869,750,0,0
4,5,3.99,750,0,1200,,,,,,5,1,3.624,1200,0,450
4,5,4.49,0,0,0,,,,,,5,1,4.672,1200,0,0
4,5,4.99,0,0,0,,,,,,5,1,5.398,1200,0,0
4,6,0.109,0,0,0,,,,,,5,1,6.226,1850,0,650
4,7,0.109,0,0,0,,,,,,5,1,6.778,1850,0,0
5,0,0,750,423,0,,,,,,5,1,7.378,1850,0,0
5,0,0.907,1200,0,450,,,,,,5,1,8.378,1850,0,0
5,0,1.879,1200,0,0,,,,,,5,1,9.174,1850,0,0
5,0,2.471,1200,0,0,,,,,,5,1,9.342,1850,0,0
5,0,2.843,1200,0,0,,,,,,5,1,9.71,750,0,1100
5,0,4.265,750,0,450,,,,,,5,1,10.28,0,0,0
5,0,4.611,750,0,0,,,,,,5,1,10.4,1850,0,0
5,0,4.762,1200,0,0,,,,,,5,1,10.767,0,0,0
5,0,5.027,1200,0,0,,,,,,5,1,11.605,1850,0,1100
5,0,6.841,750,0,0,,,,,,5,1,12.537,750,0,1100
5,0,8,750,330,0,,,,,,5,1,13.595,750,0,0
5,0,9,750,495,0,,,,,,5,1,14.265,750,0,0
5,0,10,750,5,0,,,,,,5,1,15.031,1200,0,450
5,0,11,750,406,0,,,,,,5,1,16.431,1850,0,650
5,0,12,750,493,0,,,,,,5,1,17.295,1200,0,650
5,0,13,1200,176,450,,,,,,5,1,17.754,1850,0,650
5,0,13.554,1200,0,0,,,,,,5,1,18.194,1850,0,0
5,0,14.38,750,0,450,,,,,,5,1,18.287,1850,0,0
5,0,15.237,750,0,0,,,,,,5,1,18.562,750,0,1100
5,0,15.893,1200,0,0,,,,,,5,1,19.488,1850,0,1100
5,0,16.438,750,0,0,,,,,,5,1,19.613,1850,0,0
5,0,16.931,750,0,0,,,,,,5,1,19.936,750,0,1100
5,1,0.517,0,0,0,,,,,,5,1,21.061,1200,0,450
5,1,2.69,750,0,450,,,,,,5,1,21.168,1850,0,0
5,1,3.65,750,0,0,,,,,,5,1,21.469,1850,0,0
5,1,4.235,750,0,0,,,,,,5,1,22.282,1850,0,650
5,1,4.749,750,0,0,,,,,,5,1,22.91,0,0,0
5,1,5.386,750,0,0,,,,,,5,1,23.742,1850,0,0
5,1,6.201,1200,0,450,,,,,,5,1,24.4,1200,0,650
5,1,6.846,1200,0,0,,,,,,5,1,25.407,1850,0,650
5,1,7.284,1200,0,450,,,,,,5,2,0.031,1200,0,650
5,1,7.648,1200,0,0,,,,,,5,2,1.283,0,0,0
5,1,8.072,1200,0,0,,,,,,5,2,1.668,0,0,0
5,1,8.479,1200,0,0,,,,,,5,3,0.077,1850,0,1100
5,1,9.05,1200,0,0,,,,,,5,3,0.705,1850,0,0
5,1,9.718,1200,0,0,,,,,,5,3,1.618,0,0,0
5,1,10.587,1200,0,0,,,,,,5,3,2.05,1850,0,750
5,1,10.966,1200,0,0,,,,,,5,3,2.208,0,0,0
5,1,11.502,1200,0,0,,,,,,5,3,2.6,0,0,0
5,1,11.609,1200,0,0,,,,,,5,3,3.897,0,0,0
5,1,12.033,1200,0,0,,,,,,5,3,4.371,0,0,0
5,1,12.161,1200,0,0,,,,,,5,3,5.177,0,0,0
5,1,12.892,1200,0,0,,,,,,5,4,0.454,0,0,0
5,1,13.413,1200,0,0,,,,,,5,4,1.655,0,0,0
5,1,14.271,750,0,450,,,,,,5,4,2.178,0,0,0
5,1,15.411,750,0,0,,,,,,5,5,0.264,0,0,0
5,1,15.989,750,0,0,,,,,,5,5,1.124,1850,0,650
5,1,16.489,0,0,0,,,,,,5,5,1.849,1850,0,1850
5,1,16.988,750,0,0,,,,,,5,5,2.349,0,0,0
5,1,17.488,0,0,0,,,,,,5,5,2.849,0,0,0
5,1,18.232,750,0,0,,,,,,5,5,3.349,0,0,0
5,1,18.65,750,0,0,,,,,,5,5,3.849,0,0,0
5,1,19.15,0,0,0,,,,,,5,5,4.349,0,0,0
5,1,19.634,1200,0,450,,,,,,5,5,4.849,0,0,0
5,1,20.134,0,0,0,,,,,,5,5,5.349,0,0,0
5,1,20.236,1200,0,0,,,,,,5,7,5.349,0,0,0
5,1,20.736,0,0,0,,,,,,6,0,0,750,601,0
5,1,21.236,0,0,0,,,,,,6,0,0.376,750,0,0
5,1,21.356,1200,0,0,,,,,,6,0,1.361,1200,0,450
5,1,21.856,0,0,0,,,,,,6,0,2.743,1850,0,650
5,1,22.356,0,0,0,,,,,,6,0,3.337,1850,0,0
5,1,22.461,1200,0,0,,,,,,6,0,4.987,750,0,1100
5,1,22.961,0,0,0,,,,,,6,0,5.487,750,0,0
5,1,23.461,0,0,0,,,,,,6,0,6.326,750,0,0
5,1,23.703,1200,0,0,,,,,,6,0,7.114,750,0,0
5,1,24.203,0,0,0,,,,,,6,0,8.386,750,0,0
5,1,24.703,0,0,0,,,,,,6,0,8.856,750,0,0
5,1,25.203,0,0,0,,,,,,6,0,10.024,1200,0,450
5,1,25.703,0,0,0,,,,,,6,0,10.579,750,0,450
5,2,0.203,0,0,0,,,,,,6,0,11.225,1850,0,1100
5,2,0.608,0,0,0,,,,,,6,0,11.833,1850,0,0
5,2,0.819,750,0,0,,,,,,6,0,12.601,1200,0,650
5,2,1.078,0,0,0,,,,,,6,0,13.371,1200,0,0
5,2,1.427,0,0,0,,,,,,6,0,13.629,1850,0,0
5,3,0.003,0,0,0,,,,,,6,0,13.875,1850,0,0
5,3,0.308,750,0,450,,,,,,6,0,14.198,750,0,1100
5,3,0.682,1200,0,450,,,,,,6,0,15.323,750,0,0
5,3,1.182,0,0,0,,,,,,6,0,16.192,1850,0,0
5,3,1.682,0,0,0,,,,,,6,0,16.882,1850,0,0
5,3,2.182,0,0,0,,,,,,6,1,0.903,0,0,0
5,3,2.682,0,0,0,,,,,,6,1,2.075,750,0,0
5,3,3.182,0,0,0,,,,,,6,1,2.963,750,0,0
5,3,3.369,1200,0,1200,,,,,,6,1,3.504,750,0,0
5,3,3.869,0,0,0,,,,,,6,1,4.552,1200,0,450
5,3,4.369,0,0,0,,,,,,6,1,5.222,1200,0,0
5,3,4.479,0,0,0,,,,,,6,1,6.133,1850,0,650
5,3,4.979,0,0,0,,,,,,6,1,7.16,1850,0,0
5,3,5.479,0,0,0,,,,,,6,1,7.897,1200,0,650
5,4,0.317,0,0,0,,,,,,6,1,8.735,0,0,0
5,4,0.856,0,0,0,,,,,,6,1,9.343,1850,0,650
5,4,1.356,0,0,0,,,,,,6,1,9.466,1850,0,0
5,4,1.856,0,0,0,,,,,,6,1,9.759,750,0,1100
5,4,2.356,0,0,0,,,,,,6,1,10.469,1850,0,1100
5,4,2.858,0,0,0,,,,,,6,1,10.586,1850,0,0
5,5,0.47,0,0,0,,,,,,6,1,10.957,750,0,1100
5,5,1.331,750,0,450,,,,,,6,1,12.596,1200,0,450
5,5,1.763,750,0,0,,,,,,6,1,14.659,750,0,1100
5,5,2.263,0,0,0,,,,,,6,1,16,750,1009,0
5,5,2.763,0,0,0,,,,,,6,1,17,750,544,0
5,5,3.263,0,0,0,,,,,,6,1,18,750,109,0
5,5,3.715,750,0,750,,,,,,6,1,18.956,750,0,0
5,5,4.215,0,0,0,,,,,,6,1,20,750,91,0
5,5,4.715,0,0,0,,,,,,6,1,20.817,1200,0,450
5,5,5.215,0,0,0,,,,,,6,1,20.939,1850,0,650
5,6,0.334,0,0,0,,,,,,6,1,21.093,1850,0,0
5,7,0.334,0,0,0,,,,,,6,1,21.22,1850,0,0
6,0,0,750,601,0,,,,,,6,1,21.551,1200,0,650
6,0,0.376,750,0,0,,,,,,6,1,22.348,1200,0,650
6,0,1,750,0,0,,,,,,6,1,23.191,750,0,450
6,0,1.818,1200,0,450,,,,,,6,1,24.246,750,0,0
6,0,2.494,1200,0,0,,,,,,6,1,25.926,0,0,0
6,0,4.227,750,0,450,,,,,,6,2,0.742,750,0,0
6,0,5.086,750,0,0,,,,,,6,2,1.868,0,0,0
6,0,5.851,750,0,0,,,,,,6,3,1.127,0,0,0
6,0,6.02,1200,0,0,,,,,,6,3,2.343,750,0,450
6,0,6.64,750,0,0,,,,,,6,3,3.167,1850,0,2300
6,0,6.77,1200,0,0,,,,,,6,3,3.469,0,0,0
6,0,7.414,1200,0,0,,,,,,6,3,4.271,0,0,0
6,0,8.66,750,0,0,,,,,,6,3,5.232,0,0,0
6,0,9.162,750,0,0,,,,,,6,4,0.132,0,0,0
6,0,10.031,750,0,0,,,,,,6,4,0.713,0,0,0
6,0,10.682,750,0,0,,,,,,6,4,1.716,1850,0,1100
6,0,11.075,1200,0,0,,,,,,6,4,2.798,0,0,0
6,0,11.504,1200,0,450,,,,,,6,5,0.545,0,0,0
6,0,12.42,1200,0,0,,,,,,6,5,0.996,1200,0,650
6,0,12.757,1200,0,0,,,,,,6,5,1.586,1850,0,650
6,0,13.62,0,0,0,,,,,,6,5,2.692,1850,0,0
6,0,14.367,1200,0,0,,,,,,6,5,3.422,1200,0,650
6,0,14.874,1200,0,0,,,,,,6,5,4.157,1850,0,650
6,0,15.309,1200,0,0,,,,,,6,5,4.679,0,0,0
6,0,16.097,1200,0,0,,,,,,6,7,4.679,0,0,0
6,0,16.686,1200,0,0,,,,,,7,0,0,750,675,0
6,1,0.071,1200,0,0,,,,,,7,0,0.715,750,0,0
6,1,1.17,750,0,450,,,,,,7,0,1.842,750,0,0
6,1,2.339,750,0,0,,,,,,7,0,2.367,750,0,0
6,1,3.168,750,0,0,,,,,,7,0,3,1850,0,1100
6,1,3.77,750,0,0,,,,,,7,0,5,750,480,1100
6,1,4.362,750,0,0,,,,,,7,0,6,750,117,0
6,1,5.176,1200,0,450,,,,,,7,0,7,750,335,0
6,1,5.746,1200,0,0,,,,,,7,0,8,750,491,0
6,1,6.394,1200,0,0,,,,,,7,0,9,750,251,0
6,1,7.124,1200,0,0,,,,,,7,0,9.965,750,0,0
6,1,7.654,1200,0,0,,,,,,7,0,11,750,228,0
6,1,8.338,1200,0,0,,,,,,7,0,12,750,150,0
6,1,9.154,1200,0,0,,,,,,7,0,13,1200,81,450
6,1,9.852,1200,0,0,,,,,,7,0,13.754,1850,0,650
6,1,10.441,1200,0,0,,,,,,7,0,14.449,750,0,1100
6,1,10.823,1200,0,0,,,,,,7,0,15.308,750,0,0
6,1,11.323,0,0,0,,,,,,7,0,15.571,1850,0,0
6,1,11.428,1200,0,0,,,,,,7,0,15.903,1850,0,0
6,1,11.928,0,0,0,,,,,,7,0,16.557,750,0,1100
6,1,12.428,0,0,0,,,,,,7,1,2.105,750,0,0
6,1,12.534,1200,0,0,,,,,,7,1,3.987,750,0,0
6,1,13.034,0,0,0,,,,,,7,1,5,750,330,0
6,1,15,750,20,450,,,,,,7,1,6,750,516,0
6,1,16,750,654,0,,,,,,7,1,7,750,75,0
6,1,17,750,1034,0,,,,,,7,1,8,750,126,0
6,1,18,750,422,0,,,,,,7,1,8.696,750,0,0
6,1,19,750,56,0,,,,,,7,1,9.253,750,0,0
6,1,19.753,750,0,0,,,,,,7,1,10.265,750,0,0
6,1,20.404,1200,0,450,,,,,,7,1,11.194,1200,0,450
6,1,20.518,1200,0,0,,,,,,7,1,11.359,1850,0,650
6,1,21.018,0,0,0,,,,,,7,1,11.528,1850,0,0
6,1,21.162,1200,0,0,,,,,,7,1,14.425,750,0,1100
6,1,21.662,0,0,0,,,,,,7,1,15.763,750,0,0
6,1,22.162,0,0,0,,,,,,7,1,16.919,750,0,0
6,1,22.282,1200,0,0,,,,,,7,1,17.702,750,0,0
6,1,22.782,0,0,0,,,,,,7,1,18.202,1200,0,450
6,1,23.282,0,0,0,,,,,,7,1,19.676,1850,0,650
6,1,23.649,1200,0,0,,,,,,7,1,20.387,1850,0,0
6,1,24.149,0,0,0,,,,,,7,1,20.534,1850,0,0
6,1,24.649,0,0,0,,,,,,7,1,20.735,1850,0,0
6,1,25.149,0,0,0,,,,,,7,1,20.894,1850,0,0
6,1,25.649,0,0,0,,,,,,7,1,21.3,750,0,0
6,2,0.149,0,0,0,,,,,,7,1,21.6,1850,0,0
6,2,0.882,0,0,0,,,,,,7,1,23.049,1850,0,1100
6,2,1.405,750,0,0,,,,,,7,1,23.454,0,0,0
6,3,0.16,0,0,0,,,,,,7,1,24.827,0,0,0
6,3,0.956,750,0,450,,,,,,7,1,25.823,1200,0,650
6,3,1.682,750,0,0,,,,,,7,2,0.335,750,0,450
6,3,2.776,0,0,0,,,,,,7,2,1.63,0,0,0
6,3,3.276,0,0,0,,,,,,7,3,0.395,0,0,0
6,3,3.739,1200,0,1650,,,,,,7,3,1.231,750,0,0
6,3,4.239,0,0,0,,,,,,7,3,2.047,750,0,0
6,3,4.458,0,0,0,,,,,,7,3,3.283,750,0,0
6,3,4.958,0,0,0,,,,,,7,3,4.122,1850,0,1100
6,3,5.458,0,0,0,,,,,,7,3,4.369,0,0,0
6,4,1.652,0,0,0,,,,,,7,4,0,0,643,0
6,5,0.499,0,0,0,,,,,,7,4,0,750,709,1100
6,5,1.691,750,0,450,,,,,,7,4,0.735,750,0,0
6,5,3.023,750,0,0,,,,,,7,4,2,750,63,0
6,5,4.261,750,0,750,,,,,,7,5,0,0,968,0
6,5,4.761,0,0,0,,,,,,7,5,0,750,900,0
6,5,5.261,0,0,0,,,,,,7,5,1,750,331,0
6,6,0.38,0,0,0,,,,,,7,5,1.937,750,0,0
6,7,0.38,0,0,0,,,,,,7,5,2.647,750,0,0
7,0,0,750,675,0,,,,,,7,5,4,750,1,0
7,0,0.715,750,0,0,,,,,,7,5,5,750,328,0
7,0,1.842,750,0,0,,,,,,7,6,0,750,150,0
7,0,2.638,1200,0,450,,,,,,7,7,0,0,0,0
7,0,3.024,1200,0,0,,,,,,8,0,0,750,643,0
7,0,5,750,517,450,,,,,,8,0,0.572,750,0,0
7,0,6,750,106,0,,,,,,8,0,1.09,750,0,0
7,0,7,750,335,0,,,,,,8,0,1.72,1850,0,1100
7,0,8,750,498,0,,,,,,8,0,2.163,1850,0,0
7,0,9,750,242,0,,,,,,8,0,3.251,750,0,1100
7,0,10,750,11,0,,,,,,8,0,3.896,1200,0,450
7,0,11,750,219,0,,,,,,8,0,4.882,1200,0,0
7,0,12,750,166,0,,,,,,8,0,5.735,1200,0,0
7,0,13,1200,69,450,,,,,,8,0,6.342,1200,0,0
7,0,13.519,1200,0,0,,,,,,8,0,7.108,1850,0,650
7,0,14.175,750,0,450,,,,,,8,0,8.418,1200,0,650
7,0,15.056,750,0,0,,,,,,8,0,8.837,750,0,450
7,0,15.254,1200,0,0,,,,,,8,0,8.981,1850,0,0
7,0,15.445,1200,0,0,,,,,,8,0,9.125,1850,0,0
7,0,16.197,750,0,450,,,,,,8,0,9.503,1200,0,450
7,0,16.779,750,0,0,,,,,,8,0,10.275,1850,0,0
7,1,0.599,750,0,0,,,,,,8,0,10.718,1850,0,650
7,1,3,750,252,0,,,,,,8,0,12.312,750,0,1100
7,1,4,750,840,0,,,,,,8,0,13.126,1200,0,650
7,1,5,750,559,0,,,,,,8,0,13.959,1200,0,0
7,1,6,750,57,0,,,,,,8,0,14.65,1200,0,0
7,1,7,750,447,0,,,,,,8,0,15.636,1200,0,0
7,1,7.781,750,0,0,,,,,,8,0,16.454,0,0,0
7,1,8.296,750,0,0,,,,,,8,1,0.002,0,0,0
7,1,9.308,750,0,0,,,,,,8,1,0.819,750,0,0
7,1,10.287,750,0,0,,,,,,8,1,1.358,1850,0,650
7,1,11.115,1200,0,450,,,,,,8,1,2.8,1200,0,450
7,1,11.284,1200,0,0,,,,,,8,1,3.335,750,0,450
7,1,12.301,0,0,0,,,,,,8,1,4.559,1200,0,450
7,1,12.457,1200,0,0,,,,,,8,1,5.709,1200,0,0
7,1,13.117,750,0,0,,,,,,8,1,6.451,1200,0,0
7,1,14.947,750,0,450,,,,,,8,1,7.122,1200,0,0
7,1,16,750,375,0,,,,,,8,1,7.846,1200,0,0
7,1,16.564,750,0,0,,,,,,8,1,9.19,1850,0,0
7,1,17.033,750,0,0,,,,,,8,1,9.867,1200,0,0
7,1,17.507,750,0,0,,,,,,8,1,10.034,1850,0,650
7,1,18.227,1200,0,450,,,,,,8,1,10.205,1850,0,0
7,1,19.132,1200,0,450,,,,,,8,1,11.427,750,0,1100
7,1,19.835,1200,0,0,,,,,,8,1,13.034,750,0,1100
7,1,20.93,1200,0,0,,,,,,8,1,14.055,750,0,0
7,1,21.061,1200,0,0,,,,,,8,1,14.746,750,0,0
