trace_id,play_video_id,current_chunk,quality,rebuf,smooth,Thuong,,,,FixB,trace_id,play_video_id,current_chunk,quality,rebuf,smooth
7,1,21.237,1200,0,0,,,,,,8,1,15.746,750,0,0
7,1,21.789,1200,0,0,,,,,,8,1,16.276,750,0,0
7,1,22.333,1200,0,0,,,,,,8,1,17.357,1200,0,450
7,1,22.431,1200,0,0,,,,,,8,1,18.818,1850,0,650
7,1,23.494,1200,0,0,,,,,,8,1,18.933,1850,0,0
7,1,23.959,1200,0,0,,,,,,8,1,19.525,750,0,0
7,1,24.849,1200,0,0,,,,,,8,1,19.653,1850,0,0
7,1,25.442,750,0,450,,,,,,8,1,20.166,750,0,1100
7,2,0.583,750,0,0,,,,,,8,1,20.33,1850,0,0
7,2,1.227,0,0,0,,,,,,8,1,20.88,750,0,0
7,2,1.881,1200,0,450,,,,,,8,1,22.729,1200,0,450
7,3,0.768,0,0,0,,,,,,8,1,23.261,1850,0,0
7,3,2.23,750,0,450,,,,,,8,1,24.03,0,0,0
7,3,3.392,750,0,0,,,,,,8,1,24.625,1200,0,0
7,3,4.002,1200,0,1650,,,,,,8,1,25.951,1200,0,0
7,3,4.247,0,0,0,,,,,,8,2,0.818,750,0,450
7,4,0.186,0,0,0,,,,,,8,2,1.281,0,0,0
7,4,1.153,0,0,0,,,,,,8,3,0.312,0,0,0
7,4,1.653,0,0,0,,,,,,8,3,1.354,1200,0,450
7,4,2.153,0,0,0,,,,,,8,3,1.691,1850,0,1400
7,5,0.738,0,0,0,,,,,,8,3,2.444,1200,0,450
7,5,2.192,750,0,0,,,,,,8,3,2.619,0,0,0
7,5,3.66,750,0,0,,,,,,8,3,3.194,1200,0,450
7,5,4.965,750,0,1200,,,,,,8,3,3.859,0,0,0
7,6,0.084,0,0,0,,,,,,8,3,4.56,0,0,0
7,7,0.084,0,0,0,,,,,,8,4,0.412,0,0,0
8,0,0,750,643,0,,,,,,8,4,1.565,0,0,0
8,0,0.572,750,0,0,,,,,,8,4,2.416,0,0,0
8,0,1.09,750,0,0,,,,,,8,4,2.867,0,0,0
8,0,1.57,1200,0,450,,,,,,8,5,0.967,0,0,0
8,0,1.856,1200,0,0,,,,,,8,5,2.084,1200,0,0
8,0,3.05,750,0,450,,,,,,8,5,2.698,750,0,1650
8,0,3.176,1200,0,0,,,,,,8,5,3.304,0,0,0
8,0,3.299,1200,0,0,,,,,,8,5,3.804,0,0,0
8,0,3.657,1200,0,0,,,,,,8,5,4.304,0,0,0
8,0,4.062,1200,0,0,,,,,,8,5,4.804,0,0,0
8,0,4.555,750,0,0,,,,,,8,5,5.304,0,0,0
8,0,5.346,1850,0,650,,,,,,8,7,5.304,0,0,0
8,0,6.631,1850,0,1100,,,,,,9,0,0,750,721,0
8,0,8,1850,549,0,,,,,,9,0,0.733,750,0,0
8,0,9,1850,32,0,,,,,,9,0,1.58,750,0,0
8,0,10,1850,247,0,,,,,,9,0,2.213,1200,0,450
8,0,11,1850,894,0,,,,,,9,0,2.806,1850,0,650
8,0,12,1850,1179,0,,,,,,9,0,4.628,750,0,1100
8,0,13,1850,368,0,,,,,,9,0,5.646,750,0,0
8,0,13.499,1850,0,0,,,,,,9,0,7,750,159,0
8,0,14.311,1850,0,0,,,,,,9,0,8,750,400,0
8,0,15.174,1850,0,0,,,,,,9,0,8.642,750,0,0
8,0,16.303,0,0,0,,,,,,9,0,9.403,1200,0,450
8,1,0.24,1850,0,0,,,,,,9,0,10.261,1200,0,0
8,1,3,1850,595,650,,,,,,9,0,10.746,750,0,450
8,1,4,1850,3151,0,,,,,,9,0,11.908,1850,0,1100
8,1,5,1850,809,0,,,,,,9,0,12.543,1850,0,0
8,1,6,1850,359,0,,,,,,9,0,13.045,1200,0,650
8,1,7,1850,426,0,,,,,,9,0,14.085,1850,0,650
8,1,8,1850,967,0,,,,,,9,0,14.264,1850,0,0
8,1,9,1850,266,0,,,,,,9,0,14.436,1850,0,0
8,1,10,1850,1106,0,,,,,,9,0,14.932,1200,0,650
8,1,11,1850,456,0,,,,,,9,0,16.43,750,0,450
8,1,11.901,1850,0,0,,,,,,9,1,0.343,1200,0,0
8,1,12.084,1850,0,0,,,,,,9,1,1.236,750,0,0
8,1,12.271,1850,0,0,,,,,,9,1,2.005,750,0,0
8,1,13.502,1200,0,650,,,,,,9,1,3.006,750,0,0
8,1,15,750,346,1100,,,,,,9,1,3.558,750,0,0
8,1,16,750,421,0,,,,,,9,1,4.961,1850,0,650
8,1,17,750,185,0,,,,,,9,1,5.563,750,0,0
8,1,17.738,750,0,0,,,,,,9,1,6.216,1200,0,450
8,1,18.498,750,0,0,,,,,,9,1,7.06,1200,0,0
8,1,19.468,750,0,0,,,,,,9,1,7.908,1200,0,0
8,1,20.299,1200,0,450,,,,,,9,1,8.831,0,0,0
8,1,20.412,1200,0,0,,,,,,9,1,9.882,1850,0,650
8,1,21.272,750,0,450,,,,,,9,1,10.036,1850,0,0
8,1,21.421,1200,0,0,,,,,,9,1,10.193,1850,0,0
8,1,22.04,1200,0,0,,,,,,9,1,10.716,0,0,0
8,1,22.141,1200,0,0,,,,,,9,1,11.183,1200,0,650
8,1,22.574,750,0,450,,,,,,9,1,13.047,750,0,1100
8,1,23.189,750,0,0,,,,,,9,1,14.217,750,0,0
8,1,23.431,1200,0,0,,,,,,9,1,15.36,750,0,0
8,1,24.309,1200,0,450,,,,,,9,1,16.252,750,0,0
8,1,24.757,750,0,450,,,,,,9,1,16.974,750,0,0
8,1,25.618,1200,0,450,,,,,,9,1,17.84,750,0,0
8,2,0.118,0,0,0,,,,,,9,1,18.436,1200,0,450
8,2,0.756,0,0,0,,,,,,9,1,18.553,1850,0,650
8,2,1.444,1200,0,450,,,,,,9,1,18.998,750,0,450
8,3,0.179,0,0,0,,,,,,9,1,19.494,750,0,0
8,3,1.539,750,0,0,,,,,,9,1,19.62,1850,0,0
8,3,2.277,750,0,0,,,,,,9,1,20.151,750,0,0
8,3,3.273,0,0,0,,,,,,9,1,20.284,1850,0,0
8,3,3.843,1200,0,1650,,,,,,9,1,20.765,750,0,1100
8,3,4.343,0,0,0,,,,,,9,1,21.515,750,0,0
8,3,4.574,0,0,0,,,,,,9,1,22.065,1850,0,0
8,3,5.074,0,0,0,,,,,,9,1,22.62,750,0,0
8,4,0.974,0,0,0,,,,,,9,1,23.235,0,0,0
8,4,2.638,0,0,0,,,,,,9,1,24.053,1850,0,1100
8,5,0.449,0,0,0,,,,,,9,1,25.006,1200,0,650
8,5,1.473,750,0,450,,,,,,9,1,25.781,1200,0,0
8,5,2.222,750,0,0,,,,,,9,2,0.524,1200,0,0
8,5,2.722,0,0,0,,,,,,9,2,1.548,0,0,0
8,5,3.222,0,0,0,,,,,,9,3,0.356,0,0,0
8,5,4.302,750,0,1200,,,,,,9,3,1.154,1200,0,450
8,5,4.802,0,0,0,,,,,,9,3,1.584,1850,0,1400
8,5,5.302,0,0,0,,,,,,9,3,2.133,1850,0,1100
8,7,5.302,0,0,0,,,,,,9,3,2.267,0,0,0
9,0,0,750,721,0,,,,,,9,3,2.885,0,0,0
9,0,0.733,750,0,0,,,,,,9,3,4.36,0,0,0
9,0,1.58,750,0,0,,,,,,9,3,4.948,0,0,0
9,0,2.213,1200,0,450,,,,,,9,4,0.283,0,0,0
9,0,2.588,1200,0,0,,,,,,9,4,0.893,0,0,0
9,0,4.416,750,0,450,,,,,,9,4,1.686,0,0,0
9,0,5.37,750,0,0,,,,,,9,4,2.482,0,0,0
9,0,6.877,750,0,0,,,,,,9,5,0.22,0,0,0
9,0,8,750,362,0,,,,,,9,5,1.312,1850,0,650
9,0,8.726,750,0,0,,,,,,9,5,1.879,1200,0,2500
9,0,9.113,750,0,0,,,,,,9,5,2.379,0,0,0
9,0,9.919,750,0,0,,,,,,9,5,2.879,0,0,0
9,0,10.058,1200,0,0,,,,,,9,5,3.379,0,0,0
9,0,10.615,750,0,0,,,,,,9,5,3.879,0,0,0
9,0,10.74,1200,0,0,,,,,,9,5,4.379,0,0,0
9,0,11.119,1200,0,0,,,,,,9,5,4.879,0,0,0
9,0,11.623,1200,0,450,,,,,,9,5,5.379,0,0,0
9,0,12.588,1200,0,0,,,,,,9,7,5.379,0,0,0
9,0,13.017,1200,0,0,,,,,,10,0,0,750,249,0
9,0,13.504,1200,0,0,,,,,,10,0,0.988,1850,0,1100
9,0,14.209,1200,0,0,,,,,,10,0,2,1850,527,0
9,0,14.821,1200,0,0,,,,,,10,0,3,1850,142,0
9,0,15.588,0,0,0,,,,,,10,0,3.357,1850,0,0
9,0,16.208,1200,0,0,,,,,,10,0,5,750,87,1100
9,0,16.952,1200,0,0,,,,,,10,0,5.309,750,0,0
9,1,1.129,1200,0,0,,,,,,10,0,6.549,1200,0,450
9,1,2.23,750,0,450,,,,,,10,0,7.132,750,0,450
9,1,3.502,750,0,0,,,,,,10,0,7.606,1200,0,450
9,1,4.095,750,0,0,,,,,,10,0,8.582,1850,0,650
9,1,5.103,750,0,0,,,,,,10,0,9.253,1200,0,650
9,1,6.027,750,0,0,,,,,,10,0,10.024,1200,0,0
9,1,6.764,1200,0,450,,,,,,10,0,11.172,1850,0,650
9,1,7.651,1200,0,0,,,,,,10,0,11.502,1850,0,0
9,1,8.212,1200,0,0,,,,,,10,0,12.067,1850,0,0
9,1,8.995,1200,0,0,,,,,,10,0,12.783,1850,0,0
9,1,10.015,1200,0,0,,,,,,10,0,12.955,1850,0,0
9,1,11,1200,24,0,,,,,,10,0,13.14,1850,0,0
9,1,11.396,1200,0,0,,,,,,10,0,13.641,1200,0,650
9,1,11.509,1200,0,0,,,,,,10,0,14.454,750,0,450
9,1,12.588,1200,0,0,,,,,,10,0,15.336,1850,0,0
9,1,12.733,1200,0,0,,,,,,10,0,16.112,1850,0,0
9,1,13.381,1200,0,0,,,,,,10,1,0.208,0,0,0
9,1,14.754,750,0,450,,,,,,10,1,1.64,750,0,0
9,1,16,750,76,0,,,,,,10,1,2.036,750,0,0
9,1,16.991,750,0,0,,,,,,10,1,3.563,1850,0,1100
9,1,18,750,135,0,,,,,,10,1,4.454,1200,0,650
9,1,18.809,750,0,0,,,,,,10,1,5.366,1850,0,650
9,1,19.434,750,0,0,,,,,,10,1,6.079,1850,0,0
9,1,19.886,1200,0,450,,,,,,10,1,6.709,1850,0,0
9,1,20.784,1200,0,0,,,,,,10,1,7.3,0,0,0
9,1,20.9,1200,0,0,,,,,,10,1,8.209,1850,0,0
9,1,21.996,1200,0,0,,,,,,10,1,8.595,1850,0,0
9,1,22.127,1200,0,0,,,,,,10,1,9.296,1850,0,0
9,1,22.239,1200,0,0,,,,,,10,1,9.416,1850,0,0
9,1,22.739,0,0,0,,,,,,10,1,9.728,750,0,1100
9,1,23.239,0,0,0,,,,,,10,1,11.017,1850,0,1100
9,1,23.55,1200,0,0,,,,,,10,1,11.141,1850,0,0
9,1,24.05,0,0,0,,,,,,10,1,12.486,750,0,1100
9,1,24.55,0,0,0,,,,,,10,1,14.235,750,0,0
9,1,25.05,0,0,0,,,,,,10,1,16.101,750,0,0
9,1,25.55,0,0,0,,,,,,10,1,17.427,750,0,0
9,2,0.05,0,0,0,,,,,,10,1,18.006,750,0,0
9,2,0.506,0,0,0,,,,,,10,1,19.15,1200,0,450
9,2,0.935,1200,0,450,,,,,,10,1,19.628,1850,0,650
9,2,1.538,0,0,0,,,,,,10,1,19.725,1850,0,0
9,3,0.399,0,0,0,,,,,,10,1,19.843,1850,0,0
9,3,0.969,750,0,450,,,,,,10,1,20.509,750,0,1100
9,3,1.813,1200,0,450,,,,,,10,1,20.633,1850,0,0
9,3,2.313,0,0,0,,,,,,10,1,21.046,750,0,1100
9,3,2.813,0,0,0,,,,,,10,1,21.475,1850,0,0
9,3,3.313,0,0,0,,,,,,10,1,22.28,1200,0,450
9,3,3.561,1200,0,1200,,,,,,10,1,23.054,1200,0,0
9,3,4.061,0,0,0,,,,,,10,1,23.682,0,0,0
9,3,4.188,0,0,0,,,,,,10,1,24.437,1850,0,650
9,3,4.688,0,0,0,,,,,,10,1,25.904,1850,0,0
9,3,5.188,0,0,0,,,,,,10,2,0.46,1200,0,650
9,4,0.238,0,0,0,,,,,,10,2,1.339,0,0,0
9,4,1.031,0,0,0,,,,,,10,3,0.107,0,0,0
9,4,1.531,0,0,0,,,,,,10,3,1.996,1850,0,1100
9,4,2.031,0,0,0,,,,,,10,3,2.799,1850,0,750
9,4,2.513,0,0,0,,,,,,10,3,3.055,0,0,0
9,5,0.125,0,0,0,,,,,,10,3,4.298,0,0,0
9,5,0.548,750,0,450,,,,,,10,4,0.259,0,0,0
9,5,1.245,750,0,0,,,,,,10,4,1.098,0,0,0
9,5,1.745,0,0,0,,,,,,10,4,2.206,0,0,0
9,5,2.245,0,0,0,,,,,,10,5,0.669,0,0,0
9,5,2.745,0,0,0,,,,,,10,5,1.426,750,0,450
9,5,3.245,0,0,0,,,,,,10,5,2.669,750,0,0
9,5,3.822,750,0,1200,,,,,,10,5,3.434,750,0,0
9,5,4.322,0,0,0,,,,,,10,5,4.57,1850,0,1100
9,5,4.822,0,0,0,,,,,,10,5,5.277,0,0,0
9,5,5.322,0,0,0,,,,,,10,7,5.277,0,0,0
9,7,5.322,0,0,0,,,,,,11,0,0,750,256,0
10,0,0,750,249,0,,,,,,11,0,0.807,1850,0,1100
10,0,0.988,1850,0,1100,,,,,,11,0,1.618,1850,0,0
10,0,2,1850,527,0,,,,,,11,0,2.136,1850,0,0
10,0,3,1850,142,0,,,,,,11,0,2.521,1850,0,0
10,0,3.24,1200,0,650,,,,,,11,0,3.561,750,0,1100
10,0,4.962,750,0,450,,,,,,11,0,4.34,1200,0,450
10,0,5.331,750,0,0,,,,,,11,0,5.552,750,0,450
10,0,7,1850,83,1100,,,,,,11,0,5.911,750,0,0
10,0,8,1850,45,0,,,,,,11,0,7.186,1850,0,1100
10,0,9,1850,318,0,,,,,,11,0,8.223,1850,0,0
10,0,9.918,1850,0,0,,,,,,11,0,9.174,1200,0,650
10,0,11,1850,283,0,,,,,,11,0,9.844,750,0,450
10,0,12,1850,255,0,,,,,,11,0,10.589,1850,0,1100
10,0,12.646,1850,0,0,,,,,,11,0,11.054,1850,0,0
10,0,12.985,1850,0,0,,,,,,11,0,11.858,1850,0,0
10,0,13.134,1850,0,0,,,,,,11,0,12.022,1850,0,0
10,0,14.022,1850,0,0,,,,,,11,0,12.384,1200,0,650
10,0,14.826,1850,0,0,,,,,,11,0,12.509,1850,0,0
10,0,14.957,1850,0,0,,,,,,11,0,13.048,1850,0,0
10,0,15.794,1850,0,0,,,,,,11,0,15.566,750,0,1100
10,1,0.326,1850,0,0,,,,,,11,0,16.548,750,0,0
10,1,2.836,1850,0,0,,,,,,11,1,0.453,750,0,0
10,1,4,1850,584,0,,,,,,11,1,1.831,750,0,0
10,1,5,1850,41,0,,,,,,11,1,2.855,750,0,0
10,1,6,1850,184,0,,,,,,11,1,3.603,750,0,0
10,1,7,1850,159,0,,,,,,11,1,4.686,750,0,0
10,1,8,1850,338,0,,,,,,11,1,5.449,750,0,0
10,1,8.885,1850,0,0,,,,,,11,1,6.02,750,0,0
10,1,10,1850,389,0,,,,,,11,1,6.698,1200,0,450
10,1,11,1850,836,0,,,,,,11,1,7.466,0,0,0
10,1,12,1850,154,0,,,,,,11,1,9.146,1200,0,0
10,1,12.153,1850,0,0,,,,,,11,1,9.61,1200,0,0
10,1,12.309,1850,0,0,,,,,,11,1,9.74,1850,0,650
10,1,13.467,1850,0,0,,,,,,11,1,10.329,0,0,0
10,1,15,1850,1990,0,,,,,,11,1,10.533,1850,0,0
10,1,16,1850,1792,0,,,,,,11,1,11.068,750,0,0
10,1,17,1850,1609,0,,,,,,11,1,13.378,750,0,1100
10,1,18,1850,3089,0,,,,,,11,1,14.45,750,0,0
10,1,19,1850,2765,0,,,,,,11,1,15.063,750,0,0
10,1,20,1850,2407,0,,,,,,11,1,16.293,1200,0,450
10,1,21,1850,407,0,,,,,,11,1,17.278,1200,0,0
10,1,21.126,1850,0,0,,,,,,11,1,18.295,1200,0,0
10,1,21.29,1850,0,0,,,,,,11,1,18.852,1850,0,650
10,1,23.538,0,0,0,,,,,,11,1,18.956,1850,0,0
10,1,23.659,1850,0,0,,,,,,11,1,19.301,750,0,0
10,1,24.097,1850,0,0,,,,,,11,1,19.426,1850,0,0
10,1,25.357,1850,0,0,,,,,,11,1,19.9,750,0,0
10,2,0.214,1850,0,0,,,,,,11,1,20.518,1200,0,450
10,2,1.116,0,0,0,,,,,,11,1,20.619,1850,0,0
10,3,0.428,1850,0,0,,,,,,11,1,20.856,750,0,1100
10,3,2.03,1850,0,0,,,,,,11,1,21.524,1850,0,1100
10,3,3.328,1850,0,0,,,,,,11,1,21.81,1850,0,0
10,3,3.636,1850,0,0,,,,,,11,1,23.306,1850,0,0
10,3,5.044,1850,0,0,,,,,,11,1,23.966,0,0,0
10,3,5.23,0,0,0,,,,,,11,1,24.66,1850,0,0
10,4,0.471,0,0,0,,,,,,11,1,25.581,1850,0,0
10,4,1,1200,494,650,,,,,,11,2,0.321,1850,0,0
10,4,1.7,1200,0,0,,,,,,11,2,1.201,0,0,0
10,4,2.316,0,0,0,,,,,,11,3,0.007,0,0,0
10,5,0,0,477,0,,,,,,11,3,0.86,1200,0,0
10,5,0,1200,552,0,,,,,,11,3,1.455,1200,0,650
10,5,1,1200,184,0,,,,,,11,3,1.719,1850,0,1400
10,5,2,1200,258,0,,,,,,11,3,2.471,1850,0,1100
10,5,2.62,750,0,450,,,,,,11,3,2.617,0,0,0
10,5,3.328,750,0,0,,,,,,11,3,2.988,0,0,0
10,5,3.812,750,0,0,,,,,,11,3,3.903,0,0,0
10,5,4.086,1200,0,450,,,,,,11,3,4.536,0,0,0
10,5,4.572,0,0,0,,,,,,11,3,5.185,0,0,0
10,6,0.14,0,0,0,,,,,,11,4,0.208,0,0,0
10,7,0.14,0,0,0,,,,,,11,4,1.445,0,0,0
11,0,0,750,256,0,,,,,,11,4,2.258,0,0,0
11,0,0.807,1850,0,1100,,,,,,11,5,0.053,0,0,0
11,0,1.618,1850,0,0,,,,,,11,5,1.123,1850,0,650
11,0,2.136,1850,0,0,,,,,,11,5,2.12,1200,0,2500
11,0,2.521,1850,0,0,,,,,,11,5,2.844,0,0,0
11,0,5,1850,467,0,,,,,,11,5,3.344,0,0,0
11,0,6,1850,182,0,,,,,,11,5,3.844,0,0,0
11,0,7,1850,552,0,,,,,,11,5,4.344,0,0,0
11,0,8,1850,822,0,,,,,,11,5,4.844,0,0,0
11,0,9,1850,432,0,,,,,,11,5,5.344,0,0,0
11,0,9.59,1850,0,0,,,,,,11,7,5.344,0,0,0
11,0,11,1850,1216,0,,,,,,12,0,0,750,615,0
11,0,12,1850,2260,0,,,,,,12,0,0.322,750,0,0
11,0,13,1850,124,0,,,,,,12,0,1.148,1850,0,1100
11,0,13.543,1850,0,0,,,,,,12,0,1.872,1850,0,0
11,0,15,1850,25,0,,,,,,12,0,2.324,1850,0,0
11,0,16,1850,257,0,,,,,,12,0,4.26,750,0,1100
11,0,16.188,1850,0,0,,,,,,12,0,5.193,750,0,0
11,0,16.369,1850,0,0,,,,,,12,0,6.277,750,0,0
11,1,0.116,1850,0,0,,,,,,12,0,7.291,750,0,0
11,1,3,1850,1720,0,,,,,,12,0,8.351,750,0,0
11,1,4,1850,1707,0,,,,,,12,0,8.868,750,0,0
11,1,5,1850,556,0,,,,,,12,0,10.492,1200,0,450
11,1,6,1850,617,0,,,,,,12,0,11.516,750,0,450
11,1,7,1850,287,0,,,,,,12,0,12.585,1200,0,450
11,1,7.721,1850,0,0,,,,,,12,0,13.847,1850,0,650
11,1,8.368,1850,0,0,,,,,,12,0,14.604,750,0,1100
11,1,9.874,1850,0,0,,,,,,12,0,15.283,750,0,0
11,1,10.978,1850,0,0,,,,,,12,0,15.477,1850,0,0
11,1,11.531,1850,0,0,,,,,,12,0,15.663,1850,0,0
11,1,11.682,1850,0,0,,,,,,12,0,16.241,1200,0,650
11,1,12.419,1850,0,0,,,,,,12,1,2.217,750,0,450
11,1,12.532,1850,0,0,,,,,,12,1,2.905,750,0,0
11,1,13.278,1850,0,0,,,,,,12,1,3.492,1200,0,450
11,1,15,1850,1823,0,,,,,,12,1,4.432,1850,0,650
11,1,16,1850,1759,0,,,,,,12,1,6.2,1850,0,0
11,1,17,1850,1336,0,,,,,,12,1,7.006,1200,0,650
11,1,18,1850,1017,0,,,,,,12,1,7.332,1200,0,0
11,1,19,1850,678,0,,,,,,12,1,7.95,1850,0,650
11,1,20,1850,241,0,,,,,,12,1,8.959,1850,0,0
11,1,21,1850,12,0,,,,,,12,1,9.347,1850,0,0
11,1,21.143,1850,0,0,,,,,,12,1,9.461,1850,0,0
11,1,21.338,1850,0,0,,,,,,12,1,9.74,750,0,0
11,1,22.823,0,0,0,,,,,,12,1,10.593,1850,0,1100
11,1,23.047,1850,0,0,,,,,,12,1,10.728,1850,0,0
11,1,23.868,1850,0,0,,,,,,12,1,11.476,0,0,0
11,1,25.769,1850,0,0,,,,,,12,1,13.552,750,0,1100
11,2,1.302,1850,0,0,,,,,,12,1,15.074,750,0,0
11,3,0.669,0,0,0,,,,,,12,1,16.185,750,0,0
11,3,2,1850,445,0,,,,,,12,1,17.027,750,0,0
11,3,3,1850,117,0,,,,,,12,1,18.094,1200,0,450
11,3,3.961,1850,0,0,,,,,,12,1,19.031,1200,0,0
11,3,4.385,1850,0,0,,,,,,12,1,20.15,1850,0,650
11,3,4.532,0,0,0,,,,,,12,1,20.253,1850,0,0
11,3,5.442,1850,0,0,,,,,,12,1,20.375,1850,0,0
11,4,1,0,552,0,,,,,,12,1,20.482,1850,0,0
11,4,1,1850,1182,0,,,,,,12,1,21.005,0,0,0
