trace_id,play_video_id,current_chunk,quality,rebuf,smooth,Thuong,,,,FixB,trace_id,play_video_id,current_chunk,quality,rebuf,smooth
11,4,1.776,1850,0,0,,,,,,12,1,21.259,1850,0,0
11,5,0,0,437,0,,,,,,12,1,21.697,1850,0,0
11,5,0,1850,1114,0,,,,,,12,1,22.582,1850,0,0
11,5,1,1850,150,0,,,,,,12,1,23.27,1200,0,650
11,5,2,1850,274,0,,,,,,12,1,24.344,1200,0,0
11,5,3,1850,136,0,,,,,,12,1,25.263,1850,0,0
11,5,4,1850,235,0,,,,,,12,1,25.949,1200,0,650
11,5,5,1850,120,0,,,,,,12,2,1.013,1850,0,650
11,6,0,1850,75,0,,,,,,12,3,0.46,0,0,0
11,7,0,0,0,0,,,,,,12,3,0.85,750,0,450
12,0,0,750,615,0,,,,,,12,3,2.027,0,0,0
12,0,0.322,750,0,0,,,,,,12,3,2.598,1850,0,2950
12,0,0.713,750,0,0,,,,,,12,3,2.749,0,0,0
12,0,1.302,1850,0,1100,,,,,,12,3,3.25,1200,0,650
12,0,1.814,1850,0,0,,,,,,12,3,4.26,0,0,0
12,0,5,1850,1121,0,,,,,,12,3,4.839,0,0,0
12,0,5.868,750,0,1100,,,,,,12,4,0.706,1850,0,650
12,0,7,750,100,0,,,,,,12,4,1.305,0,0,0
12,0,8,750,92,0,,,,,,12,4,2.43,0,0,0
12,0,9,750,106,0,,,,,,12,5,0.588,0,0,0
12,0,9.776,750,0,0,,,,,,12,5,1.764,750,0,1100
12,0,10.956,750,0,0,,,,,,12,5,2.911,750,0,0
12,0,12,750,541,0,,,,,,12,5,3.969,750,0,0
12,0,13,1200,13,450,,,,,,12,5,5,750,265,0
12,0,13.366,1200,0,0,,,,,,12,6,0,750,186,0
12,0,14.097,1200,0,0,,,,,,12,7,0,0,0,0
12,0,15.573,1200,0,0,,,,,,13,0,0,750,606,0
12,0,15.848,1200,0,0,,,,,,13,0,0.79,750,0,0
12,0,16.165,1200,0,0,,,,,,13,0,1.825,750,0,0
12,1,0.295,1200,0,0,,,,,,13,0,2.416,750,0,0
12,1,1.034,750,0,450,,,,,,13,0,3.074,1850,0,1100
12,1,1.476,750,0,0,,,,,,13,0,5,750,184,1100
12,1,1.891,750,0,0,,,,,,13,0,6,750,390,0
12,1,2.245,1200,0,0,,,,,,13,0,7,750,1121,0
12,1,3.735,1200,0,450,,,,,,13,0,8,750,280,0
12,1,4.483,1200,0,0,,,,,,13,0,8.921,750,0,0
12,1,5.222,1200,0,0,,,,,,13,0,10,1200,220,450
12,1,5.548,1200,0,0,,,,,,13,0,11,750,153,450
12,1,5.993,1200,0,0,,,,,,13,0,12,750,178,0
12,1,7.044,0,0,0,,,,,,13,0,12.818,1200,0,450
12,1,7.513,1850,0,650,,,,,,13,0,13.494,1850,0,650
12,1,8.132,1850,0,0,,,,,,13,0,14.262,1200,0,650
12,1,9.571,1850,0,650,,,,,,13,0,14.584,1200,0,0
12,1,11,1850,60,0,,,,,,13,0,14.711,1850,0,0
12,1,11.804,1850,0,0,,,,,,13,0,14.835,1850,0,0
12,1,11.939,1850,0,0,,,,,,13,0,15.392,1850,0,0
12,1,13.339,1850,0,0,,,,,,13,0,16.448,750,0,1100
12,1,13.493,1850,0,0,,,,,,13,1,0.081,1850,0,0
12,1,15,1850,2471,0,,,,,,13,1,0.686,750,0,0
12,1,16,1850,1334,0,,,,,,13,1,1.889,1850,0,0
12,1,17,1850,1469,0,,,,,,13,1,2.438,750,0,0
12,1,18,1850,1604,0,,,,,,13,1,3.788,1200,0,450
12,1,19,1850,859,0,,,,,,13,1,4.519,750,0,450
12,1,20,1850,1173,0,,,,,,13,1,5.114,1200,0,450
12,1,20.832,1850,0,0,,,,,,13,1,6.133,1850,0,650
12,1,20.981,1850,0,0,,,,,,13,1,6.694,1200,0,650
12,1,21.745,1200,0,650,,,,,,13,1,7.799,0,0,0
12,1,21.869,1200,0,650,,,,,,13,1,8.42,1200,0,0
12,1,22.374,750,0,450,,,,,,13,1,9.402,1850,0,650
12,1,22.473,1200,0,0,,,,,,13,1,9.548,1850,0,0
12,1,22.843,750,0,0,,,,,,13,1,9.889,0,0,0
12,1,23.619,1200,0,450,,,,,,13,1,10.792,1850,0,0
12,1,23.948,1200,0,0,,,,,,13,1,10.981,1850,0,0
12,1,24.695,750,0,450,,,,,,13,1,11.617,750,0,1100
12,1,25.941,750,0,0,,,,,,13,1,13.171,750,0,1100
12,2,0.441,0,0,0,,,,,,13,1,14.807,750,0,0
12,2,1.568,0,0,0,,,,,,13,1,16.139,750,0,0
12,3,0.344,1200,0,650,,,,,,13,1,17.185,750,0,0
12,3,1.749,750,0,1100,,,,,,13,1,18.272,750,0,0
12,3,2.936,750,0,0,,,,,,13,1,19.208,750,0,0
12,3,3.702,0,0,0,,,,,,13,1,19.864,1200,0,450
12,3,4.164,1200,0,1650,,,,,,13,1,19.989,1850,0,650
12,3,4.355,0,0,0,,,,,,13,1,20.144,1850,0,0
12,3,5.539,0,0,0,,,,,,13,1,20.26,1850,0,0
12,4,1.639,0,0,0,,,,,,13,1,20.802,750,0,0
12,4,2.877,0,0,0,,,,,,13,1,21.805,1200,0,450
12,5,0.871,0,0,0,,,,,,13,1,22.077,1850,0,0
12,5,1.209,750,0,0,,,,,,13,1,22.562,1850,0,0
12,5,1.572,750,0,0,,,,,,13,1,23.318,1850,0,0
12,5,2.072,0,0,0,,,,,,13,1,25.135,1850,0,0
12,5,2.572,0,0,0,,,,,,13,2,0.247,0,0,0
12,5,3.072,0,0,0,,,,,,13,2,0.715,0,0,0
12,5,3.432,750,0,1200,,,,,,13,2,1.351,1200,0,650
12,5,3.932,0,0,0,,,,,,13,3,0.371,0,0,0
12,5,4.432,0,0,0,,,,,,13,3,0.975,1200,0,0
12,5,4.932,0,0,0,,,,,,13,3,2.013,1850,0,650
12,6,0.051,0,0,0,,,,,,13,3,2.275,1850,0,2500
12,7,0.051,0,0,0,,,,,,13,3,2.405,0,0,0
13,0,0,750,606,0,,,,,,13,3,3.15,750,0,1100
13,0,0.79,750,0,0,,,,,,13,3,4.179,0,0,0
13,0,1.825,750,0,0,,,,,,13,4,0.056,0,0,0
13,0,2.706,1200,0,450,,,,,,13,4,0.663,0,0,0
13,0,3.099,1200,0,0,,,,,,13,4,1.626,1200,0,450
13,0,5,750,205,450,,,,,,13,4,2.235,0,0,0
13,0,6,750,416,0,,,,,,13,5,0.192,0,0,0
13,0,7,750,1103,0,,,,,,13,5,0.824,750,0,450
13,0,8,750,282,0,,,,,,13,5,1.495,1850,0,1100
13,0,8.92,750,0,0,,,,,,13,5,2.717,1200,0,2300
13,0,9.653,750,0,0,,,,,,13,5,3.447,0,0,0
13,0,10.725,750,0,0,,,,,,13,5,4.284,0,0,0
13,0,12,750,84,0,,,,,,13,5,5.175,0,0,0
13,0,13,1200,34,450,,,,,,13,6,0.294,0,0,0
13,0,13.337,1200,0,0,,,,,,13,7,0.294,0,0,0
13,0,13.931,750,0,450,,,,,,14,0,0,750,280,0
13,0,14.138,1200,0,0,,,,,,14,0,0.949,1850,0,1100
13,0,14.75,750,0,0,,,,,,14,0,1.534,1850,0,0
13,0,14.859,1200,0,0,,,,,,14,0,2.154,1850,0,0
13,0,15.127,1200,0,0,,,,,,14,0,2.483,1850,0,0
13,0,15.43,1200,0,0,,,,,,14,0,4.297,750,0,1100
13,0,15.924,1200,0,0,,,,,,14,0,5.387,750,0,0
13,0,16.712,0,0,0,,,,,,14,0,6.333,750,0,0
13,1,0.057,1200,0,0,,,,,,14,0,7.548,750,0,0
13,1,0.887,750,0,450,,,,,,14,0,8.13,750,0,0
13,1,1.879,750,0,0,,,,,,14,0,9.221,1200,0,450
13,1,2.581,750,0,0,,,,,,14,0,9.738,750,0,450
13,1,3.341,1200,0,450,,,,,,14,0,10.657,1200,0,450
13,1,4.78,1200,0,0,,,,,,14,0,11.681,1850,0,650
13,1,5.486,1200,0,0,,,,,,14,0,12.416,1850,0,0
13,1,6.05,1200,0,0,,,,,,14,0,13.178,1200,0,650
13,1,6.691,1200,0,0,,,,,,14,0,14.187,1200,0,0
13,1,7.376,1200,0,0,,,,,,14,0,14.419,1850,0,0
13,1,7.878,1200,0,0,,,,,,14,0,14.64,1850,0,0
13,1,8.605,1200,0,0,,,,,,14,0,15.114,1200,0,650
13,1,9.135,1200,0,0,,,,,,14,0,16.365,750,0,450
13,1,10.232,1200,0,0,,,,,,14,1,0.226,1850,0,0
13,1,10.549,1200,0,0,,,,,,14,1,1.263,750,0,0
13,1,11.293,1200,0,0,,,,,,14,1,1.947,750,0,0
13,1,11.444,1200,0,0,,,,,,14,1,2.735,1850,0,0
13,1,12.308,1200,0,0,,,,,,14,1,3.565,1200,0,450
13,1,12.452,1200,0,0,,,,,,14,1,5.202,1200,0,0
13,1,13.288,1200,0,0,,,,,,14,1,6.194,750,0,450
13,1,14.795,750,0,450,,,,,,14,1,6.763,750,0,0
13,1,16,750,470,0,,,,,,14,1,7.451,1200,0,450
13,1,17,750,287,0,,,,,,14,1,8.148,1200,0,0
13,1,18,750,479,0,,,,,,14,1,8.929,1850,0,650
13,1,18.869,750,0,0,,,,,,14,1,9.484,0,0,0
13,1,19.681,750,0,0,,,,,,14,1,9.594,1850,0,0
13,1,20.207,1200,0,450,,,,,,14,1,9.88,0,0,0
13,1,20.311,1200,0,0,,,,,,14,1,10.504,1850,0,0
13,1,20.826,750,0,450,,,,,,14,1,10.632,1850,0,0
13,1,21.326,0,0,0,,,,,,14,1,11.102,750,0,1100
13,1,21.457,1200,0,0,,,,,,14,1,13.107,750,0,1100
13,1,21.957,0,0,0,,,,,,14,1,14.595,750,0,0
13,1,22.457,0,0,0,,,,,,14,1,15.403,750,0,0
13,1,22.569,1200,0,0,,,,,,14,1,17.003,750,0,0
13,1,23.069,0,0,0,,,,,,14,1,18.33,750,0,0
13,1,23.379,1200,0,0,,,,,,14,1,18.891,750,0,0
13,1,23.879,0,0,0,,,,,,14,1,19.428,1850,0,1100
13,1,24.379,0,0,0,,,,,,14,1,19.542,1850,0,0
13,1,24.879,0,0,0,,,,,,14,1,19.684,1850,0,0
13,1,25.379,0,0,0,,,,,,14,1,20.642,750,0,0
13,1,25.879,0,0,0,,,,,,14,1,20.75,1850,0,0
13,2,0.379,0,0,0,,,,,,14,1,21.307,750,0,0
13,2,0.698,0,0,0,,,,,,14,1,22.185,1850,0,0
13,2,0.962,1200,0,450,,,,,,14,1,22.631,750,0,1100
13,2,1.333,0,0,0,,,,,,14,1,23.131,750,0,0
13,2,1.693,0,0,0,,,,,,14,1,23.913,1200,0,450
13,3,0.269,0,0,0,,,,,,14,1,24.527,0,0,0
13,3,1.025,750,0,450,,,,,,14,1,25.574,1850,0,650
13,3,1.911,750,0,0,,,,,,14,2,0.052,1200,0,650
13,3,2.411,0,0,0,,,,,,14,2,0.719,0,0,0
13,3,2.911,0,0,0,,,,,,14,2,1.451,1850,0,650
13,3,3.411,0,0,0,,,,,,14,3,0.441,0,0,0
13,3,3.874,1200,0,1650,,,,,,14,3,1.083,1850,0,1100
13,3,4.374,0,0,0,,,,,,14,3,1.424,1850,0,750
13,3,4.573,0,0,0,,,,,,14,3,2.206,1200,0,650
13,3,5.073,0,0,0,,,,,,14,3,2.341,0,0,0
13,4,0.641,0,0,0,,,,,,14,3,2.714,1850,0,650
13,4,1.369,0,0,0,,,,,,14,3,3.314,0,0,0
13,4,1.869,0,0,0,,,,,,14,3,4.117,0,0,0
13,4,2.369,0,0,0,,,,,,14,3,4.895,0,0,0
13,5,0.163,0,0,0,,,,,,14,3,5.609,0,0,0
13,5,0.717,750,0,0,,,,,,14,4,0.829,0,0,0
13,5,1.165,750,0,0,,,,,,14,4,1.566,0,0,0
13,5,1.665,0,0,0,,,,,,14,4,2.676,0,0,0
13,5,2.165,0,0,0,,,,,,14,5,0.383,0,0,0
13,5,2.665,0,0,0,,,,,,14,5,1.687,1200,0,0
13,5,3.165,0,0,0,,,,,,14,5,2.054,750,0,2300
13,5,3.573,750,0,1200,,,,,,14,5,2.748,0,0,0
13,5,4.073,0,0,0,,,,,,14,5,3.248,0,0,0
13,5,4.573,0,0,0,,,,,,14,5,3.748,0,0,0
13,5,5.073,0,0,0,,,,,,14,5,4.248,0,0,0
13,6,0.192,0,0,0,,,,,,14,5,4.748,0,0,0
13,7,0.192,0,0,0,,,,,,14,5,5.248,0,0,0
14,0,0,750,280,0,,,,,,14,6,0.367,0,0,0
14,0,0.949,1850,0,1100,,,,,,14,7,0.367,0,0,0
14,0,1.534,1850,0,0,,,,,,15,0,0,750,304,0
14,0,2.154,1850,0,0,,,,,,15,0,0.59,1200,0,450
14,0,2.483,1850,0,0,,,,,,15,0,1.622,1850,0,650
14,0,5,1850,2198,0,,,,,,15,0,2.382,1850,0,0
14,0,6,1850,738,0,,,,,,15,0,3.238,1850,0,0
14,0,7,1850,810,0,,,,,,15,0,4.954,750,0,1100
14,0,8,1850,1557,0,,,,,,15,0,5.824,750,0,0
14,0,9,1850,809,0,,,,,,15,0,6.966,750,0,0
14,0,10,1850,127,0,,,,,,15,0,8,750,112,0
14,0,11,1850,514,0,,,,,,15,0,8.984,750,0,0
14,0,12,1850,246,0,,,,,,15,0,9.705,750,0,0
14,0,12.896,1850,0,0,,,,,,15,0,10.556,750,0,0
14,0,13.758,1850,0,0,,,,,,15,0,11.503,750,0,0
14,0,15,1850,335,0,,,,,,15,0,12.188,1200,0,450
14,0,16,1850,93,0,,,,,,15,0,13.131,1850,0,650
14,0,16.186,1850,0,0,,,,,,15,0,13.826,750,0,1100
14,0,16.358,1850,0,0,,,,,,15,0,14.379,750,0,0
14,1,0.13,1850,0,0,,,,,,15,0,14.647,1850,0,0
14,1,2.767,1850,0,0,,,,,,15,0,14.929,1850,0,0
14,1,4,1850,1984,0,,,,,,15,0,15.611,750,0,1100
14,1,5,1850,1941,0,,,,,,15,1,0.569,750,0,0
14,1,6,1850,476,0,,,,,,15,1,2.936,750,0,0
14,1,7,1850,1530,0,,,,,,15,1,4.375,750,0,0
14,1,8,1850,225,0,,,,,,15,1,5.855,750,0,0
14,1,9,1850,399,0,,,,,,15,1,6.687,750,0,0
14,1,9.659,1850,0,0,,,,,,15,1,8,1200,842,450
14,1,10.503,1850,0,0,,,,,,15,1,8.938,750,0,450
14,1,10.986,1850,0,0,,,,,,15,1,9.931,750,0,0
14,1,11.793,1850,0,0,,,,,,15,1,11,750,161,0
14,1,11.908,1850,0,0,,,,,,15,1,11.476,750,0,0
14,1,12.542,1850,0,0,,,,,,15,1,11.589,1850,0,1100
14,1,12.655,1850,0,0,,,,,,15,1,11.701,1850,0,0
14,1,13.727,0,0,0,,,,,,15,1,12.63,750,0,1100
14,1,15,1850,1242,0,,,,,,15,1,13.916,750,0,0
14,1,16,1850,2028,0,,,,,,15,1,14.707,750,0,0
14,1,17,1850,1613,0,,,,,,15,1,15.755,750,0,0
14,1,18,1850,844,0,,,,,,15,1,16.458,750,0,0
14,1,19,1850,724,0,,,,,,15,1,17.032,750,0,0
14,1,19.964,1850,0,0,,,,,,15,1,17.837,1850,0,1100
14,1,20.8,1850,0,0,,,,,,15,1,18.253,1200,0,0
14,1,20.902,1850,0,0,,,,,,15,1,18.352,1850,0,0
14,1,22.035,1850,0,0,,,,,,15,1,19.017,750,0,450
14,1,22.162,1850,0,0,,,,,,15,1,19.145,1850,0,0
14,1,22.273,1850,0,0,,,,,,15,1,19.624,0,0,0
14,1,23.561,1850,0,0,,,,,,15,1,20.618,0,0,0
14,1,23.811,1850,0,0,,,,,,15,1,20.737,1850,0,0
14,1,24.856,1850,0,0,,,,,,15,1,21.1,750,0,0
14,1,25.384,1850,0,650,,,,,,15,1,21.457,1850,0,0
14,2,0.378,1850,0,0,,,,,,15,1,22.136,1850,0,1100
14,2,1.87,0,0,0,,,,,,15,1,23.024,1850,0,0
14,3,0.896,1850,0,0,,,,,,15,1,24.235,1200,0,650
14,3,1.749,1850,0,0,,,,,,15,1,24.682,1200,0,650
14,3,2.742,1850,0,0,,,,,,15,1,25.873,1850,0,650
14,3,3.934,1850,0,0,,,,,,15,2,0.756,1200,0,650
14,3,4.131,1850,0,1850,,,,,,15,2,1.657,0,0,0
14,3,4.243,0,0,0,,,,,,15,3,0.492,0,0,0
14,3,4.897,1850,0,0,,,,,,15,3,1.043,750,0,450
14,4,0.18,1850,0,0,,,,,,15,3,1.464,1850,0,2300
14,4,1.586,0,0,0,,,,,,15,3,2.486,0,0,0
14,4,2.2,1850,0,1100,,,,,,15,3,2.691,0,0,0
14,5,0.434,0,0,0,,,,,,15,3,3.202,750,0,450
14,5,1.515,1850,0,0,,,,,,15,3,4.38,0,0,0
14,5,2.725,1850,0,0,,,,,,15,3,5.613,0,0,0
14,5,3.802,0,0,0,,,,,,15,4,0.993,0,0,0
14,5,4.883,1850,0,1850,,,,,,15,4,2.331,0,0,0
14,7,4.883,0,0,0,,,,,,15,5,0.278,0,0,0
15,0,0,750,304,0,,,,,,15,5,0.836,750,0,0
15,0,0.93,1850,0,1100,,,,,,15,5,1.693,1200,0,450
15,0,1.982,1850,0,0,,,,,,15,5,2.921,1200,0,0
15,0,3,1850,149,0,,,,,,15,5,3.554,750,0,450
15,0,3.38,1200,0,650,,,,,,15,5,4.905,1200,0,450
15,0,5,750,123,450,,,,,,15,6,0,1850,253,650
15,0,5.888,750,0,0,,,,,,15,7,0,0,0,0
15,0,7,750,41,0,,,,,,16,0,0,750,630,0
15,0,8,750,271,0,,,,,,16,0,0.825,750,0,0
15,0,8.831,750,0,0,,,,,,16,0,1.942,750,0,0
15,0,9.873,1200,0,450,,,,,,16,0,2.607,750,0,0
15,0,10.726,750,0,450,,,,,,16,0,3.282,1850,0,1100
15,0,11.606,750,0,0,,,,,,16,0,5,750,724,1100
15,0,12.636,1200,0,450,,,,,,16,0,6,750,110,0
15,0,13.18,1200,0,0,,,,,,16,0,7,750,588,0
15,0,14.119,1200,0,0,,,,,,16,0,8,750,2,0
15,0,15.434,1200,0,0,,,,,,16,0,9,750,483,0
15,0,15.628,1200,0,0,,,,,,16,0,9.988,750,0,0
15,0,15.799,1200,0,0,,,,,,16,0,10.691,750,0,0
15,0,16.464,1200,0,0,,,,,,16,0,11.583,750,0,0
15,1,0.387,1200,0,0,,,,,,16,0,12.335,1200,0,450
15,1,3,750,203,450,,,,,,16,0,13.222,1850,0,650
15,1,4,750,1095,0,,,,,,16,0,14.309,750,0,1100
15,1,5,750,88,0,,,,,,16,0,15.034,750,0,0
15,1,6,750,920,0,,,,,,16,0,15.338,1850,0,0
15,1,7,750,398,0,,,,,,16,0,15.57,1850,0,0
15,1,8,750,421,0,,,,,,16,0,16.273,1200,0,650
15,1,8.719,750,0,0,,,,,,16,1,1.773,750,0,450
15,1,9.015,750,0,0,,,,,,16,1,3.513,750,0,0
15,1,9.323,750,0,0,,,,,,16,1,5,750,279,0
15,1,9.834,1200,0,0,,,,,,16,1,6,750,14,0
15,1,10.64,0,0,0,,,,,,16,1,7,750,210,0
15,1,11.188,1200,0,450,,,,,,16,1,7.571,750,0,0
15,1,11.299,1200,0,0,,,,,,16,1,8.657,1200,0,450
15,1,11.737,1200,0,0,,,,,,16,1,9.431,750,0,450
15,1,12.243,1200,0,0,,,,,,16,1,10.295,750,0,0
15,1,12.357,1200,0,0,,,,,,16,1,11.027,1200,0,450
15,1,13.322,1200,0,0,,,,,,16,1,11.2,1850,0,650
15,1,14.704,750,0,450,,,,,,16,1,11.377,1850,0,0
15,1,15.726,750,0,0,,,,,,16,1,14.059,750,0,1100
15,1,16.958,750,0,0,,,,,,16,1,16,750,430,0
15,1,18,750,74,0,,,,,,16,1,17,750,872,0
15,1,18.594,750,0,0,,,,,,16,1,18,750,268,0
15,1,19.124,750,0,0,,,,,,16,1,19,750,309,0
15,1,19.59,1200,0,450,,,,,,16,1,19.848,750,0,0
15,1,19.989,1200,0,650,,,,,,16,1,20.816,1200,0,450
15,1,20.703,1200,0,0,,,,,,16,1,20.943,1850,0,650
15,1,20.856,1200,0,0,,,,,,16,1,21.109,1850,0,0
15,1,21.748,1200,0,0,,,,,,16,1,21.245,1850,0,0
15,1,21.861,1200,0,0,,,,,,16,1,21.649,1200,0,650
15,1,22.534,1200,0,0,,,,,,16,1,22.305,750,0,0
15,1,22.638,1200,0,0,,,,,,16,1,22.957,750,0,0
15,1,23.088,750,0,450,,,,,,16,1,23.773,0,0,0
15,1,23.379,1200,0,0,,,,,,16,1,24.57,0,0,0
15,1,24.244,1200,0,450,,,,,,16,1,25.398,1200,0,450
15,1,24.744,0,0,0,,,,,,16,2,0.112,1200,0,0
15,1,25.244,0,0,0,,,,,,16,2,1.038,0,0,0
15,1,25.744,0,0,0,,,,,,16,2,1.658,0,0,0
15,2,0.244,0,0,0,,,,,,16,3,0.584,750,0,450
15,2,0.966,0,0,0,,,,,,16,3,1.446,750,0,0
15,2,1.533,1200,0,650,,,,,,16,3,2.294,750,0,0
15,3,0.433,0,0,0,,,,,,16,3,2.886,1850,0,1100
15,3,1.327,750,0,450,,,,,,16,3,3.122,0,0,0
15,3,2.073,750,0,0,,,,,,16,3,4.188,0,0,0
