trace_id,play_video_id,current_chunk,quality,rebuf,smooth,Thuong,,,,FixB,trace_id,play_video_id,current_chunk,quality,rebuf,smooth
15,3,2.952,0,0,0,,,,,,16,3,5.586,0,0,0
15,3,3.452,0,0,0,,,,,,16,4,0,0,1247,0
15,3,3.892,1200,0,1650,,,,,,16,4,0,750,213,1100
15,3,4.392,0,0,0,,,,,,16,4,0.6,1850,0,1100
15,3,4.578,0,0,0,,,,,,16,4,1.335,1850,0,0
15,3,5.078,0,0,0,,,,,,16,4,2.1,0,0,0
15,4,0.811,0,0,0,,,,,,16,5,0,0,325,0
15,4,1.886,0,0,0,,,,,,16,5,0,1850,549,0
15,4,2.386,0,0,0,,,,,,16,5,0.617,1850,0,0
15,5,0.843,0,0,0,,,,,,16,5,1.632,1850,0,0
15,5,1.598,750,0,450,,,,,,16,5,3,1200,36,650
15,5,2.248,750,0,0,,,,,,16,5,3.671,750,0,450
15,5,2.748,0,0,0,,,,,,16,5,4.347,750,0,0
15,5,3.248,0,0,0,,,,,,16,5,5.365,1850,0,1100
15,5,3.835,750,0,1200,,,,,,16,7,5.365,0,0,0
15,5,4.335,0,0,0,,,,,,17,0,0,750,248,0
15,5,4.835,0,0,0,,,,,,17,0,0.765,1850,0,1100
15,5,5.335,0,0,0,,,,,,17,0,1.846,1850,0,0
15,7,5.335,0,0,0,,,,,,17,0,2.515,1850,0,0
16,0,0,750,630,0,,,,,,17,0,3.22,1850,0,0
16,0,0.825,750,0,0,,,,,,17,0,5,750,344,1100
16,0,1.942,750,0,0,,,,,,17,0,5.699,750,0,0
16,0,2.903,1200,0,450,,,,,,17,0,6.412,750,0,0
16,0,3.3,1200,0,0,,,,,,17,0,7.514,1200,0,450
16,0,5,750,791,450,,,,,,17,0,8.289,750,0,450
16,0,6,750,65,0,,,,,,17,0,8.857,1200,0,450
16,0,7,750,596,0,,,,,,17,0,9.783,1200,0,0
16,0,7.999,750,0,0,,,,,,17,0,10.848,750,0,450
16,0,9,750,489,0,,,,,,17,0,11.619,1200,0,450
16,0,9.972,750,0,0,,,,,,17,0,12.804,1850,0,650
16,0,10.682,750,0,0,,,,,,17,0,13.458,750,0,1100
16,0,11.573,750,0,0,,,,,,17,0,14.056,750,0,0
16,0,12.329,1200,0,450,,,,,,17,0,14.258,1850,0,0
16,0,12.901,1200,0,0,,,,,,17,0,14.49,1850,0,0
16,0,13.14,1200,0,0,,,,,,17,0,15.509,1200,0,650
16,0,14.144,750,0,450,,,,,,17,0,16.651,750,0,450
16,0,14.954,750,0,0,,,,,,17,1,0.563,1850,0,0
16,0,15.169,1200,0,0,,,,,,17,1,1.639,750,0,0
16,0,15.719,750,0,450,,,,,,17,1,2.763,750,0,0
16,0,16.267,750,0,0,,,,,,17,1,3.6,750,0,0
16,1,0.155,750,0,0,,,,,,17,1,4.174,750,0,0
16,1,2.49,750,0,0,,,,,,17,1,4.962,1200,0,450
16,1,4,750,275,0,,,,,,17,1,5.576,1200,0,650
16,1,5,750,727,0,,,,,,17,1,6.576,1850,0,650
16,1,6,750,166,0,,,,,,17,1,7.205,1200,0,650
16,1,6.815,750,0,0,,,,,,17,1,8.329,1200,0,0
16,1,7.631,750,0,0,,,,,,17,1,9.6,1850,0,650
16,1,8.297,750,0,0,,,,,,17,1,9.737,1850,0,0
16,1,9.084,750,0,0,,,,,,17,1,10.34,0,0,0
16,1,9.935,750,0,0,,,,,,17,1,10.514,1850,0,0
16,1,10.753,0,0,0,,,,,,17,1,11.037,0,0,0
16,1,11.493,1200,0,450,,,,,,17,1,12.227,750,0,1100
16,1,11.637,1200,0,0,,,,,,17,1,13.743,750,0,0
16,1,12.657,1200,0,450,,,,,,17,1,14.896,750,0,0
16,1,12.827,1200,0,0,,,,,,17,1,15.562,750,0,0
16,1,13.584,750,0,450,,,,,,17,1,16.393,1200,0,450
16,1,15,750,1488,450,,,,,,17,1,18.021,1200,0,0
16,1,16,750,961,0,,,,,,17,1,18.498,1200,0,0
16,1,17,750,768,0,,,,,,17,1,18.631,1850,0,650
16,1,18,750,254,0,,,,,,17,1,19.095,750,0,450
16,1,19,750,265,0,,,,,,17,1,19.218,1850,0,0
16,1,19.996,750,0,0,,,,,,17,1,19.552,750,0,0
16,1,20.826,1200,0,450,,,,,,17,1,20.502,1200,0,450
16,1,20.942,1200,0,0,,,,,,17,1,20.619,1850,0,0
16,1,21.871,750,0,0,,,,,,17,1,21.085,750,0,450
16,1,22.007,1200,0,0,,,,,,17,1,21.319,1850,0,0
16,1,22.122,1200,0,0,,,,,,17,1,22.228,1850,0,0
16,1,22.605,750,0,450,,,,,,17,1,22.99,1200,0,650
16,1,23.272,750,0,0,,,,,,17,1,23.544,1200,0,0
16,1,23.561,1200,0,0,,,,,,17,1,24.104,0,0,0
16,1,24.332,750,0,0,,,,,,17,1,24.753,1850,0,650
16,1,25.029,1200,0,450,,,,,,17,1,25.434,1850,0,0
16,1,25.725,750,0,450,,,,,,17,2,0.89,1850,0,0
16,2,0.433,750,0,0,,,,,,17,2,1.37,0,0,0
16,2,1.082,0,0,0,,,,,,17,3,0.386,0,0,0
16,2,1.821,1200,0,450,,,,,,17,3,1.161,1850,0,1100
16,3,1.005,0,0,0,,,,,,17,3,1.49,1850,0,1850
16,3,1.957,750,0,0,,,,,,17,3,2.113,1200,0,650
16,3,3.02,750,0,0,,,,,,17,3,2.242,0,0,0
16,3,3.447,1200,0,1200,,,,,,17,3,2.653,1850,0,1100
16,3,4.61,0,0,0,,,,,,17,3,3.839,0,0,0
16,3,4.713,0,0,0,,,,,,17,3,4.202,0,0,0
16,3,5.213,0,0,0,,,,,,17,3,5.447,0,0,0
16,3,5.559,0,0,0,,,,,,17,4,0.607,0,0,0
16,4,0.442,0,0,0,,,,,,17,4,1.532,0,0,0
16,4,0.86,0,0,0,,,,,,17,4,1.879,0,0,0
16,4,1.36,0,0,0,,,,,,17,5,0.404,0,0,0
16,4,1.86,0,0,0,,,,,,17,5,1.243,1200,0,0
16,4,2.36,0,0,0,,,,,,17,5,1.85,1200,0,1850
16,4,2.797,0,0,0,,,,,,17,5,2.494,0,0,0
16,5,0.409,0,0,0,,,,,,17,5,2.994,0,0,0
16,5,0.728,750,0,0,,,,,,17,5,3.494,0,0,0
16,5,1.085,750,0,0,,,,,,17,5,3.994,0,0,0
16,5,1.585,0,0,0,,,,,,17,5,4.494,0,0,0
16,5,2.085,0,0,0,,,,,,17,5,4.994,0,0,0
16,5,2.585,0,0,0,,,,,,17,6,0.113,0,0,0
16,5,3.085,0,0,0,,,,,,17,7,0.113,0,0,0
16,5,3.576,750,0,1200,,,,,,18,0,0,750,768,0
16,5,4.076,0,0,0,,,,,,18,0,1,750,49,0
16,5,4.576,0,0,0,,,,,,18,0,2,750,301,0
16,5,5.076,0,0,0,,,,,,18,0,2.819,750,0,0
16,6,0.195,0,0,0,,,,,,18,0,3.574,1200,0,450
16,7,0.195,0,0,0,,,,,,18,0,5,750,304,450
17,0,0,750,248,0,,,,,,18,0,6,750,219,0
17,0,0.765,1850,0,1100,,,,,,18,0,7,750,314,0
17,0,1.846,1850,0,0,,,,,,18,0,8,750,112,0
17,0,2.515,1850,0,0,,,,,,18,0,9,750,11,0
17,0,3.22,1850,0,0,,,,,,18,0,9.821,750,0,0
17,0,5,1850,2171,0,,,,,,18,0,10.799,750,0,0
17,0,6,1850,447,0,,,,,,18,0,12,750,243,0
17,0,7,1850,1432,0,,,,,,18,0,12.568,750,0,0
17,0,8,1850,2388,0,,,,,,18,0,13.286,1850,0,1100
17,0,9,1850,792,0,,,,,,18,0,14.065,1200,0,650
17,0,10,1850,147,0,,,,,,18,0,15.836,1200,0,0
17,0,11,1850,987,0,,,,,,18,0,16.037,1850,0,0
17,0,12,1850,420,0,,,,,,18,0,16.324,1850,0,0
17,0,13,1850,59,0,,,,,,18,1,0.123,750,0,1100
17,0,13.691,1850,0,0,,,,,,18,1,2.124,750,0,0
17,0,14.368,1850,0,0,,,,,,18,1,3.446,750,0,0
17,0,15.755,1850,0,0,,,,,,18,1,4.88,750,0,0
17,0,15.981,1850,0,0,,,,,,18,1,5.936,750,0,0
17,0,16.151,1200,0,650,,,,,,18,1,7,750,267,0
17,1,0.195,1200,0,0,,,,,,18,1,7.559,750,0,0
17,1,1.612,750,0,450,,,,,,18,1,8.836,1200,0,450
17,1,2.408,750,0,0,,,,,,18,1,9.771,750,0,450
17,1,3.328,750,0,0,,,,,,18,1,10.239,750,0,0
17,1,4.163,750,0,0,,,,,,18,1,11.696,1850,0,1100
17,1,4.969,750,0,0,,,,,,18,1,11.921,1850,0,0
17,1,5.708,1200,0,450,,,,,,18,1,12.156,1850,0,0
17,1,6.165,1200,0,0,,,,,,18,1,14.705,750,0,1100
17,1,6.559,1200,0,0,,,,,,18,1,16,750,723,0
17,1,8.329,1850,0,650,,,,,,18,1,17,750,1140,0
17,1,8.894,1200,0,0,,,,,,18,1,18,750,186,0
17,1,9.749,0,0,0,,,,,,18,1,18.485,750,0,0
17,1,10.674,1200,0,0,,,,,,18,1,19.116,1200,0,450
17,1,11.101,1200,0,0,,,,,,18,1,19.647,1850,0,650
17,1,11.202,1200,0,0,,,,,,18,1,19.762,1850,0,0
17,1,11.53,1200,0,650,,,,,,18,1,19.905,1850,0,0
17,1,12.182,1200,0,0,,,,,,18,1,20.368,750,0,0
17,1,12.346,1200,0,0,,,,,,18,1,20.488,1850,0,0
17,1,13.131,1200,0,0,,,,,,18,1,20.965,750,0,0
17,1,14.174,750,0,450,,,,,,18,1,21.724,0,0,0
17,1,15.028,750,0,0,,,,,,18,1,22.124,1850,0,0
17,1,17,1850,338,1100,,,,,,18,1,22.947,0,0,0
17,1,18,1850,610,0,,,,,,18,1,23.66,1850,0,1100
17,1,19,1850,337,0,,,,,,18,1,24.515,1850,0,0
17,1,20,1850,593,0,,,,,,18,1,25.209,1200,0,650
17,1,20.805,1850,0,0,,,,,,18,1,25.977,1200,0,0
17,1,20.914,1850,0,0,,,,,,18,2,0.974,1850,0,0
17,1,21.624,1850,0,650,,,,,,18,2,1.899,0,0,0
17,1,21.745,1850,0,0,,,,,,18,3,0.449,0,0,0
17,1,23.049,1850,0,0,,,,,,18,3,1.003,1200,0,0
17,1,23.15,1850,0,0,,,,,,18,3,1.269,1850,0,2500
17,1,23.341,1200,0,650,,,,,,18,3,1.875,1200,0,650
17,1,23.921,1200,0,650,,,,,,18,3,2.893,1850,0,650
17,1,24.903,1850,0,650,,,,,,18,3,3.036,0,0,0
17,1,25.667,1200,0,650,,,,,,18,3,3.769,0,0,0
17,2,0.284,1200,0,0,,,,,,18,3,4.196,0,0,0
17,2,1.071,0,0,0,,,,,,18,4,0.382,0,0,0
17,2,1.912,1850,0,1100,,,,,,18,4,0.925,0,0,0
17,3,0.589,0,0,0,,,,,,18,4,1.961,1850,0,0
17,3,2.388,1850,0,650,,,,,,18,4,2.81,0,0,0
17,3,4,1850,24,0,,,,,,18,5,0.925,0,0,0
17,3,4.276,1850,0,1850,,,,,,18,5,1,1200,625,650
17,3,4.41,0,0,0,,,,,,18,5,1.823,1200,0,0
17,3,4.836,0,0,0,,,,,,18,5,2.286,1200,0,0
17,3,5.336,0,0,0,,,,,,18,5,3.245,1850,0,650
17,4,0.415,0,0,0,,,,,,18,5,4.325,1850,0,0
17,4,0.97,0,0,0,,,,,,18,5,4.871,1850,0,0
17,4,1.47,0,0,0,,,,,,18,6,0.384,0,0,0
17,4,1.97,0,0,0,,,,,,18,7,0.384,0,0,0
17,4,2.47,0,0,0,,,,,,19,0,0,750,930,0
17,4,2.836,0,0,0,,,,,,19,0,1,750,182,0
17,5,0.448,0,0,0,,,,,,19,0,2,750,178,0
17,5,0.854,750,0,450,,,,,,19,0,2.408,750,0,0
17,5,1.665,750,0,0,,,,,,19,0,2.964,1850,0,1100
17,5,2.165,0,0,0,,,,,,19,0,4.084,750,0,1100
17,5,2.665,0,0,0,,,,,,19,0,5.246,1200,0,450
17,5,3.165,0,0,0,,,,,,19,0,5.851,750,0,450
17,5,3.907,750,0,1850,,,,,,19,0,6.516,1200,0,450
17,5,4.407,0,0,0,,,,,,19,0,8.69,1850,0,650
17,5,4.907,0,0,0,,,,,,19,0,9.316,1200,0,650
17,6,0.026,0,0,0,,,,,,19,0,9.985,1200,0,0
17,7,0.026,0,0,0,,,,,,19,0,10.862,1200,0,0
18,0,0,750,768,0,,,,,,19,0,11.285,1850,0,650
18,0,1,750,49,0,,,,,,19,0,11.608,1850,0,0
18,0,2,750,301,0,,,,,,19,0,12.248,1850,0,0
18,0,2.819,750,0,0,,,,,,19,0,13.227,1850,0,0
18,0,3.574,1200,0,450,,,,,,19,0,13.411,1850,0,0
18,0,5,750,304,450,,,,,,19,0,13.587,1850,0,0
18,0,6,750,219,0,,,,,,19,0,14.072,1200,0,650
18,0,7,750,314,0,,,,,,19,0,15.078,750,0,450
18,0,8,750,112,0,,,,,,19,0,15.708,1850,0,0
18,0,9,750,11,0,,,,,,19,0,16.508,1850,0,0
18,0,9.821,750,0,0,,,,,,19,1,0.601,0,0,0
18,0,10.799,750,0,0,,,,,,19,1,1.116,750,0,0
18,0,12,750,243,0,,,,,,19,1,2.083,1200,0,450
18,0,12.877,1200,0,450,,,,,,19,1,2.655,1200,0,0
18,0,13.332,1200,0,0,,,,,,19,1,3.473,0,0,0
18,0,13.809,750,0,450,,,,,,19,1,4.175,1200,0,0
18,0,13.967,1200,0,0,,,,,,19,1,5.251,1850,0,650
18,0,14.125,1200,0,0,,,,,,19,1,6.242,1850,0,0
18,0,15.712,750,0,0,,,,,,19,1,6.918,1850,0,0
18,0,16.274,1200,0,0,,,,,,19,1,7.944,1850,0,0
18,1,0.462,1200,0,0,,,,,,19,1,8.633,1200,0,650
18,1,2.595,750,0,450,,,,,,19,1,9.629,1850,0,650
18,1,3.89,750,0,0,,,,,,19,1,9.757,1850,0,0
18,1,5,750,303,0,,,,,,19,1,10.114,750,0,1100
18,1,6,750,294,0,,,,,,19,1,10.244,1850,0,0
18,1,6.943,750,0,0,,,,,,19,1,11.521,750,0,0
18,1,7.726,750,0,0,,,,,,19,1,13.567,750,0,1100
18,1,8.527,750,0,0,,,,,,19,1,15.42,750,0,0
18,1,9.49,750,0,0,,,,,,19,1,16.95,750,0,0
18,1,9.954,750,0,0,,,,,,19,1,18,750,242,0
18,1,11.314,1200,0,0,,,,,,19,1,19,750,182,0
18,1,12,1200,351,450,,,,,,19,1,19.964,750,0,0
18,1,12.168,1200,0,0,,,,,,19,1,20.552,1200,0,450
18,1,12.339,1200,0,0,,,,,,19,1,20.669,1850,0,650
18,1,13.191,0,0,0,,,,,,19,1,20.817,1850,0,0
18,1,15,750,431,450,,,,,,19,1,20.941,1850,0,0
18,1,16,750,1547,0,,,,,,19,1,21.779,750,0,0
18,1,17,750,482,0,,,,,,19,1,22.261,1850,0,0
18,1,17.635,750,0,0,,,,,,19,1,23.156,1200,0,650
18,1,18.09,750,0,0,,,,,,19,1,23.906,750,0,450
18,1,18.468,750,0,0,,,,,,19,1,24.464,750,0,0
18,1,18.998,1200,0,0,,,,,,19,1,25.141,0,0,0
18,1,19.675,1200,0,0,,,,,,19,2,0.309,1850,0,1100
18,1,20.202,1200,0,450,,,,,,19,2,0.895,0,0,0
18,1,20.305,1200,0,0,,,,,,19,3,0.436,1200,0,650
18,1,21.289,1200,0,0,,,,,,19,3,1.574,750,0,0
18,1,21.485,1200,0,0,,,,,,19,3,2.387,1850,0,2300
18,1,21.912,1200,0,650,,,,,,19,3,2.667,0,0,0
18,1,22.518,1200,0,0,,,,,,19,3,3.762,750,0,450
18,1,22.622,1200,0,0,,,,,,19,3,5.571,0,0,0
18,1,23.412,1200,0,0,,,,,,19,4,1.569,0,0,0
18,1,23.616,1200,0,0,,,,,,19,4,2.792,0,0,0
18,1,23.993,1200,0,0,,,,,,19,5,1.515,0,0,0
18,1,24.717,1200,0,0,,,,,,19,5,2.453,750,0,0
18,1,25.319,1200,0,0,,,,,,19,5,3.817,750,0,0
18,1,25.819,0,0,0,,,,,,19,5,5,750,71,0
18,2,0.319,0,0,0,,,,,,19,6,0,750,276,0
18,2,1.203,0,0,0,,,,,,19,7,0,0,0,0
18,2,1.894,1200,0,450,,,,,,,,,,,
18,3,0.629,0,0,0,,,,,,,,,,,
18,3,1.098,750,0,450,,,,,,,,,,,
18,3,1.64,1200,0,450,,,,,,,,,,,
18,3,2.518,0,0,0,,,,,,,,,,,
18,3,3.018,0,0,0,,,,,,,,,,,
18,3,3.316,1200,0,1200,,,,,,,,,,,
18,3,3.816,0,0,0,,,,,,,,,,,
18,3,4.316,0,0,0,,,,,,,,,,,
18,3,4.44,0,0,0,,,,,,,,,,,
18,3,4.94,0,0,0,,,,,,,,,,,
18,3,5.44,0,0,0,,,,,,,,,,,
18,4,0.449,0,0,0,,,,,,,,,,,
18,4,1.07,0,0,0,,,,,,,,,,,
18,4,1.57,0,0,0,,,,,,,,,,,
18,4,2.07,0,0,0,,,,,,,,,,,
18,4,2.41,0,0,0,,,,,,,,,,,
18,5,0.022,0,0,0,,,,,,,,,,,
18,5,0.58,750,0,450,,,,,,,,,,,
18,5,1.351,750,0,0,,,,,,,,,,,
18,5,1.851,0,0,0,,,,,,,,,,,
18,5,2.351,0,0,0,,,,,,,,,,,
18,5,2.851,0,0,0,,,,,,,,,,,
18,5,3.351,0,0,0,,,,,,,,,,,
18,5,4.017,750,0,1200,,,,,,,,,,,
18,5,4.517,0,0,0,,,,,,,,,,,
18,5,5.017,0,0,0,,,,,,,,,,,
18,6,0.136,0,0,0,,,,,,,,,,,
18,7,0.136,0,0,0,,,,,,,,,,,
19,0,0,750,930,0,,,,,,,,,,,
19,0,1,750,182,0,,,,,,,,,,,
19,0,2,750,178,0,,,,,,,,,,,
19,0,2.408,750,0,0,,,,,,,,,,,
19,0,2.765,1200,0,450,,,,,,,,,,,
19,0,3.989,750,0,450,,,,,,,,,,,
19,0,4.112,1200,0,0,,,,,,,,,,,
19,0,4.936,750,0,0,,,,,,,,,,,
19,0,5.077,1200,0,0,,,,,,,,,,,
19,0,5.766,750,0,0,,,,,,,,,,,
19,0,6.132,1200,0,0,,,,,,,,,,,
19,0,6.564,750,0,0,,,,,,,,,,,
19,0,7.014,1200,0,0,,,,,,,,,,,
19,0,8.325,1200,0,450,,,,,,,,,,,
19,0,9.364,1200,0,0,,,,,,,,,,,
19,0,10.007,1200,0,0,,,,,,,,,,,
19,0,10.549,750,0,450,,,,,,,,,,,
19,0,11.186,1200,0,0,,,,,,,,,,,
19,0,11.467,1200,0,450,,,,,,,,,,,
19,0,12.092,0,0,0,,,,,,,,,,,
19,0,12.438,1850,0,650,,,,,,,,,,,
19,0,13.019,1850,0,650,,,,,,,,,,,
19,0,14.043,1850,0,0,,,,,,,,,,,
19,0,14.951,1850,0,0,,,,,,,,,,,
19,0,15.557,1850,0,0,,,,,,,,,,,
19,0,16.336,1850,0,0,,,,,,,,,,,
19,1,0.295,1850,0,650,,,,,,,,,,,
19,1,2.331,1850,0,650,,,,,,,,,,,
19,1,3.979,1850,0,0,,,,,,,,,,,
19,1,5,1850,515,0,,,,,,,,,,,
19,1,6,1850,326,0,,,,,,,,,,,
19,1,7,1850,665,0,,,,,,,,,,,
19,1,8,1850,864,0,,,,,,,,,,,
19,1,9,1850,641,0,,,,,,,,,,,
19,1,10,1850,322,0,,,,,,,,,,,
19,1,11,1850,839,0,,,,,,,,,,,
19,1,12,1850,148,0,,,,,,,,,,,
19,1,12.146,1850,0,0,,,,,,,,,,,
19,1,12.295,1850,0,0,,,,,,,,,,,
19,1,13.794,1850,0,0,,,,,,,,,,,
19,1,15,1850,4174,0,,,,,,,,,,,
19,1,16,1850,3020,0,,,,,,,,,,,
19,1,17,1850,5254,0,,,,,,,,,,,
19,1,18,1850,4652,0,,,,,,,,,,,
19,1,19,1850,3922,0,,,,,,,,,,,
19,1,20,1850,3702,0,,,,,,,,,,,
19,1,21,1200,177,650,,,,,,,,,,,
19,1,21.126,1200,0,0,,,,,,,,,,,
19,1,21.293,1200,0,0,,,,,,,,,,,
19,1,22.536,750,0,1100,,,,,,,,,,,
19,1,22.632,1200,0,0,,,,,,,,,,,
19,1,22.873,750,0,0,,,,,,,,,,,
19,1,23.196,750,0,0,,,,,,,,,,,
19,1,23.578,1200,0,0,,,,,,,,,,,
19,1,24.367,750,0,0,,,,,,,,,,,
19,1,24.867,0,0,0,,,,,,,,,,,
19,1,25.367,0,0,0,,,,,,,,,,,
19,1,25.867,0,0,0,,,,,,,,,,,
19,2,0.367,0,0,0,,,,,,,,,,,
19,2,0.923,0,0,0,,,,,,,,,,,
19,2,1.548,1200,0,450,,,,,,,,,,,
19,3,0.791,0,0,0,,,,,,,,,,,
19,3,1.728,750,0,1100,,,,,,,,,,,
19,3,2.368,750,0,0,,,,,,,,,,,
19,3,3.321,0,0,0,,,,,,,,,,,
19,3,3.689,1200,0,2300,,,,,,,,,,,
19,3,4.189,0,0,0,,,,,,,,,,,
19,3,4.349,0,0,0,,,,,,,,,,,
19,3,4.849,0,0,0,,,,,,,,,,,
19,3,5.349,0,0,0,,,,,,,,,,,
19,4,0.793,0,0,0,,,,,,,,,,,
19,4,1.842,0,0,0,,,,,,,,,,,
19,4,2.342,0,0,0,,,,,,,,,,,
19,5,0.179,0,0,0,,,,,,,,,,,
19,5,0.924,750,0,0,,,,,,,,,,,
19,5,2.647,750,0,0,,,,,,,,,,,
19,5,3.147,0,0,0,,,,,,,,,,,
19,5,3.935,750,0,1200,,,,,,,,,,,
19,5,4.435,0,0,0,,,,,,,,,,,
19,5,4.935,0,0,0,,,,,,,,,,,
19,6,0.054,0,0,0,,,,,,,,,,,
19,7,0.054,0,0,0,,,,,,,,,,,
